# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 05 15:49:24 BST 2021 [seed=1620226059811]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
9210000	-137043.55482988077	-451.11032217489543	-136592.44450770586	310.4590697167358	2789.5600019735	400.8802908300056	4.7092896790192475E-4	4.709289679019251E-4	-136592.44450770586	0.0	-453.09544975168404
9220000	-137022.2855547034	-427.37392706894	-136594.9116276345	208.55881880240366	1839.5012201121938	191.86360789874988	6.977418279888135E-4	6.977418279888135E-4	-136594.9116276345	0.0	-429.31716177677356
9230000	-137033.96698143624	-437.5429253611222	-136596.4240560751	256.68562367356867	2269.6493120515847	317.4557026498383	5.787301718625908E-4	5.787301718625912E-4	-136596.4240560751	0.0	-440.03271777174507
9240000	-137046.59544232299	-442.20492439771675	-136604.39051792526	278.51018417414895	2445.792136415703	350.5889315423293	5.303901901646206E-4	5.303901901646204E-4	-136604.39051792526	0.0	-444.6174846024552
9250000	-137022.46866899257	-421.48400013823675	-136600.98466885433	175.57626962013154	1597.0935834142583	172.88480170842286	8.259844103253326E-4	8.259844103253324E-4	-136600.98466885433	0.0	-420.8144067532585
9260000	-137034.6828777239	-440.1996287226444	-136594.48324900126	266.3133061059733	2356.0447172635645	322.5200362222523	5.447089753789194E-4	5.447089753789191E-4	-136594.48324900126	0.0	-442.7134655522119
9270000	-137032.74163011427	-433.273351569928	-136599.46827854434	247.11109783205563	2149.463337101615	303.8145006486397	5.985608750065913E-4	5.985608750065914E-4	-136599.46827854434	0.0	-435.7304281597026
9280000	-137045.86236088545	-440.67386822502965	-136605.1884926604	261.85172442201065	2334.425347260649	296.57379219005105	5.598819306891601E-4	5.598819306891603E-4	-136605.1884926604	0.0	-443.2680913710829
9290000	-137039.2065287329	-436.3505745042572	-136602.85595422864	256.71830483078213	2264.6145049139	314.4283617715575	5.777835974473748E-4	5.777835974473749E-4	-136602.85595422864	0.0	-438.85262366298934
9300000	-137043.6112993238	-443.8120764178327	-136599.79922290595	273.36902856594037	2462.9451978481734	376.86288333636384	5.393897546176388E-4	5.393897546176387E-4	-136599.79922290595	0.0	-446.16596797463717
9310000	-137018.11668965375	-426.24439940396815	-136591.87229024977	208.64748156075856	1868.892322330263	225.87189682812635	6.954209877769E-4	6.954209877769003E-4	-136591.87229024977	0.0	-428.05847004806884
9320000	-137053.14223336434	-444.06476525107144	-136609.07746811328	284.84046360688546	2491.927163726577	389.9344924143632	5.16927162303181E-4	5.16927162303181E-4	-136609.07746811328	0.0	-446.3354977033298
9330000	-137026.84517936414	-431.6713416509304	-136595.1738377132	218.67160766974987	1951.7991776886447	206.11905218347422	6.779077725154016E-4	6.779077725154011E-4	-136595.1738377132	0.0	-433.8162696511323
9340000	-137047.50701633884	-444.279368437424	-136603.22764790143	284.0523707642203	2496.9978353546007	404.10293448826087	5.299691785704804E-4	5.2996917857048E-4	-136603.22764790143	0.0	-446.54903895199305
9350000	-137032.98529929365	-432.5253181626328	-136600.45998113102	233.9272184700169	2075.3014489728826	260.20868874667866	6.284673076257765E-4	6.284673076257764E-4	-136600.45998113102	0.0	-434.94738012501165
9360000	-137041.10307171938	-429.23363966408823	-136611.8694320553	221.1649310471354	1973.8279698244435	291.59395640876375	6.60637354679743E-4	6.606373546797436E-4	-136611.8694320553	0.0	-431.237648016035
9370000	-137026.76953530405	-432.29829966213316	-136594.47123564192	219.82585705868587	1997.1361658933974	322.2274034641493	6.573697010742896E-4	6.5736970107429E-4	-136594.47123564192	0.0	-434.23803134724017
9380000	-137033.53729516652	-444.39522855365584	-136589.14206661287	283.20340911893874	2506.157203211577	390.49614717041356	5.133060704141902E-4	5.133060704141904E-4	-136589.14206661287	0.0	-446.6518900661749
9390000	-137012.73164406855	-426.47761956269477	-136586.25402450585	217.14739574820828	1907.834607878138	248.91645167748064	6.771287138554987E-4	6.771287138554991E-4	-136586.25402450585	0.0	-428.4438186024103
9400000	-137045.14349994765	-451.42645619812225	-136593.71704374952	321.8491988699765	2832.525885599918	364.7245164168544	4.62058939317417E-4	4.62058939317417E-4	-136593.71704374952	0.0	-453.4320342101221
9410000	-137036.75067727195	-444.08618959702585	-136592.66448767492	292.2933041291402	2539.3174676607846	353.91546544658627	5.079228726068607E-4	5.079228726068609E-4	-136592.66448767492	0.0	-446.420009116871
9420000	-137034.69332292568	-442.1238147245295	-136592.56950820115	251.52540412881453	2259.6254909080385	226.35341188219135	5.819295523160212E-4	5.819295523160208E-4	-136592.56950820115	0.0	-444.9421442004976
9430000	-137026.74998853175	-439.11832771455994	-136587.6316608172	265.0073135400738	2367.768775748419	323.5240019029418	5.529963458078812E-4	5.529963458078809E-4	-136587.6316608172	0.0	-441.6300073432878
9440000	-137066.2081498217	-472.618844400351	-136593.58930542134	413.3422343679719	3625.275079290202	682.2208448447909	3.610080779880079E-4	3.6100807798800766E-4	-136593.58930542134	0.0	-472.59899548498737
9450000	-137037.2629283727	-443.69675614820403	-136593.56617222447	280.06991307424664	2492.242766884121	353.9721956169953	5.233097309375041E-4	5.233097309375041E-4	-136593.56617222447	0.0	-446.08332109724984
9460000	-137028.22086673125	-429.13469920784826	-136599.0861675234	226.6984180840909	1981.721789779496	324.2522591802898	6.536444058101256E-4	6.536444058101257E-4	-136599.0861675234	0.0	-431.1074711132582
9470000	-137036.37384381393	-437.8398219346093	-136598.5340218793	259.2922991663815	2274.2063607916893	302.60991012405316	5.58517305152612E-4	5.585173051526119E-4	-136598.5340218793	0.0	-440.4151519982954
9480000	-137025.06070525767	-424.78400678969814	-136600.27669846796	195.01254262000066	1756.239021889773	321.00629201479865	7.535951263502338E-4	7.535951263502336E-4	-136600.27669846796	0.0	-425.23139913056116
9490000	-137050.70215047078	-456.41676359335014	-136594.28538687743	333.59632101399956	2953.837809564475	488.13391793665795	4.447222685194791E-4	4.4472226851947926E-4	-136594.28538687743	0.0	-457.96340560462977
9500000	-137019.7354248453	-423.13323529395916	-136596.60218955134	197.3757650350866	1753.0124366093835	250.98896604196304	7.477182976992886E-4	7.477182976992882E-4	-136596.60218955134	0.0	-423.9446018923021
9510000	-137026.8513337871	-423.8535341236645	-136602.99779966346	206.49741266489528	1817.965618780024	242.7927863586659	7.149771662136075E-4	7.149771662136074E-4	-136602.99779966346	0.0	-425.29185434531803
9520000	-137048.00850239999	-447.81076112593956	-136600.19774127405	302.1505453342225	2648.8182076982444	306.77483048076937	4.8823025735104605E-4	4.882302573510462E-4	-136600.19774127405	0.0	-450.1852738820876
9530000	-137043.32660645916	-444.387739340428	-136598.93886711873	282.47688216167484	2499.133847177986	366.2533817338147	5.280131105423201E-4	5.280131105423203E-4	-136598.93886711873	0.0	-446.7516446201068
9540000	-137023.03163576	-432.53115819513386	-136590.50047756487	220.53583723888335	1955.3962347093916	198.9354205915614	6.675114231349185E-4	6.675114231349189E-4	-136590.50047756487	0.0	-434.83913305312944
9550000	-137033.27978122147	-437.8744534281952	-136595.40532779327	258.689710143758	2293.6380727759943	304.51330811716576	5.754933484234747E-4	5.754933484234752E-4	-136595.40532779327	0.0	-440.41464493526144
9560000	-137035.88955255417	-437.4735950103943	-136598.41595754377	245.89921864633425	2193.362339751462	257.3732844271598	5.897977267863869E-4	5.897977267863867E-4	-136598.41595754377	0.0	-440.13527639662647
9570000	-137045.11305174846	-436.86720208795055	-136608.2458496605	250.8065016198301	2226.059927998048	305.8417842366868	5.828661336385413E-4	5.828661336385413E-4	-136608.2458496605	0.0	-439.38152686644435
9580000	-137033.19142471103	-436.77072544071103	-136596.42069927033	255.79482181683895	2242.447556515504	323.73098512743087	5.810952415071617E-4	5.810952415071613E-4	-136596.42069927033	0.0	-439.23386869917135
9590000	-137023.70699163518	-431.53316861895877	-136592.17382301623	225.8915629299782	2020.3626423765832	306.8748980783937	6.47764649826283E-4	6.47764649826283E-4	-136592.17382301623	0.0	-433.6202339535262
9600000	-137034.49610975324	-429.6032546307216	-136604.8928551225	232.32542966403173	2049.1696855710425	267.20273196649305	6.262656314252493E-4	6.262656314252496E-4	-136604.8928551225	0.0	-432.0158264766228
9610000	-137039.0250546956	-445.9636269804238	-136593.06142771518	290.6497548886501	2555.674146082903	337.84603400378154	5.096386735024687E-4	5.096386735024685E-4	-136593.06142771518	0.0	-448.3509867143602
9620000	-137035.64188197625	-444.0577960041919	-136591.58408597205	284.179087034202	2510.3092837143467	331.16420145802886	5.177813254102305E-4	5.177813254102305E-4	-136591.58408597205	0.0	-446.4946813640633
9630000	-137042.83012264513	-436.6730754998252	-136606.1570471453	253.93689853235082	2256.58658991583	295.39938328075203	5.75187955248734E-4	5.75187955248734E-4	-136606.1570471453	0.0	-439.24442740176386
9640000	-137030.85354398238	-435.336221122008	-136595.51732286037	234.76103673106925	2104.8761469328224	242.82971949745718	6.224030870524002E-4	6.224030870524002E-4	-136595.51732286037	0.0	-437.8731521551469
9650000	-137049.66836305536	-463.38113128254355	-136586.28723177282	366.9078985948446	3236.081555810843	386.0913624015151	3.981586391509488E-4	3.9815863915094893E-4	-136586.28723177282	0.0	-464.563669146473
9660000	-137050.11880732342	-450.4350477903201	-136599.6837595331	305.21166019231424	2752.1301547412863	370.4889001957064	4.777515877690548E-4	4.777515877690548E-4	-136599.6837595331	0.0	-452.5506344902955
9670000	-137024.7621488833	-426.1829708550394	-136598.57917802827	212.69151161909366	1862.7664308026283	318.17811323022306	6.952314507379082E-4	6.952314507379081E-4	-136598.57917802827	0.0	-427.6571526491613
9680000	-137017.3489783712	-426.11499229419	-136591.23398607702	204.247230811072	1825.115652245554	288.7653344583231	7.24980310633169E-4	7.249803106331688E-4	-136591.23398607702	0.0	-427.20987431072245
9690000	-137049.5861184548	-456.59467833830473	-136592.99144011652	345.92023601032304	3036.5596462776393	461.28668567610856	4.288412382123474E-4	4.288412382123474E-4	-136592.99144011652	0.0	-458.01808817164726
9700000	-137054.33882299604	-450.22132869247565	-136604.11749430356	303.2744203559348	2658.914151250295	468.31932042563676	4.842815522702487E-4	4.8428155227024904E-4	-136604.11749430356	0.0	-452.14763444079404
9710000	-137031.51729362507	-439.595027847953	-136591.92226577713	260.04431154563053	2313.3974553637686	348.8854123887112	5.630770893646373E-4	5.630770893646379E-4	-136591.92226577713	0.0	-442.02313563638654
9720000	-137029.71512005886	-430.2072183436265	-136599.50790171523	219.05764166717378	1989.4472057412556	282.80386125418397	6.646986949895344E-4	6.646986949895337E-4	-136599.50790171523	0.0	-432.19607706319675
9730000	-137032.1584436774	-442.26662870910724	-136589.89181496832	269.6851490150361	2406.046334568342	286.38907728915854	5.465485238516531E-4	5.46548523851653E-4	-136589.89181496832	0.0	-444.90008361709624
9740000	-137026.60874531983	-428.67118267598073	-136597.93756264384	223.26116469301763	1966.8709119798275	287.7357671325084	6.422370438804983E-4	6.422370438804989E-4	-136597.93756264384	0.0	-430.875158317798
9750000	-137041.89979822803	-438.73929174859114	-136603.16050647944	248.38442700812115	2240.052542047628	374.15703869536463	5.799612208676289E-4	5.799612208676291E-4	-136603.16050647944	0.0	-441.06113425072334
9760000	-137044.56859877356	-439.0908759982044	-136605.47772277537	263.03134378340957	2332.523404913523	354.00244891963285	5.607351767484196E-4	5.607351767484196E-4	-136605.47772277537	0.0	-441.507211805023
9770000	-137034.00584219472	-436.15073849527494	-136597.85510369943	248.08402020488955	2176.8543773986858	374.250169274191	5.985449686788659E-4	5.985449686788663E-4	-136597.85510369943	0.0	-438.39938515924274
9780000	-137024.7085697569	-426.9939146863381	-136597.71465507057	215.0142718142684	1918.9666691696057	254.09817791697677	6.752587575615973E-4	6.752587575615972E-4	-136597.71465507057	0.0	-428.96310798824754
9790000	-137023.7281277104	-426.88516654849496	-136596.84296116192	222.09792290541301	1939.5347240016395	248.8495134682014	6.588818484549269E-4	6.588818484549274E-4	-136596.84296116192	0.0	-429.0669571909365
9800000	-137029.86193793357	-432.3680694667893	-136597.4938684668	244.99687173314533	2141.8094376948716	292.3419944357985	5.935356123440682E-4	5.935356123440679E-4	-136597.4938684668	0.0	-434.88677949769846
9810000	-137040.7430299137	-442.87760524121404	-136597.8654246725	272.35074890093273	2407.153018071214	400.5286261166868	5.470213053405306E-4	5.470213053405305E-4	-136597.8654246725	0.0	-445.1757782089909
9820000	-137049.2530819681	-455.60234735268534	-136593.65073461542	323.3328885930447	2906.3809252650926	485.28494820542375	4.524921361591325E-4	4.5249213615913256E-4	-136593.65073461542	0.0	-457.2336237754294
9830000	-137045.93132165077	-453.76477787755647	-136592.16654377323	311.17236370690097	2740.9964682255977	534.7058041103279	4.720369686087859E-4	4.7203696860878574E-4	-136592.16654377323	0.0	-455.4705513063556
9840000	-137071.1058501967	-475.31748344294977	-136595.78836675375	437.47199476704634	3870.878063551708	543.5481228322539	3.354520218598748E-4	3.354520218598748E-4	-136595.78836675375	0.0	-475.00922529040923
9850000	-137025.15086414438	-436.3698642589105	-136588.78099988546	240.06941135024542	2142.6771265735156	379.72297351501663	6.094704930568233E-4	6.094704930568232E-4	-136588.78099988546	0.0	-438.5449871506684
9860000	-137044.68370138592	-456.32448685891876	-136588.359214527	317.2136613632145	2865.3221513354433	507.71965502354305	4.670875381551294E-4	4.670875381551292E-4	-136588.359214527	0.0	-458.04223544617366
9870000	-137035.91623949286	-433.3683350636672	-136602.5479044292	233.57083304128048	2058.602551530676	248.5288621089037	6.306010340470301E-4	6.306010340470301E-4	-136602.5479044292	0.0	-435.81935158386636
9880000	-137045.995389184	-454.07892032651915	-136591.9164688575	320.85268269848365	2873.369091663394	423.0607312118937	4.537275325666042E-4	4.537275325666046E-4	-136591.9164688575	0.0	-455.85938702465927
9890000	-137023.98806673655	-427.6202318111454	-136596.36783492542	219.50375968096975	1950.397900474624	238.0799183931219	6.653499987263282E-4	6.653499987263284E-4	-136596.36783492542	0.0	-429.7737461307349
9900000	-137043.80187557553	-448.0502157135658	-136595.75165986197	293.28014854619545	2629.6076517989463	365.9444278137859	5.029623797300275E-4	5.029623797300273E-4	-136595.75165986197	0.0	-450.32850918100553
9910000	-137027.41716673202	-430.4926962341145	-136596.9244704979	222.22563922133486	1997.083217354606	324.88008366796987	6.565680012716954E-4	6.565680012716955E-4	-136596.9244704979	0.0	-432.4328049872208
9920000	-137047.53903320542	-442.29914085512206	-136605.2398923503	272.9672955406792	2399.0113265792334	366.021280324906	5.348249571697203E-4	5.348249571697199E-4	-136605.2398923503	0.0	-444.67633712297317
9930000	-137039.43294982903	-445.8142461691299	-136593.61870365991	281.82845420335894	2537.4695532157366	423.3444637568282	5.209677710332926E-4	5.209677710332924E-4	-136593.61870365991	0.0	-448.01531830918475
9940000	-137019.00228006474	-420.4400240979733	-136598.56225596677	174.06092926814645	1588.057783379475	240.46657548469318	8.359788361077109E-4	8.359788361077105E-4	-136598.56225596677	0.0	-419.1596501010551
9950000	-137056.96281085923	-448.5835235253557	-136608.37928733387	294.9948652772156	2602.057998177667	292.84106828785093	5.012542400244484E-4	5.012542400244484E-4	-136608.37928733387	0.0	-451.07648787555
9960000	-137053.50302525895	-460.96579274850666	-136592.53723251045	349.58708628091915	3119.9535014526605	382.65997688159814	4.176030759948776E-4	4.176030759948776E-4	-136592.53723251045	0.0	-462.4336005069354
9970000	-137052.88753519082	-457.81119305563146	-136595.0763421352	338.8033009105834	3009.404941382678	410.39252980314694	4.266119769194592E-4	4.2661197691945915E-4	-136595.0763421352	0.0	-459.32425059095993
