# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jul 07 01:17:57 BST 2021 [seed=1625617058181]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
415000	-396963.0161700925	-1143.122632950234	-395819.89353714226	919.4687157582878	1098.5312842417122	21931.896472976456	4538.821291698987	6.283032914497146	0.20605442153910666	0.3468127958677492	0.23252199194668405	0.21461079064646033	0.429773881602095	8.39325891828357E-4	8.393258918283574E-4	-395819.89353714226	0.0	-1140.7198256141407
420000	-396957.1266550727	-1134.476315215133	-395822.65033985756	885.8212196249922	1132.1787803750078	20750.132868013527	4758.659254625713	6.4164600717615725	0.2074464911324182	0.34637752084946055	0.2330548509409324	0.21312113707718916	0.4263792322482974	8.907127159261526E-4	8.907127159261518E-4	-395822.65033985756	0.0	-1131.981280521474
425000	-396945.7872796646	-1140.4653142081227	-395805.3219654565	924.4025703962454	1093.5974296037546	21567.98629192002	5912.582287428361	6.426005412782113	0.2058644746592661	0.3459363223969218	0.23385580479745102	0.21434339814636147	0.4194655213773043	8.535506338271801E-4	8.535506338271791E-4	-395805.3219654565	0.0	-1137.7852473603446
430000	-396979.3824303995	-1152.7480419105734	-395826.6343884889	1016.367658354836	1001.632341645164	23981.994221909812	6085.914830005622	6.298593666302395	0.208052318482768	0.34409759657558725	0.233059157130512	0.21479092781113313	0.42362070877464547	7.697338214836146E-4	7.697338214836144E-4	-395826.6343884889	0.0	-1149.9813202605767
435000	-396959.3634438187	-1136.8898501994954	-395822.4735936192	911.8799844588059	1106.120015541194	21255.916623202524	5174.25591447528	6.262475292922713	0.2072060450788162	0.34634425049480977	0.23096989614560176	0.21547980828077262	0.4253859175316294	8.656106994733111E-4	8.656106994733121E-4	-395822.4735936192	0.0	-1134.3681998532657
440000	-396966.9042041731	-1142.3527471593527	-395824.5514570137	939.9356637535363	1078.0643362464637	22003.69508682412	4897.0463068233	6.315136856140426	0.2076083228617919	0.3461349965775103	0.2310312940859413	0.21522538647475686	0.42155567807525557	8.354155433851403E-4	8.3541554338514E-4	-395824.5514570137	0.0	-1139.881338866311
445000	-396934.8708883013	-1133.964105162717	-395800.9067831386	869.0749275205195	1148.9250724794806	20594.654658867556	4615.0718137306085	6.3524861615892725	0.2059862398945321	0.34634807099785997	0.23243266425129172	0.2152330248563166	0.4273039719964421	8.905034279139603E-4	8.905034279139599E-4	-395800.9067831386	0.0	-1131.513568090614
450000	-396929.284656567	-1131.3060985126544	-395797.9785580543	861.4991475573171	1156.500852442683	20099.183731428864	4216.733976982619	6.356327385177932	0.20560606555060013	0.34602951253386777	0.23419730916664405	0.2141671127488884	0.41850864204182187	9.058017843492378E-4	9.058017843492381E-4	-395797.9785580543	0.0	-1128.9440692317517
455000	-396900.6620379682	-1134.8035797733412	-395765.8584581949	880.8921690432877	1137.1078309567124	20823.47883196969	5069.1328608465865	6.3508429197663965	0.2085091616078578	0.346567493756271	0.23318290782236153	0.21174043681350999	0.42433461779474463	8.856746639856591E-4	8.85674663985659E-4	-395765.8584581949	0.0	-1132.2701363805281
460000	-396908.9336326264	-1140.960675719293	-395767.97295690706	915.1727543393755	1102.8272456606246	21814.082183192164	5459.3340122069485	6.3045233767232185	0.20755400576708963	0.3464460180340176	0.23123864264913951	0.21476133354975363	0.4283222210779617	8.450621206091125E-4	8.450621206091128E-4	-395767.97295690706	0.0	-1138.3719824067196
465000	-396923.4034931235	-1152.9103981692713	-395770.49309495423	1040.3730930233305	977.6269069766695	24025.729115855807	5635.448609690211	6.295056663795177	0.20727340678950476	0.34392743528777286	0.23389139168187545	0.21490776624084731	0.42756682893841097	7.674191807850102E-4	7.674191807850097E-4	-395770.49309495423	0.0	-1150.2088366314995
470000	-396910.9522242216	-1147.367061024572	-395763.585163197	1003.3282189534574	1014.6717810465426	23051.027436192533	5637.722534430954	6.285956756524063	0.2068177257424625	0.3467548802095156	0.23361800205505445	0.2128093919929678	0.42524096456772265	8.019431730473775E-4	8.01943173047377E-4	-395763.585163197	0.0	-1144.728347876473
475000	-396905.09015394555	-1154.6496767430015	-395750.44047720253	1031.2952558580566	986.7047441419434	24321.129402115508	5697.5532120791	6.373496487784971	0.2075979740611601	0.3460381693440015	0.23276699753713412	0.21359685905770462	0.42967478238684637	7.625364516834142E-4	7.62536451683414E-4	-395750.44047720253	0.0	-1151.9034725719798
480000	-396914.50589470426	-1138.9832381984327	-395775.5226565058	915.699514357632	1102.3004856423681	21566.377058164846	5051.841442379813	6.342778892444739	0.20712195433618363	0.34479928251072306	0.23298729903838894	0.2150914641147047	0.42907668613990196	8.631508761539745E-4	8.631508761539757E-4	-395775.5226565058	0.0	-1136.459434406424
485000	-396913.1541606349	-1149.9556349576144	-395763.1985256773	990.1886116998999	1027.8113883001001	23361.467315717044	5253.3620220531675	6.3299613223226725	0.20768588884539874	0.3457367290615401	0.23309214264300968	0.21348523945005182	0.4275965685943254	7.888732014342773E-4	7.88873201434277E-4	-395763.1985256773	0.0	-1147.3542502225
490000	-396902.6394616932	-1148.0686644083503	-395754.57079728483	976.10280601259	1041.89719398741	23063.196513745737	5451.594852791669	6.297212556328567	0.2062228137305403	0.3458201484552701	0.2330087232492797	0.21494831456491026	0.4274214544926347	7.935025523491035E-4	7.935025523491027E-4	-395754.57079728483	0.0	-1145.445381068431
495000	-396912.79928547546	-1139.3836014292524	-395773.4156840462	911.2918658988515	1106.7081341011485	21439.513599086145	5570.5155970815995	6.3803723698101305	0.20773754806886488	0.3442547823626239	0.23222491414027865	0.21578275542823286	0.42952364286387096	8.638399254033343E-4	8.638399254033354E-4	-395773.4156840462	0.0	-1136.7518111907038
500000	-396927.7278800579	-1145.2422484823944	-395782.48563157546	960.5471829327055	1057.4528170672945	22572.546548704682	5222.246220558939	6.258815751809258	0.20697264083011538	0.34704993586917937	0.2320487346834438	0.21392868861726172	0.4296080772532047	8.225879163299747E-4	8.225879163299748E-4	-395782.48563157546	0.0	-1142.6974717723804
505000	-396901.6225794713	-1135.7058156987268	-395765.9167637726	888.4744984453401	1129.52550155466	20834.84158726208	4502.643333473739	6.311374058776597	0.206571635536362	0.3438300791934911	0.23397769158070603	0.21562059368944106	0.4281804295770507	8.983589600682693E-4	8.983589600682684E-4	-395765.9167637726	0.0	-1133.2794694113704
510000	-396913.0441450082	-1142.492702285959	-395770.55144272227	952.7578414743922	1065.242158525608	22102.223401127772	5598.690877951766	6.315784317328185	0.20703856106402227	0.3452350680836303	0.23478016051176262	0.212946210340585	0.418182460643546	8.259732545500542E-4	8.259732545500558E-4	-395770.55144272227	0.0	-1139.889424799796
515000	-396894.1080241359	-1130.4190664925932	-395763.6889576433	844.6078933366299	1173.3921066633702	19990.05532306114	4452.610355669031	6.323141143377045	0.20734537514137358	0.34345413742926084	0.2341286549593672	0.21507183246999861	0.4198736359919705	9.267882384196825E-4	9.267882384196823E-4	-395763.6889576433	0.0	-1127.9731668595675
520000	-396903.28185750317	-1133.6833544155338	-395769.59850308765	883.7407839707413	1134.2592160292588	20633.487799861232	5085.145777257166	6.343266435334185	0.2079772888596973	0.3477518509024912	0.23177497931064145	0.2124958809271701	0.42366280189695005	8.928989292759649E-4	8.928989292759657E-4	-395769.59850308765	0.0	-1131.1428468101676
525000	-396895.94342102425	-1137.404480145914	-395758.53894087835	913.0443856867458	1104.955614313254	21176.38601139404	4629.922730012512	6.298164290673232	0.20596149476425668	0.34599449731500714	0.2343018664686008	0.2137421414521355	0.42726803048647227	8.741271284196901E-4	8.741271284196905E-4	-395758.53894087835	0.0	-1134.977262328719
530000	-396914.03612952074	-1137.411816144171	-395776.62431337655	917.87673262794	1100.1232673720601	21274.242952254554	5513.233941770481	6.30037129536429	0.20760278500405374	0.3432603808512148	0.23390822990242116	0.21522860424231047	0.4209504738909282	8.639955208800554E-4	8.639955208800553E-4	-395776.62431337655	0.0	-1134.8269114833158
535000	-396897.3127843887	-1140.8052199102365	-395756.5075644785	941.7443987350839	1076.255601264916	21978.48146178187	5132.204889789085	6.420042397684332	0.2058106362916788	0.3471951211944982	0.23329866723490286	0.21369557527892039	0.42547892378560886	8.43095846618106E-4	8.430958466181056E-4	-395756.5075644785	0.0	-1138.2556746012317
540000	-396912.4810463676	-1147.1168057323832	-395765.36424063524	988.3698203574886	1029.6301796425114	22964.71255139661	5570.304260059843	6.29628391268685	0.2082663659587101	0.3454105757834291	0.23015915167093487	0.21616390658692625	0.43310574830903925	8.060056256546048E-4	8.060056256546048E-4	-395765.36424063524	0.0	-1144.4765448029198
545000	-396912.9036006334	-1135.6044010235407	-395777.29919960984	878.1877181797116	1139.8122818202883	20597.734554099916	4166.764214548766	6.3704288911250275	0.20663340176219827	0.3480515750491148	0.23246333591618912	0.21285168727249812	0.4295029234187057	9.076181318080684E-4	9.076181318080689E-4	-395777.29919960984	0.0	-1133.2263068166408
550000	-396898.0676809697	-1138.539020434312	-395759.5286605354	903.4178151060582	1114.5821848939418	21370.234977305965	5024.583668497722	6.29111240591832	0.20650737220679244	0.34716815974116955	0.2317701109652217	0.21455435708681658	0.42090352255414004	8.531247145131792E-4	8.531247145131788E-4	-395759.5286605354	0.0	-1136.051606001864
555000	-396903.8933830749	-1137.2865950204546	-395766.60678805446	894.7813937996373	1123.2186062003627	21086.36522500054	5309.158908815318	6.31455543186781	0.20612837805542175	0.3455869626910131	0.2338629867047601	0.21442167254880534	0.4244838410244331	8.620244215333451E-4	8.620244215333452E-4	-395766.60678805446	0.0	-1134.7295224429085
560000	-396893.1850342686	-1136.1858666528842	-395756.9991676157	895.2681858325726	1122.7318141674273	20931.590937784644	5166.168776710041	6.25421727905075	0.20695036083001522	0.3466617703455916	0.23286195986685299	0.2135259089575406	0.42834795139764964	8.712905642278781E-4	8.712905642278779E-4	-395756.9991676157	0.0	-1133.6592602472801
565000	-396896.78918217024	-1139.667707746096	-395757.12147442414	900.7326468222911	1117.2673531777089	21505.10719271489	4940.702428365385	6.2360177884406855	0.20672308265019954	0.3453125351090024	0.2319894347840643	0.21597494745673412	0.42525393207083956	8.579072147653333E-4	8.579072147653328E-4	-395757.12147442414	0.0	-1137.2012633556183
570000	-396891.2765433244	-1138.903904037129	-395752.37263928726	908.7057021754671	1109.2942978245328	21457.544942176675	5022.890131641177	6.353461755244037	0.20500177635705935	0.3497747450988461	0.23055185075767776	0.21467162778641716	0.4262623665070765	8.657165784731268E-4	8.657165784731269E-4	-395752.37263928726	0.0	-1136.3879540754042
575000	-396886.6216614403	-1131.6425009720656	-395754.9791604682	858.2238302289212	1159.776169771079	20231.907349058307	4596.7628064072605	6.380435258828584	0.20699140917343065	0.34824754222163345	0.23091317716037738	0.21384787144455883	0.42266427296795017	9.106648902071831E-4	9.106648902071829E-4	-395754.9791604682	0.0	-1129.1729409656807
580000	-396898.9945200779	-1140.318276916686	-395758.6762431612	933.2351060731532	1084.7648939268468	21585.76770075506	5737.279837443378	6.3304388847871325	0.2085704165057	0.34540871019259045	0.23161297003678974	0.2144079032649201	0.4313538337802622	8.580331789281255E-4	8.580331789281249E-4	-395758.6762431612	0.0	-1137.6670438682092
585000	-396889.6469777659	-1133.4037820829178	-395756.243195683	858.2922222894673	1159.7077777105328	20381.430615681176	5107.745905131504	6.32834649928312	0.2056436903281952	0.3467067586377697	0.23445302656260952	0.21319652447142576	0.4202377511678739	9.030754984161488E-4	9.030754984161489E-4	-395756.243195683	0.0	-1130.857111656719
590000	-396908.4704345115	-1139.8688193237992	-395768.6016151877	919.6204238364727	1098.3795761635274	21458.414262729235	4675.707811803855	6.276908156608417	0.2072595663778846	0.3487146619894669	0.23165889235142434	0.21236687928122433	0.42609917120987423	8.522892998036599E-4	8.522892998036604E-4	-395768.6016151877	0.0	-1137.4465048536704
595000	-396905.9181957133	-1133.8689614481166	-395772.04923426517	880.5612753449584	1137.4387246550416	20544.815233844252	4745.328350642657	6.346828762972111	0.20672938836380772	0.3483746948882388	0.23203660169219345	0.21285931505576014	0.42632767421063483	8.952865442735616E-4	8.952865442735627E-4	-395772.04923426517	0.0	-1131.388789235277
600000	-396914.99705447827	-1146.2565656072757	-395768.740488871	959.0943528581209	1058.905647141879	22615.507766620733	5751.853554966402	6.238302493915424	0.20849902526367162	0.34505762064279016	0.2335840390377782	0.21285931505576014	0.4227989156279936	8.001301753010826E-4	8.001301753010817E-4	-395768.740488871	0.0	-1143.6121496504645
605000	-396889.4688054349	-1128.7281564268737	-395760.740649008	830.8482813731256	1187.1517186268743	19659.379353899385	4358.413460330556	6.290071466512273	0.20665169270596898	0.3474805139802938	0.23030199029599757	0.2155658030177398	0.4271049743555954	9.469025051855198E-4	9.469025051855198E-4	-395760.740649008	0.0	-1126.253573772726
610000	-396919.9525946606	-1153.7828481606332	-395766.1697464999	1014.6138219048165	1003.3861780951835	23919.63119851157	4906.463671747592	6.402281188939344	0.20669361813746198	0.34816181348369	0.2317315400939848	0.21341302828486336	0.4187500088331824	7.711473413807077E-4	7.711473413807079E-4	-395766.1697464999	0.0	-1151.218908357181
615000	-396898.6266836587	-1141.6641461502372	-395756.96253750846	936.5363099570608	1081.463690042939	21970.04321622027	4805.395803351283	6.380566507343073	0.20588908936087302	0.34867146409288974	0.2313182932447295	0.2141211533015079	0.4262168789868824	8.430670155481569E-4	8.430670155481568E-4	-395756.96253750846	0.0	-1139.1884640672458
620000	-396892.0520489964	-1139.4126244619445	-395752.63942453446	924.2721780742633	1093.7278219257369	21386.371314262673	4518.730460410071	6.343526693236367	0.20718046972758083	0.3475337327008397	0.23156231299500585	0.21372348457657378	0.431334385876157	8.57843759042454E-4	8.578437590424545E-4	-395752.63942453446	0.0	-1136.997037943127
625000	-396893.7571197263	-1144.1749618329275	-395749.58215789334	954.9783223189793	1063.0216776810207	22390.80946882897	5560.489319707229	6.234519384766652	0.20693947263072185	0.3489982586648242	0.23078058744050337	0.21328168126395072	0.4243838449678546	8.224557040535531E-4	8.224557040535533E-4	-395749.58215789334	0.0	-1141.5837449640744
630000	-396902.0766722102	-1141.0246645994469	-395761.05200761074	942.4691439856059	1075.530856014394	21801.568634917647	5400.604747916991	6.299357857214475	0.20844853326664847	0.34814831649001365	0.23050046586950249	0.2129026843738355	0.43130152548839334	8.493831958945402E-4	8.493831958945397E-4	-395761.05200761074	0.0	-1138.4423893509293
635000	-396917.0734923423	-1148.9727041636431	-395768.1007881787	1008.5509843567093	1009.4490156432907	23140.231511405214	6377.862730853654	6.369266962875847	0.20783726024428908	0.34628505517794533	0.2326081964408809	0.21326948813688473	0.43133353985924133	7.909163747897487E-4	7.909163747897483E-4	-395768.1007881787	0.0	-1146.1633994499832
640000	-396931.6066312784	-1159.3312790395746	-395772.27535223885	1086.6177936925947	931.3822063074053	25309.38663098844	5884.06624572937	6.229858395247318	0.207428909552686	0.34602407872310353	0.2332277814374558	0.2133192302867547	0.42887358495246725	7.24622519116024E-4	7.246225191160242E-4	-395772.27535223885	0.0	-1156.488655473331
645000	-396894.4663802964	-1144.4691434068006	-395749.9972368896	954.8398991267113	1063.1601008732887	22400.176590843283	5598.234780748028	6.301884736344446	0.20751166214464037	0.34398888549110646	0.23354428596778645	0.21495516639646678	0.4273719022072393	8.289346829532777E-4	8.289346829532779E-4	-395749.9972368896	0.0	-1141.8526280984654
650000	-396915.7870449072	-1141.2239837120142	-395774.5630611952	952.3604237814102	1065.6395762185898	21940.83073981677	5404.655261449877	6.358460049798257	0.20527774032041649	0.3482624795712558	0.23296474883857146	0.21349503126975633	0.4273803255579318	8.491406805418576E-4	8.491406805418582E-4	-395774.5630611952	0.0	-1138.6344071729977
655000	-396899.138336723	-1138.6008909281031	-395760.53744579485	929.6026611526966	1088.3973388473034	21499.177520994996	4696.0263620163805	6.289993106149639	0.20682219933048843	0.3471844667378026	0.23147670427533817	0.2145166296563709	0.42342794112839427	8.618416478183073E-4	8.61841647818307E-4	-395760.53744579485	0.0	-1136.1746962831462
660000	-396905.5116410233	-1148.348966533816	-395757.16267448943	982.292389589227	1035.707610410773	23165.745625404816	5714.672779683082	6.279229217577079	0.20662578877674986	0.34565886628781195	0.23385738895362282	0.21385795598181545	0.42154301567654784	7.964652476146931E-4	7.964652476146926E-4	-395757.16267448943	0.0	-1145.6987810100884
