state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
7120000	-77320.59934701012	-2390.7936458384524	-74929.80570117167	102301.95056210073	358083.01802610944	57242.14679329245	5.729105860266304E-5	5.7291058602662976E-5	-74929.80570117167	0.0	-2370.029223049183	
7130000	-77317.30358483804	-2391.0658572102575	-74926.23772762778	102189.00997392205	355846.2010898597	50629.012321251124	5.7177128294996796E-5	5.717712829499684E-5	-74926.23772762778	0.0	-2370.590753563145	
7140000	-77306.94101042443	-2394.459566027414	-74912.48144439701	102400.75888865537	360546.7357557429	56592.38143093108	5.6692634708995396E-5	5.6692634708995355E-5	-74912.48144439701	0.0	-2373.7898486092267	
7150000	-77299.02645366376	-2390.5832181994397	-74908.44323546432	102218.82438995501	354851.0644270417	54264.2756487402	5.831539870294512E-5	5.831539870294514E-5	-74908.44323546432	0.0	-2369.6804994791087	
7160000	-77310.93276579826	-2393.2692457001376	-74917.66352009813	102347.40372235139	359384.2581861183	52584.580197518604	5.622226922335689E-5	5.6222269223356944E-5	-74917.66352009813	0.0	-2372.9104765763054	
7170000	-77311.62237085472	-2387.5963349166777	-74924.02603593803	102265.05154518901	352229.4561675725	51139.27609377479	5.83986774185975E-5	5.839867741859751E-5	-74924.02603593803	0.0	-2366.8720552031673	
7180000	-77319.29413875211	-2400.7877472853993	-74918.50639146671	102396.94148359039	366417.3648510282	67761.18276356085	5.527339387407175E-5	5.527339387407171E-5	-74918.50639146671	0.0	-2380.1458798246426	
7190000	-77319.73929174374	-2403.099692126808	-74916.63959961693	102427.35978512521	372548.16535511124	61920.978421765256	5.402563804149479E-5	5.4025638041494833E-5	-74916.63959961693	0.0	-2382.6936472683396	
7200000	-77322.27082505942	-2404.643015478934	-74917.62780958047	102386.96277435684	374965.0389005053	56795.73074582644	5.3831587629706755E-5	5.383158762970675E-5	-74917.62780958047	0.0	-2384.2705898491295	
7210000	-77359.48891643337	-2404.001838303134	-74955.48707813025	102442.77986191737	375425.0781013144	59353.87963938835	5.3734598887841775E-5	5.3734598887841734E-5	-74955.48707813025	0.0	-2383.5985184437473	
7220000	-77346.82175096279	-2410.7808958540923	-74936.04085510869	102467.35530369221	382191.73745366413	67822.20362778853	5.213782059218531E-5	5.2137820592185354E-5	-74936.04085510869	0.0	-2390.51489058538	
7230000	-77322.60520208898	-2402.200535537963	-74920.40466655101	102451.52193583307	372460.21053654066	56721.5430499218	5.386960920953423E-5	5.3869609209534174E-5	-74920.40466655101	0.0	-2381.946390026504	
7240000	-77327.95596720636	-2402.5355211468714	-74925.42044605949	102389.16575321463	370632.4197758227	61481.78698731539	5.487687152553282E-5	5.4876871525532855E-5	-74925.42044605949	0.0	-2381.9142045823687	
7250000	-77344.11602457293	-2402.1206607668964	-74941.99536380603	102327.03437283642	372582.6698852679	57279.762978637234	5.399031746526437E-5	5.399031746526436E-5	-74941.99536380603	0.0	-2381.8041965603543	
7260000	-77323.67322224846	-2400.1978489544317	-74923.47537329403	102399.35581956645	370200.92823016236	56097.31414231265	5.481646462400189E-5	5.4816464624001916E-5	-74923.47537329403	0.0	-2379.714195284446	
7270000	-77354.3026151914	-2398.056963220089	-74956.2456519713	102387.71129994594	366470.4146069331	60233.758609664175	5.589297819848016E-5	5.589297819848016E-5	-74956.2456519713	0.0	-2377.2973595709122	
7280000	-77334.70002700223	-2402.845444642702	-74931.85458235952	102516.07429712932	374382.91946570034	61361.0808481296	5.424042113943627E-5	5.424042113943627E-5	-74931.85458235952	0.0	-2382.269420705532	
7290000	-77350.31454647152	-2401.2585093940033	-74949.05603707752	102453.22534936325	371019.5343202693	59886.48149723546	5.499090196834116E-5	5.4990901968341155E-5	-74949.05603707752	0.0	-2380.599415936096	
7300000	-77320.58625456993	-2404.433402914083	-74916.15285165585	102442.80217764016	374932.62721943983	62388.157562385684	5.3359364284903256E-5	5.335936428490324E-5	-74916.15285165585	0.0	-2384.1502219284753	
7310000	-77330.83629936562	-2403.5250926638582	-74927.31120670176	102393.94121068458	373541.28893042967	63881.89038330826	5.323539083764619E-5	5.323539083764614E-5	-74927.31120670176	0.0	-2383.338105498581	
7320000	-77341.50008504541	-2405.531812720305	-74935.9682723251	102437.63835751341	377331.29414670495	58659.84531894496	5.30415159137823E-5	5.30415159137823E-5	-74935.9682723251	0.0	-2385.3083704669093	
7330000	-77336.6481655473	-2401.4705963710207	-74935.17756917629	102331.8149541639	371396.80980673054	56867.37751611639	5.425221621334135E-5	5.425221621334133E-5	-74935.17756917629	0.0	-2381.1241008023203	
7340000	-77344.93624954602	-2399.5169028054693	-74945.41934674056	102502.5721012501	370270.77533005865	58831.47930190567	5.5031619894821207E-5	5.503161989482126E-5	-74945.41934674056	0.0	-2378.900301179988	
7350000	-77343.00393192368	-2403.485063178513	-74939.51886874517	102305.59327225812	373535.4213237211	62219.71106632706	5.334352983231089E-5	5.334352983231086E-5	-74939.51886874517	0.0	-2383.2833362083857	
7360000	-77336.762565887	-2407.1713024132764	-74929.59126347372	102409.13249374687	379131.1205250375	62080.51941540782	5.237572642768688E-5	5.237572642768691E-5	-74929.59126347372	0.0	-2387.0568344492044	
7370000	-77347.69603005386	-2414.5806668888904	-74933.11536316498	102498.9641098401	388615.69786540116	53770.67303621279	5.118350883722115E-5	5.118350883722108E-5	-74933.11536316498	0.0	-2394.600323144269	
7380000	-77340.4556929656	-2413.7497403814114	-74926.70595258419	102566.81668408286	389393.0530975943	61777.9926900454	5.088139670356529E-5	5.0881396703565305E-5	-74926.70595258419	0.0	-2393.7123894156	
7390000	-77346.880751614	-2412.065779695892	-74934.8149719181	102555.80297699317	385339.3493553069	66378.973065198	5.2037994474076476E-5	5.2037994474076415E-5	-74934.8149719181	0.0	-2391.7007002535547	
7400000	-77326.51289063659	-2412.6221596404507	-74913.89073099614	102562.6143516594	388500.08418454905	61475.52069487098	5.1138610328064994E-5	5.1138610328065075E-5	-74913.89073099614	0.0	-2392.5315556568407	
7410000	-77349.80732322566	-2423.779479978925	-74926.02784324673	102703.33006138555	403458.5613691508	70821.19091277887	4.8561732513566864E-5	4.85617325135669E-5	-74926.02784324673	0.0	-2403.8668066556706	
7420000	-77353.74524417851	-2423.167114102412	-74930.5781300761	102632.3716104742	404374.6142812904	68012.19722144848	4.877301897995228E-5	4.8773018979952276E-5	-74930.5781300761	0.0	-2403.1639512222355	
7430000	-77359.35156015618	-2422.629035118946	-74936.72252503723	102662.05846755843	402391.85994100326	61434.31948244427	4.870325881992939E-5	4.8703258819929353E-5	-74936.72252503723	0.0	-2402.850624508427	
7440000	-77352.09200967595	-2429.2363384978344	-74922.85567117811	102673.91517764326	409114.77437128394	58285.95597203563	4.767814749035019E-5	4.767814749035015E-5	-74922.85567117811	0.0	-2409.621416754326	
7450000	-77354.5008231495	-2426.9460681882415	-74927.55475496125	102791.56359296272	407503.1220015931	59692.98371383847	4.83177214775517E-5	4.8317721477551705E-5	-74927.55475496125	0.0	-2407.1148691451235	
7460000	-77347.54945297445	-2417.373211246766	-74930.17624172768	102606.05251076218	393467.962343184	67121.87634100243	5.092274601837968E-5	5.0922746018379645E-5	-74930.17624172768	0.0	-2397.0340897873057	
7470000	-77341.96286434156	-2419.4780890925235	-74922.48477524905	102591.0835188456	399406.0563155727	64938.12661758817	4.8876182208429704E-5	4.88761822084297E-5	-74922.48477524905	0.0	-2399.7150678760986	
7480000	-77353.88864435279	-2419.993160871271	-74933.89548348152	102640.39932054894	398106.4818830921	62517.4306428386	5.01917894401063E-5	5.019178944010631E-5	-74933.89548348152	0.0	-2399.7929854740705	
7490000	-77339.83349644554	-2424.1015027170956	-74915.73199372845	102618.9343716358	404155.94408188935	60603.514338381014	4.831787922673197E-5	4.8317879226731966E-5	-74915.73199372845	0.0	-2404.4127040055805	
7500000	-77344.19587705702	-2425.610911668089	-74918.58496538893	102615.19928788826	405542.5747138313	73604.9596934662	4.772948284632307E-5	4.7729482846323095E-5	-74918.58496538893	0.0	-2405.907212873403	
7510000	-77364.19151740828	-2432.9295862924405	-74931.26193111585	102655.80542398122	415861.07519938395	75888.92377219937	4.784075337840742E-5	4.784075337840738E-5	-74931.26193111585	0.0	-2412.667957805449	
7520000	-77379.01880417258	-2433.1277207938847	-74945.8910833787	102778.57471550978	419634.19581015897	69505.71397964032	4.6913625215646056E-5	4.6913625215646083E-5	-74945.8910833787	0.0	-2413.1768007457426	
7530000	-77357.19490288664	-2432.9280930701416	-74924.2668098165	102927.01037601724	418465.48568524665	74472.46029319479	4.627673829927692E-5	4.6276738299276894E-5	-74924.2668098165	0.0	-2413.2349360982075	
7540000	-77350.51518724134	-2434.878276934153	-74915.63691030719	102875.2695177251	421448.31523859536	67285.12300114766	4.551647968631558E-5	4.551647968631551E-5	-74915.63691030719	0.0	-2415.4808181428916	
7550000	-77357.65600772898	-2430.7813843371277	-74926.87462339185	102746.76056841754	414398.3487861166	71645.90141354276	4.736039824775729E-5	4.736039824775738E-5	-74926.87462339185	0.0	-2410.8496109056546	
7560000	-77354.91937040293	-2433.9201849447923	-74920.99918545815	102766.4302412656	421293.7502461299	67733.42489804143	4.601943925334577E-5	4.6019439253345754E-5	-74920.99918545815	0.0	-2414.305548932596	
7570000	-77372.82278406917	-2438.096881959978	-74934.72590210919	102823.41312464073	426362.27318998205	65842.22148927218	4.5919891438868616E-5	4.5919891438868664E-5	-74934.72590210919	0.0	-2418.326819563296	
7580000	-77361.7139008014	-2436.673904509628	-74925.03999629177	102939.44411513135	423636.6268472512	73939.22792947278	4.53583300703498E-5	4.5358330070349825E-5	-74925.03999629177	0.0	-2417.153864860136	
7590000	-77350.656891852	-2426.778977996166	-74923.87791385585	102833.42776749386	410822.85091573576	61459.559215893845	4.746437472147309E-5	4.746437472147309E-5	-74923.87791385585	0.0	-2407.1217529070086	
7600000	-77359.5352589833	-2429.7189028298376	-74929.81635615347	102793.21554728963	411762.20703063434	73495.5182535789	4.7562412843676904E-5	4.756241284367695E-5	-74929.81635615347	0.0	-2409.797988620063	
7610000	-77360.1360707982	-2418.737574548471	-74941.39849624972	102543.36847515896	395341.031173676	60721.78592063616	5.03690047485806E-5	5.0369004748580576E-5	-74941.39849624972	0.0	-2398.6300368043635	
7620000	-77353.95899172871	-2421.1512848975594	-74932.80770683115	102752.51507826407	401134.31654477934	63496.37925598583	4.912403842322408E-5	4.912403842322406E-5	-74932.80770683115	0.0	-2401.2264510452765	
7630000	-77339.91148088245	-2428.201068469759	-74911.71041241269	102728.73878542229	411323.70411162195	66712.86359297625	4.731442051071308E-5	4.731442051071307E-5	-74911.71041241269	0.0	-2408.5019233638495	
7640000	-77354.50483137244	-2436.3213675829948	-74918.18346378945	102906.61972122775	424787.3663003213	67557.79018362862	4.515043330527645E-5	4.515043330527648E-5	-74918.18346378945	0.0	-2416.931357672199	
7650000	-77338.58500700763	-2429.9971577632705	-74908.58784924436	102753.45047824408	414248.5269134818	63701.87501143129	4.712844218737271E-5	4.712844218737274E-5	-74908.58784924436	0.0	-2410.2883634175278	
7660000	-77361.77907761783	-2423.0661438647053	-74938.71293375312	102709.9147536495	403717.91730500915	59825.16931742769	4.849787421789733E-5	4.849787421789734E-5	-74938.71293375312	0.0	-2403.3363675458963	
7670000	-77366.42183833575	-2430.983472783403	-74935.43836555234	102672.94060560972	414631.0319630699	64421.33878952266	4.784216107914533E-5	4.7842161079145336E-5	-74935.43836555234	0.0	-2410.942436816239	
7680000	-77349.99467305912	-2431.2895703429235	-74918.7051027162	102691.29338968464	413699.2217939205	73550.00347378118	4.7099378350488185E-5	4.709937835048822E-5	-74918.7051027162	0.0	-2411.4745810696218	
7690000	-77369.99448815495	-2439.305196871826	-74930.68929128312	102900.69575608475	427856.14923033805	73295.30058153553	4.5563608536393664E-5	4.556360853639362E-5	-74930.68929128312	0.0	-2419.517381830101	
7700000	-77371.80994256078	-2437.699432434966	-74934.11051012581	102796.6395278345	426832.4660946361	69446.28199723398	4.5036276952873484E-5	4.503627695287342E-5	-74934.11051012581	0.0	-2418.241908076048	
7710000	-77378.39968296254	-2441.2023368265877	-74937.19734613594	102883.31653493957	431708.8383910702	69962.19782809129	4.499164109510425E-5	4.499164109510421E-5	-74937.19734613594	0.0	-2421.543242671904	
7720000	-77371.93109134838	-2443.099017757845	-74928.83207359053	103020.03605933595	436748.8762345258	73052.09209462946	4.405325160981538E-5	4.4053251609815394E-5	-74928.83207359053	0.0	-2423.5961291473545	
7730000	-77360.36847716726	-2436.213426488286	-74924.15505067896	102745.77755574603	422811.9496395723	72054.39466598864	4.57802902144787E-5	4.5780290214478634E-5	-74924.15505067896	0.0	-2416.5726010403914	
7740000	-77373.69036850022	-2444.765828841284	-74928.92453965894	102774.21307117393	434765.8870601135	68557.15292435173	4.472864188491991E-5	4.4728641884919914E-5	-74928.92453965894	0.0	-2425.110282945653	
7750000	-77375.78054109169	-2443.4558000185093	-74932.32474107319	102886.34251743862	434485.2896941006	68708.05037379738	4.416257020651396E-5	4.416257020651398E-5	-74932.32474107319	0.0	-2424.062601474345	
7760000	-77378.99280733624	-2446.533468284475	-74932.45933905177	102835.26520564783	439018.83611488575	81739.69181484733	4.3835211591804824E-5	4.3835211591804905E-5	-74932.45933905177	0.0	-2426.919010152843	
7770000	-77380.77513237248	-2443.147666661209	-74937.62746571127	103080.9612197297	438152.19546780334	69418.26009738442	4.386584138701742E-5	4.3865841387017446E-5	-74937.62746571127	0.0	-2423.7198299071106	
7780000	-77380.03009166152	-2448.3977124568596	-74931.63237920466	103137.02122033408	446172.612473245	75500.31694648752	4.296328274337892E-5	4.296328274337889E-5	-74931.63237920466	0.0	-2428.9562282168813	
7790000	-77361.89246150554	-2445.8281143241047	-74916.06434718144	103045.99930841335	441846.7589717575	73724.63895464063	4.3296057010036517E-5	4.3296057010036496E-5	-74916.06434718144	0.0	-2426.440518274075	
7800000	-77355.30368161478	-2445.5698119230224	-74909.73386969176	103059.14888851026	439760.0362892017	79182.06010272093	4.3030316669707776E-5	4.3030316669707776E-5	-74909.73386969176	0.0	-2426.318723390071	
7810000	-77375.39682477004	-2445.223498869506	-74930.17332590053	103036.0206158272	441025.2274759533	72262.48059504147	4.318046853555396E-5	4.3180468535553925E-5	-74930.17332590053	0.0	-2425.942887455393	
7820000	-77360.85746023642	-2440.4777987366674	-74920.37966149976	102820.7358019811	431783.65072426526	74971.19293423904	4.4083671507348524E-5	4.4083671507348456E-5	-74920.37966149976	0.0	-2421.1485164674314	
7830000	-77371.78027063554	-2449.8288669767644	-74921.95140365878	102988.77614787885	446175.3419843321	72271.40935980077	4.298591368074966E-5	4.298591368074973E-5	-74921.95140365878	0.0	-2430.4206161024163	
7840000	-77360.79652664614	-2442.507176762649	-74918.28934988349	102934.95228637435	434700.02552035736	74123.96203800685	4.436319844170456E-5	4.436319844170458E-5	-74918.28934988349	0.0	-2422.9393900775367	
7850000	-77367.90421539238	-2444.7112348073883	-74923.192980585	102943.32969540199	437583.6790863952	73216.54701936955	4.358569940504073E-5	4.3585699405040695E-5	-74923.192980585	0.0	-2425.380204781524	
7860000	-77360.53356319982	-2441.8418141008574	-74918.69174909896	102902.05163219785	433731.21614272543	72890.40864099812	4.410140310991365E-5	4.410140310991367E-5	-74918.69174909896	0.0	-2422.4491812443744	
7870000	-77356.34705771213	-2448.087783178212	-74908.25927453392	102986.355675225	439481.4012190065	62525.677412241006	4.340667429812616E-5	4.340667429812613E-5	-74908.25927453392	0.0	-2428.9147836126394	
7880000	-77349.66088199515	-2434.850800400734	-74914.81008159442	102824.29331766765	421092.1713254879	63189.089624871085	4.622968317379899E-5	4.622968317379896E-5	-74914.81008159442	0.0	-2415.2238386058684	
7890000	-77368.35485549713	-2442.381430869311	-74925.97342462782	102919.31209346488	433963.4316549541	68726.29271712525	4.427065779707665E-5	4.427065779707661E-5	-74925.97342462782	0.0	-2422.962284225925	
7900000	-77354.7669625078	-2448.0294254953114	-74906.73753701248	103093.12832396351	442575.67834364873	65631.57249944042	4.322555746629795E-5	4.322555746629798E-5	-74906.73753701248	0.0	-2428.7593906791876	
7910000	-77360.72543857137	-2450.466844665064	-74910.25859390631	103017.81275397819	447824.4375491529	71345.79054676266	4.268874960721634E-5	4.268874960721638E-5	-74910.25859390631	0.0	-2431.138986666603	
7920000	-77360.79179258803	-2452.1734796871083	-74908.61831290093	103116.3369026658	449994.97964573745	76034.19254914977	4.225793735388381E-5	4.2257937353883835E-5	-74908.61831290093	0.0	-2432.8906716950987	
7930000	-77398.38515326605	-2452.637858593237	-74945.74729467281	103215.67016319468	452228.7985603446	68060.87101155253	4.176656145769046E-5	4.176656145769049E-5	-74945.74729467281	0.0	-2433.6019730096164	
