state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
135680000	-74251.84088250453	-3255.022943850661	-70996.81793865387	1.017083806695604E7	2.969114397765868E7	4048070.463976428	6.844438228503147E-7	6.844438228503148E-7	-70996.81793865387	0.0	-3234.6154172433053	
135690000	-74252.56629186761	-3256.9492006788	-70995.6170911888	1.0166714969978545E7	2.991678747311643E7	4186585.308472115	6.806160715243586E-7	6.806160715243593E-7	-70995.6170911888	0.0	-3236.474692273924	
135700000	-74258.14403803351	-3252.9276341345794	-71005.21640389893	1.0167344732050033E7	2.9425618647442076E7	3932120.519639458	7.094142462343685E-7	7.094142462343681E-7	-71005.21640389893	0.0	-3231.973727932235	
135710000	-74266.12153727961	-3248.3217190989635	-71017.79981818065	1.015886088732122E7	2.8956704028208386E7	3982097.018407513	7.300613649958998E-7	7.300613649959005E-7	-71017.79981818065	0.0	-3227.0675889361446	
135720000	-74238.70637246565	-3247.4342769214427	-70991.2720955442	1.0166717461620297E7	2.8825663450703178E7	4114370.526782609	7.264190080227081E-7	7.264190080227089E-7	-70991.2720955442	0.0	-3226.348363460549	
135730000	-74236.6653986306	-3247.350818453415	-70989.31458017719	1.0168145989717713E7	2.8827889577939637E7	3941313.8395826407	7.482840925373184E-7	7.482840925373186E-7	-70989.31458017719	0.0	-3225.661146126828	
135740000	-74237.44109913275	-3248.417467496159	-70989.02363163659	1.0158390368986342E7	2.907149017482187E7	4014384.8989711315	7.198095521969571E-7	7.198095521969575E-7	-70989.02363163659	0.0	-3227.3785453877304	
135750000	-74238.18364922138	-3250.3667801783204	-70987.81686904306	1.0161888822166808E7	2.919430087013253E7	4411835.017170153	7.166589120038831E-7	7.166589120038832E-7	-70987.81686904306	0.0	-3229.2413330213208	
135760000	-74225.54140381799	-3254.823052406307	-70970.71835141168	1.016160970412393E7	2.9538436609517477E7	4209279.854264583	6.936687481968286E-7	6.936687481968283E-7	-70970.71835141168	0.0	-3234.199232085546	
135770000	-74233.91419929157	-3248.4644353042845	-70985.44976398729	1.0160129541966647E7	2.9058983762589328E7	3962561.431461453	7.181590433278894E-7	7.181590433278885E-7	-70985.44976398729	0.0	-3227.49640369649	
135780000	-74249.35172719594	-3255.7136788850294	-70993.63804831091	1.015813640818571E7	2.9623639835615277E7	4477110.491790257	6.907617937778851E-7	6.907617937778852E-7	-70993.63804831091	0.0	-3235.058723955774	
135790000	-74269.79562026485	-3254.9154244408546	-71014.880195824	1.0176887002382595E7	2.9696574360428482E7	4413285.790168738	7.017075190543484E-7	7.017075190543482E-7	-71014.880195824	0.0	-3233.8927656394367	
135800000	-74238.87861278318	-3254.2114389294366	-70984.66717385374	1.0167073026305936E7	2.9628238911313046E7	4180017.327748323	6.980800655301373E-7	6.98080065530138E-7	-70984.66717385374	0.0	-3233.399950333625	
135810000	-74222.6658737606	-3256.928654135543	-70965.73721962507	1.0171823883055031E7	2.9866709682282858E7	4484203.783423183	6.870148587031605E-7	6.870148587031612E-7	-70965.73721962507	0.0	-3236.2229268244423	
135820000	-74255.67100729122	-3258.2807078063715	-70997.39029948485	1.0170229741859596E7	3.005401235813255E7	3981407.7635357208	6.793606311008664E-7	6.79360631100866E-7	-70997.39029948485	0.0	-3237.8039942676887	
135830000	-74231.53056616799	-3264.446491529143	-70967.08407463884	1.0175264588504368E7	3.0331935896768853E7	3856690.284055603	6.807072208550271E-7	6.807072208550272E-7	-70967.08407463884	0.0	-3243.77556149151	
135840000	-74267.51164854909	-3261.6485220101854	-71005.8631265389	1.0171109348362222E7	3.0265579082571603E7	4767084.433286598	6.790963235811872E-7	6.790963235811875E-7	-71005.8631265389	0.0	-3240.8596803748565	
135850000	-74240.7640271176	-3257.5684569421746	-70983.19557017543	1.0176934224890558E7	3.0086896363382243E7	4115469.8847199786	6.763048260509193E-7	6.763048260509191E-7	-70983.19557017543	0.0	-3237.1310263312685	
135860000	-74255.79193807446	-3261.608291048386	-70994.18364702608	1.0174850637795828E7	3.026150073130702E7	4575503.606854979	6.843706085441639E-7	6.843706085441639E-7	-70994.18364702608	0.0	-3240.69969365607	
135870000	-74245.8852437953	-3260.852429659725	-70985.03281413557	1.0173816636787713E7	3.027980844976665E7	4416993.986120699	6.728072927053492E-7	6.728072927053481E-7	-70985.03281413557	0.0	-3240.325518115819	
135880000	-74242.22656994389	-3251.1951756175217	-70991.03139432636	1.016948586904419E7	2.934881639068847E7	3840464.458693237	7.009611453346901E-7	7.009611453346905E-7	-70991.03139432636	0.0	-3230.5721149306146	
135890000	-74250.87245843677	-3259.424835814324	-70991.44762262245	1.0175745644626537E7	3.0134269709044464E7	4145143.433474817	6.804369792385234E-7	6.804369792385238E-7	-70991.44762262245	0.0	-3238.821403588734	
135900000	-74248.82927463442	-3260.066847385616	-70988.7624272488	1.0180157540475119E7	3.02247002534816E7	4476788.583898548	6.823395891295389E-7	6.823395891295384E-7	-70988.7624272488	0.0	-3239.2675105812855	
135910000	-74260.480117091	-3260.0297433691117	-71000.45037372189	1.0170533332593359E7	3.021673303605004E7	4241327.1420561895	6.80906225021278E-7	6.809062250212781E-7	-71000.45037372189	0.0	-3239.3341038412614	
135920000	-74231.26657856985	-3263.0632330232906	-70968.20334554656	1.0175709720248085E7	3.0406555249508925E7	4427235.502578751	6.734340785740702E-7	6.7343407857407E-7	-70968.20334554656	0.0	-3242.4312939066876	
135930000	-74239.98446886799	-3260.983089828893	-70979.0013790391	1.0178199149490448E7	3.015504033053457E7	4127390.9407063634	6.845721626748439E-7	6.845721626748434E-7	-70979.0013790391	0.0	-3240.242434887613	
135940000	-74249.24432113084	-3265.5930899444083	-70983.65123118644	1.017443333479976E7	3.0611011220264714E7	4888118.676391138	6.639080201202091E-7	6.63908020120209E-7	-70983.65123118644	0.0	-3245.0265073731885	
135950000	-74243.66406084264	-3267.0219344107195	-70976.64212643192	1.0178457819765177E7	3.0761870864405897E7	4115780.80901473	6.615512441754871E-7	6.61551244175487E-7	-70976.64212643192	0.0	-3246.6039088590987	
135960000	-74234.20114940201	-3270.5209096658455	-70963.68023973616	1.0176588912172781E7	3.1160089156056058E7	4929789.327329415	6.51548440237048E-7	6.515484402370485E-7	-70963.68023973616	0.0	-3249.9847117890845	
135970000	-74246.32955357012	-3265.443933099295	-70980.88562047083	1.0179154720080681E7	3.0687337837193135E7	4473268.012209679	6.782107168269739E-7	6.782107168269733E-7	-70980.88562047083	0.0	-3244.467041208256	
135980000	-74238.42479364984	-3269.480627171953	-70968.94416647789	1.0180247500192534E7	3.1064651392544776E7	4843041.434587538	6.44356044710108E-7	6.443560447101091E-7	-70968.94416647789	0.0	-3249.2518106098814	
135990000	-74236.88037931517	-3271.8773220318917	-70965.00305728328	1.0180592242500406E7	3.132214973115859E7	4786068.73912061	6.430844466642993E-7	6.430844466642991E-7	-70965.00305728328	0.0	-3251.5393627776007	
136000000	-74237.43573280924	-3265.9131286773177	-70971.52260413193	1.018472931235478E7	3.0881966582884226E7	4340835.040840772	6.549255390225074E-7	6.549255390225074E-7	-70971.52260413193	0.0	-3245.574011457954	
136010000	-74240.29562263262	-3270.15899395464	-70970.13662867798	1.0181308886366753E7	3.1175856393208172E7	4833082.968228942	6.461408373156226E-7	6.461408373156231E-7	-70970.13662867798	0.0	-3249.8053413711677	
136020000	-74234.5333465059	-3262.767784354552	-70971.76556215134	1.0169568784696866E7	3.035778210561691E7	4748420.439816106	6.767360872824364E-7	6.76736087282437E-7	-70971.76556215134	0.0	-3241.995164109912	
136030000	-74227.83303631288	-3259.281510129668	-70968.5515261832	1.0176020598177046E7	3.0108544429882832E7	4620310.290909073	6.724195026954593E-7	6.724195026954588E-7	-70968.5515261832	0.0	-3238.8339517853747	
136040000	-74232.46290916459	-3255.7631882113155	-70976.69972095327	1.0164815380748812E7	2.9759702720622826E7	4211548.25897003	6.811259289184674E-7	6.811259289184672E-7	-70976.69972095327	0.0	-3235.371469417401	
136050000	-74225.0228766346	-3257.7667014804483	-70967.25617515415	1.0170386929646213E7	2.9756890238522723E7	3656146.164265328	6.99852294463271E-7	6.998522944632715E-7	-70967.25617515415	0.0	-3236.9474723379076	
136060000	-74234.02001777376	-3250.3985473683524	-70983.6214704054	1.0164837333941018E7	2.9256852972314566E7	3975201.3969746837	7.086275013225392E-7	7.086275013225399E-7	-70983.6214704054	0.0	-3229.574165950581	
136070000	-74236.22002184256	-3256.6390795527664	-70979.58094228979	1.0166526491805125E7	2.940733986159319E7	5002330.2024952	6.993545900169856E-7	6.993545900169866E-7	-70979.58094228979	0.0	-3235.7600734940174	
136080000	-74250.46705577393	-3248.039179288402	-71002.42787648553	1.0172382161105465E7	2.9081346595765125E7	3985947.032786734	7.181177131224322E-7	7.181177131224325E-7	-71002.42787648553	0.0	-3227.0508186680795	
136090000	-74236.4251155978	-3250.8458572760323	-70985.57925832177	1.016851960540874E7	2.911229259937133E7	3588639.129690433	7.254085362789285E-7	7.25408536278928E-7	-70985.57925832177	0.0	-3229.723504110557	
136100000	-74235.96330528022	-3248.1258901953984	-70987.83741508482	1.0161445531440662E7	2.8969142654406995E7	4403561.353763525	7.306453925397766E-7	7.306453925397767E-7	-70987.83741508482	0.0	-3226.7449701606656	
136110000	-74216.46481866045	-3252.6524707100807	-70963.81234795037	1.0168139437779643E7	2.9328737126199633E7	4202375.612054502	7.165912850510397E-7	7.165912850510393E-7	-70963.81234795037	0.0	-3231.483647083858	
136120000	-74244.9912698786	-3252.6023607478655	-70992.38890913074	1.0161361814960951E7	2.928436896525922E7	4546757.32160027	7.186986098448824E-7	7.186986098448826E-7	-70992.38890913074	0.0	-3231.322629777133	
136130000	-74253.01617230718	-3263.5296738420816	-70989.48649846509	1.0181267853524594E7	3.0435813402960107E7	4189696.759526693	6.737618961576254E-7	6.737618961576252E-7	-70989.48649846509	0.0	-3242.92343843469	
136140000	-74238.18417756098	-3255.2796733475952	-70982.90450421338	1.0172802359381573E7	2.9735564472289015E7	4181907.873623373	6.92638413138733E-7	6.926384131387333E-7	-70982.90450421338	0.0	-3234.560342129676	
136150000	-74239.31174113785	-3262.4104257273652	-70976.90131541048	1.0182502330159156E7	3.0385561162556425E7	4515643.920649572	6.731399803045934E-7	6.731399803045923E-7	-70976.90131541048	0.0	-3241.7816617023004	
136160000	-74233.42336388395	-3256.7579379458975	-70976.66542593806	1.0167841429487906E7	2.9641646755667187E7	4023640.3552694726	7.141778661444643E-7	7.141778661444648E-7	-70976.66542593806	0.0	-3235.4868797165736	
136170000	-74237.27653526411	-3251.0450770906455	-70986.23145817347	1.0174100986042442E7	2.926019255080833E7	4589676.86290581	7.06846945821745E-7	7.068469458217454E-7	-70986.23145817347	0.0	-3230.1280093360615	
136180000	-74226.54401212413	-3249.52455815482	-70977.0194539693	1.0160269408289513E7	2.9114355208355553E7	4312349.335565723	7.163159068871434E-7	7.163159068871446E-7	-70977.0194539693	0.0	-3228.4880672909626	
136190000	-74221.20203616821	-3252.9137164320796	-70968.28831973612	1.0171743828323832E7	2.9541980490931533E7	4076690.0821224856	7.042415743652334E-7	7.042415743652339E-7	-70968.28831973612	0.0	-3231.9995983113326	
136200000	-74227.9781541053	-3256.4451299304933	-70971.5330241748	1.0171295824979631E7	2.9753724183003604E7	3837692.6378164855	6.955938062844909E-7	6.955938062844914E-7	-70971.5330241748	0.0	-3235.7093592752794	
136210000	-74244.18353497036	-3252.866585710398	-70991.31694925997	1.0172936974761505E7	2.9355540526348494E7	4432525.370865273	7.189705587524026E-7	7.189705587524028E-7	-70991.31694925997	0.0	-3231.5541899961854	
136220000	-74217.00314018248	-3255.4230909548737	-70961.5800492276	1.0173182478932323E7	2.958815767930162E7	3790089.5341438763	6.98866218943081E-7	6.988662189430817E-7	-70961.5800492276	0.0	-3234.7130075601094	
136230000	-74229.35730287981	-3255.562231842366	-70973.79507103744	1.0174519628674114E7	2.958507126118689E7	4487665.552555178	6.985022369288712E-7	6.985022369288708E-7	-70973.79507103744	0.0	-3234.6963391900617	
136240000	-74250.26970048793	-3251.2650267406348	-70999.0046737473	1.0170210542554583E7	2.936827256186883E7	4021961.748470346	7.083102389467372E-7	7.08310238946737E-7	-70999.0046737473	0.0	-3230.3614378701036	
136250000	-74206.8668492902	-3247.4512122347323	-70959.41563705547	1.016033569311458E7	2.8860637318547323E7	4082219.7891113255	7.359300995829773E-7	7.359300995829775E-7	-70959.41563705547	0.0	-3226.067344076711	
136260000	-74235.93735823857	-3246.278204257493	-70989.65915398108	1.0170460090042867E7	2.8791046195441198E7	4264533.677385721	7.31690491632382E-7	7.316904916323813E-7	-70989.65915398108	0.0	-3225.0256027927767	
136270000	-74240.17993618533	-3251.454154980458	-70988.72578120488	1.0171422417137401E7	2.9214879864060823E7	3602610.090601528	7.167809354692953E-7	7.167809354692948E-7	-70988.72578120488	0.0	-3230.5132941001657	
136280000	-74221.27420299365	-3250.9457596446596	-70970.32844334899	1.0160758741076214E7	2.897563740384164E7	4718258.7076759515	7.141219298723266E-7	7.141219298723268E-7	-70970.32844334899	0.0	-3229.98139526021	
136290000	-74231.20425553892	-3247.643427616166	-70983.56082792276	1.0174839100533701E7	2.89195019123817E7	4235050.734832362	7.26925192917383E-7	7.269251929173834E-7	-70983.56082792276	0.0	-3226.4470767982293	
136300000	-74219.11335302693	-3247.0034387375026	-70972.10991428942	1.0161623808548963E7	2.8795530461523566E7	4228280.046686144	7.374043522433458E-7	7.374043522433453E-7	-70972.10991428942	0.0	-3225.587748542004	
136310000	-74218.3927923563	-3251.727353575729	-70966.66543878058	1.0168843701070415E7	2.9385238945928663E7	4261488.793170032	7.025000007647632E-7	7.02500000764763E-7	-70966.66543878058	0.0	-3230.929040843775	
136320000	-74225.50608393495	-3248.135091408676	-70977.37099252627	1.0168392272323584E7	2.9017834810840763E7	4382849.328197477	7.1709285070931E-7	7.170928507093105E-7	-70977.37099252627	0.0	-3227.1267758265594	
136330000	-74226.93502867436	-3251.5728160153867	-70975.36221265898	1.0164178577167714E7	2.9203372389617022E7	4506490.623883734	7.194631262493986E-7	7.194631262493984E-7	-70975.36221265898	0.0	-3230.335949856828	
136340000	-74241.6986714389	-3259.257929589538	-70982.44074184936	1.0176713415580079E7	3.0112083897564612E7	4078896.8602459775	6.754999808422177E-7	6.754999808422184E-7	-70982.44074184936	0.0	-3238.837640325996	
136350000	-74222.37420661756	-3248.123913667472	-70974.25029295009	1.0168036131073296E7	2.8940588593078524E7	3958898.4982903167	7.309476584955681E-7	7.309476584955686E-7	-70974.25029295009	0.0	-3226.860856669283	
136360000	-74217.31273923222	-3248.1961853486605	-70969.11655388356	1.0158392813056177E7	2.8991480768171247E7	4211709.234438004	7.197561254332519E-7	7.197561254332504E-7	-70969.11655388356	0.0	-3227.167078407865	
136370000	-74220.10515691116	-3249.671927921702	-70970.43322898945	1.0159001949813375E7	2.9027073591920074E7	4045323.2999862293	7.162683048245276E-7	7.162683048245284E-7	-70970.43322898945	0.0	-3228.761793420649	
136380000	-74232.84546265854	-3242.857102576756	-70989.98836008178	1.0156729438245783E7	2.836979923083301E7	3809304.25513426	7.539978660061312E-7	7.539978660061307E-7	-70989.98836008178	0.0	-3221.370368449105	
136390000	-74209.26928363519	-3250.7306153318473	-70958.53866830334	1.0167353577040479E7	2.9055572452140078E7	4670337.595872243	7.271240244432838E-7	7.271240244432838E-7	-70958.53866830334	0.0	-3229.3339485086804	
136400000	-74222.05300824277	-3255.9234018329144	-70966.12960640986	1.0167956319469886E7	2.9508440391738296E7	3706425.05444565	7.088894949163684E-7	7.088894949163673E-7	-70966.12960640986	0.0	-3234.987111651294	
136410000	-74237.74877452142	-3256.5719841690984	-70981.17679035231	1.0170812416798072E7	2.978866600251031E7	4250575.051966488	7.028313985542695E-7	7.028313985542688E-7	-70981.17679035231	0.0	-3235.4895382749332	
136420000	-74248.33715740926	-3262.433724500076	-70985.90343290918	1.0176045711197507E7	3.0453735742069226E7	4257702.957708736	6.773523204492635E-7	6.773523204492639E-7	-70985.90343290918	0.0	-3241.6876073820163	
136430000	-74249.31244712694	-3268.3069379765575	-70981.00550915039	1.017959581694788E7	3.0962789565087523E7	4754408.471734624	6.56555512256809E-7	6.565555122568091E-7	-70981.00550915039	0.0	-3247.773477671804	
136440000	-74250.90840607119	-3264.879161819647	-70986.02924425155	1.0178141558867788E7	3.0675533723776475E7	4583331.692485502	6.617375556949397E-7	6.617375556949399E-7	-70986.02924425155	0.0	-3244.4033938097577	
136450000	-74245.57569993082	-3260.0363167841083	-70985.53938314671	1.0175478211406592E7	3.02270323155477E7	4506880.698095398	6.78874433067017E-7	6.788744330670163E-7	-70985.53938314671	0.0	-3239.336015007443	
136460000	-74224.98811267134	-3254.4036285636835	-70970.58448410766	1.0163086341893598E7	2.9628908787452668E7	4445698.715193919	6.991274530600847E-7	6.99127453060084E-7	-70970.58448410766	0.0	-3233.4982794103826	
136470000	-74241.65276752252	-3257.316818723073	-70984.33594879945	1.0174042128523268E7	2.9949417409121573E7	3874127.2522072345	6.947570199348957E-7	6.94757019934895E-7	-70984.33594879945	0.0	-3236.4644168692134	
136480000	-74226.39234623435	-3258.1485232114046	-70968.24382302295	1.0171446921540985E7	3.007334997823503E7	4208392.373782819	6.85252527552098E-7	6.852525275520971E-7	-70968.24382302295	0.0	-3237.4220420941797	
136490000	-74242.39391434556	-3256.0661099567087	-70986.32780438886	1.0166930377472108E7	2.966865999012719E7	4683028.635244177	6.941878648743287E-7	6.941878648743292E-7	-70986.32780438886	0.0	-3235.2317281996243	
136500000	-74212.08676332072	-3250.16917842102	-70961.9175848997	1.016297297956099E7	2.9230075404034413E7	4117134.0039141797	7.211048436091544E-7	7.21104843609154E-7	-70961.9175848997	0.0	-3228.95479168247	
