state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
141850000	-74922.3869663171	-1865.6436427077945	-73056.7433236093	10162.669012090792	28098.981545598872	4122.0390635119675	8.025604063617024E-4	8.025604063617024E-4	-73056.7433236093	0.0	-1842.8816405009568	
141860000	-74892.57140255846	-1862.8517230163266	-73029.71967954213	10165.383016402084	27997.671234266534	3992.7418479835624	7.919395348922729E-4	7.919395348922738E-4	-73029.71967954213	0.0	-1840.5051129489466	
141870000	-74888.64379182582	-1862.4703225171295	-73026.17346930869	10157.8886292092	27839.355481447878	3865.225054531438	8.085519840821992E-4	8.085519840822001E-4	-73026.17346930869	0.0	-1839.8058520496566	
141880000	-74883.90517701839	-1865.895204664147	-73018.00997235424	10165.920573858559	28231.1839903995	3809.2039335794775	7.874144564297736E-4	7.874144564297734E-4	-73018.00997235424	0.0	-1843.5454909606651	
141890000	-74899.82337515905	-1872.0933711002597	-73027.73000405879	10164.659863010053	28734.777663825687	3812.9968778662	7.485925371819071E-4	7.485925371819076E-4	-73027.73000405879	0.0	-1850.49578488209	
141900000	-74885.70061211126	-1865.0163319581168	-73020.68428015315	10167.801181974997	28238.63949432286	3827.59353794195	7.835852304165857E-4	7.835852304165858E-4	-73020.68428015315	0.0	-1842.76663323194	
141910000	-74894.92070106999	-1874.0326340016254	-73020.88806706837	10162.728751188439	28838.112920797583	3895.6876753404495	7.655069662559277E-4	7.655069662559273E-4	-73020.88806706837	0.0	-1851.8390799276801	
141920000	-74903.3325778344	-1868.106330541461	-73035.22624729294	10165.975372234207	28442.397331365828	4090.952707568549	7.804520798174038E-4	7.804520798174039E-4	-73035.22624729294	0.0	-1845.7251409842345	
141930000	-74913.2690174642	-1871.105916224667	-73042.16310123954	10167.346367834547	28769.74841430615	4011.992785211093	7.653127358188555E-4	7.653127358188559E-4	-73042.16310123954	0.0	-1848.9398059204361	
141940000	-74903.92568351344	-1873.0686058394976	-73030.85707767395	10170.947647747349	28932.906217037373	4041.802040999075	7.554590556468682E-4	7.554590556468687E-4	-73030.85707767395	0.0	-1851.0646288787584	
141950000	-74903.12436829867	-1872.6681601507958	-73030.45620814787	10167.893717026305	28763.97150713769	4304.831959170389	7.713341529265637E-4	7.713341529265636E-4	-73030.45620814787	0.0	-1850.2588021133747	
141960000	-74906.5977833627	-1876.0034048170933	-73030.5943785456	10169.290415902502	29133.63246738456	4275.593547054002	7.454412966888703E-4	7.454412966888712E-4	-73030.5943785456	0.0	-1854.0935402528282	
141970000	-74897.4486190674	-1870.6270706976334	-73026.82154836977	10166.337666014802	28647.812981283085	3815.7979148560394	7.654457074788986E-4	7.654457074788988E-4	-73026.82154836977	0.0	-1848.5983975322647	
141980000	-74898.40889771275	-1874.9730171528233	-73023.43588055993	10170.07702082315	29096.505792453914	4178.559741180043	7.509415947903013E-4	7.509415947903018E-4	-73023.43588055993	0.0	-1852.9494318652974	
141990000	-74916.2419602354	-1873.3361936206045	-73042.9057666148	10173.194991747361	28906.813731548227	4332.440945656183	7.50952134312853E-4	7.509521343128534E-4	-73042.9057666148	0.0	-1851.4153094487178	
142000000	-74912.13375605807	-1876.437799599416	-73035.69595645866	10179.547149291202	29280.689082754696	4032.0315365971696	7.450998057093929E-4	7.450998057093926E-4	-73035.69595645866	0.0	-1854.489711220211	
142010000	-74892.65963613059	-1870.1794792097078	-73022.48015692088	10166.979509923176	28667.000330906543	3879.477370517966	7.690856257917698E-4	7.6908562579177E-4	-73022.48015692088	0.0	-1848.013185739338	
142020000	-74915.85920075128	-1870.0573292688648	-73045.80187148241	10173.452795214995	28692.45377236856	4149.381199953376	7.525625867158879E-4	7.525625867158874E-4	-73045.80187148241	0.0	-1848.2895905148782	
142030000	-74903.31603100068	-1876.8417414439562	-73026.47428955672	10174.77301118619	29291.796570478044	4254.765677480242	7.380982010831882E-4	7.380982010831891E-4	-73026.47428955672	0.0	-1855.0416074031546	
142040000	-74909.46080942207	-1885.0320443482312	-73024.42876507384	10179.681990813258	29978.857033486638	3853.9833574318454	7.168782404755214E-4	7.168782404755214E-4	-73024.42876507384	0.0	-1863.4860526911982	
142050000	-74925.38032774508	-1889.967346325557	-73035.41298141952	10192.439944627928	30687.789786028345	4732.788061930548	6.896105365953941E-4	6.896105365953938E-4	-73035.41298141952	0.0	-1868.5755902948054	
142060000	-74922.53544784633	-1886.474448600361	-73036.06099924596	10183.72790471373	30200.758512331944	4798.288037180937	6.997687128630978E-4	6.997687128630976E-4	-73036.06099924596	0.0	-1865.0827147749578	
142070000	-74904.1246839761	-1884.1026639245886	-73020.02202005152	10179.81772648602	29807.354494373336	4828.885038709307	7.164788027964943E-4	7.164788027964936E-4	-73020.02202005152	0.0	-1862.463426606196	
142080000	-74897.3111891032	-1883.2127244805076	-73014.0984646227	10176.598611071975	29859.58428614893	4624.843249565319	7.12113511258087E-4	7.121135112580864E-4	-73014.0984646227	0.0	-1861.7135155606077	
142090000	-74888.4953581638	-1883.989413330808	-73004.50594483298	10179.962305171275	30025.075992630118	4061.6034384418604	7.129653501592082E-4	7.12965350159208E-4	-73004.50594483298	0.0	-1862.478809415999	
142100000	-74895.46346885248	-1892.9210108190894	-73002.5424580334	10186.707677380728	30879.300235150153	4532.67458746824	6.850986334100034E-4	6.850986334100038E-4	-73002.5424580334	0.0	-1871.586106564903	
142110000	-74923.27455855756	-1899.2998474418112	-73023.97471111575	10190.898780245796	31707.301103259237	4721.876870267749	6.604962418531896E-4	6.604962418531899E-4	-73023.97471111575	0.0	-1878.1683783273054	
142120000	-74943.09018200132	-1903.3224166009495	-73039.76776540038	10202.752349525386	32054.010052328602	4067.6927089896476	6.416402160199172E-4	6.416402160199172E-4	-73039.76776540038	0.0	-1882.7354087058895	
142130000	-74920.45744722443	-1912.6275882087639	-73007.82985901566	10199.269672984807	32903.47850174291	4521.244495332417	6.287653763330332E-4	6.287653763330331E-4	-73007.82985901566	0.0	-1891.836655678355	
142140000	-74915.3845917538	-1904.2197531670674	-73011.16483858673	10205.693247095269	32283.400398013022	4507.211268357664	6.423185833710003E-4	6.423185833710001E-4	-73011.16483858673	0.0	-1883.3640936164652	
142150000	-74923.28775167621	-1909.4683190739381	-73013.81943260226	10209.729841499531	32737.942541897348	5289.168578057716	6.367287431326134E-4	6.367287431326135E-4	-73013.81943260226	0.0	-1888.3550771970113	
142160000	-74932.30226252244	-1913.6164456304884	-73018.68581689196	10209.639459524355	33150.870910488484	5681.839254495363	6.145919798623386E-4	6.145919798623383E-4	-73018.68581689196	0.0	-1892.9264791412227	
142170000	-74937.59172936631	-1911.3659579610326	-73026.22577140527	10217.558624750745	33293.735502792464	5015.9797040829935	6.07928111687313E-4	6.079281116873139E-4	-73026.22577140527	0.0	-1890.9423004546086	
142180000	-74933.74213311769	-1910.7772011564875	-73022.9649319612	10214.755972752953	33162.51481087786	4810.749955057846	6.120603730510763E-4	6.120603730510768E-4	-73022.9649319612	0.0	-1890.3326942986585	
142190000	-74939.0816666534	-1904.5794976600378	-73034.50216899335	10200.378136240697	32461.06548744371	5007.406531751868	6.283587452868067E-4	6.283587452868072E-4	-73034.50216899335	0.0	-1883.9713629196958	
142200000	-74917.85068134878	-1905.938289023026	-73011.91239232576	10200.148331983426	32462.201618910854	4663.547218484412	6.419629485817828E-4	6.419629485817835E-4	-73011.91239232576	0.0	-1884.9482675845447	
142210000	-74926.61615391966	-1907.329282958675	-73019.28687096099	10207.604345949274	32621.418394448126	4538.579590351069	6.323076004754309E-4	6.323076004754304E-4	-73019.28687096099	0.0	-1886.5892073152386	
142220000	-74932.56098933695	-1909.77920613977	-73022.78178319719	10204.735591656441	32591.523744493574	4098.679111166338	6.438578416409636E-4	6.438578416409642E-4	-73022.78178319719	0.0	-1888.7740330925242	
142230000	-74925.92424393658	-1905.5856826084444	-73020.33856132813	10194.089399172879	32430.814874674666	4932.071551449683	6.276444341038345E-4	6.276444341038343E-4	-73020.33856132813	0.0	-1885.03498337709	
142240000	-74922.97411854276	-1907.7045449078935	-73015.26957363487	10210.589023015278	32682.62193306256	4674.339781741042	6.291270108672437E-4	6.291270108672439E-4	-73015.26957363487	0.0	-1887.003704598758	
142250000	-74946.46539314212	-1908.4189861892232	-73038.0464069529	10208.532902906783	32855.499039606424	4474.08806985637	6.247964301705243E-4	6.247964301705236E-4	-73038.0464069529	0.0	-1887.801544448912	
142260000	-74916.97752448244	-1913.4932287310987	-73003.48429575135	10207.97322472659	33354.350953090725	5177.623556447058	6.100375501057719E-4	6.100375501057715E-4	-73003.48429575135	0.0	-1892.929822565963	
142270000	-74945.09565040127	-1921.2974883810161	-73023.79816202026	10222.515824940347	34287.182545532196	5020.050160790356	5.825810653752865E-4	5.82581065375286E-4	-73023.79816202026	0.0	-1901.1741494425728	
142280000	-74939.03354911043	-1918.5982344848237	-73020.4353146256	10210.119592673622	34067.79729136941	4891.9315059523005	5.869245823075546E-4	5.869245823075547E-4	-73020.4353146256	0.0	-1898.4736603922618	
142290000	-74942.25183826988	-1919.3140487467372	-73022.93778952314	10220.004318874968	34033.65629410694	5650.86297033408	5.991675553367181E-4	5.991675553367178E-4	-73022.93778952314	0.0	-1898.6377948517456	
142300000	-74956.58001922566	-1917.5318425012094	-73039.04817672445	10214.460704595678	33714.93680169312	5386.724204661226	6.069129669628763E-4	6.069129669628767E-4	-73039.04817672445	0.0	-1896.822163211173	
142310000	-74935.45715808713	-1918.0348005177218	-73017.4223575694	10220.02809202757	33943.89500016392	4807.411991953773	5.903510476944915E-4	5.903510476944922E-4	-73017.4223575694	0.0	-1897.879336175472	
142320000	-74945.3573202077	-1924.747877379699	-73020.60944282799	10220.922925174855	34715.16469837962	5287.36177106468	5.795609503992839E-4	5.795609503992834E-4	-73020.60944282799	0.0	-1904.4369697188129	
142330000	-74947.50586969164	-1923.9938735572316	-73023.5119961344	10214.874506900336	34536.18535135513	5424.073244885466	5.815050947550878E-4	5.815050947550875E-4	-73023.5119961344	0.0	-1903.689765410102	
142340000	-74938.64767926413	-1921.7629815537177	-73016.88469771041	10212.075527841142	34306.34069174518	5104.116420272933	5.81635753872623E-4	5.81635753872623E-4	-73016.88469771041	0.0	-1901.6453954628205	
142350000	-74924.9513264854	-1921.5485360207856	-73003.40279046462	10219.650522377893	34146.01246864067	5970.632993702674	5.880092966876685E-4	5.880092966876689E-4	-73003.40279046462	0.0	-1901.1419745178787	
142360000	-74945.65899969991	-1919.2223562639517	-73026.43664343595	10219.654946936414	34059.0957960899	4703.5825760306025	5.952460948740906E-4	5.952460948740912E-4	-73026.43664343595	0.0	-1898.85156182571	
142370000	-74937.05123494878	-1919.2084634111961	-73017.84277153759	10206.755470583379	33950.69799984566	5541.239818480881	5.950420066732979E-4	5.950420066732983E-4	-73017.84277153759	0.0	-1898.7438050777807	
142380000	-74940.81617139593	-1918.2908807504953	-73022.52529064543	10216.741089230782	33964.94797199047	5037.369353905401	5.983425063848069E-4	5.983425063848068E-4	-73022.52529064543	0.0	-1897.798420209898	
142390000	-74962.83384935248	-1919.1962110881043	-73043.63763826438	10215.119135758203	34022.13748857056	5422.74289557226	5.902998603956353E-4	5.902998603956351E-4	-73043.63763826438	0.0	-1898.87704940288	
142400000	-74949.55914728787	-1918.9139277888532	-73030.64521949903	10222.796863957637	33904.939562113635	5126.620089437706	5.973479658859348E-4	5.973479658859348E-4	-73030.64521949903	0.0	-1898.473477670704	
142410000	-74936.66747661665	-1915.4800927186682	-73021.18738389798	10216.493484003597	33598.91410684215	5305.756393078673	5.981199513781509E-4	5.981199513781507E-4	-73021.18738389798	0.0	-1895.1569834136221	
142420000	-74931.04210795707	-1914.24558197245	-73016.79652598461	10210.946977832413	33404.064489775345	5133.951361561849	6.125871776222102E-4	6.125871776222103E-4	-73016.79652598461	0.0	-1893.573810633905	
142430000	-74913.48177934792	-1915.7103259987866	-72997.77145334912	10218.11923920153	33414.04217170819	4355.734959708079	6.103739554248555E-4	6.103739554248553E-4	-72997.77145334912	0.0	-1895.2727364624034	
142440000	-74929.94665090647	-1913.0237559255474	-73016.92289498092	10205.526829704157	33258.53955608023	4882.53073814296	6.149804799515529E-4	6.149804799515536E-4	-73016.92289498092	0.0	-1892.4076128418626	
142450000	-74917.99159181397	-1916.749941498965	-73001.24165031502	10215.662326039752	33785.97028519743	5123.791348533553	5.991534456148249E-4	5.991534456148253E-4	-73001.24165031502	0.0	-1896.316842973472	
142460000	-74929.56042354577	-1915.9064213940567	-73013.65400215171	10215.476141678084	33558.09615528013	4706.321402511399	6.064220164053653E-4	6.064220164053656E-4	-73013.65400215171	0.0	-1895.441510174126	
142470000	-74930.9816288127	-1918.1122515539178	-73012.86937725879	10219.478322433968	33784.32725473543	5283.717029107004	6.04518140452134E-4	6.045181404521335E-4	-73012.86937725879	0.0	-1897.4636783920314	
142480000	-74918.69757202468	-1913.8670915469877	-73004.8304804777	10213.664717627895	33287.6232425355	4502.61701874648	6.139305711535831E-4	6.139305711535839E-4	-73004.8304804777	0.0	-1893.350307810494	
142490000	-74941.54858311251	-1909.471545252423	-73032.07703786009	10200.23638685464	32767.185823305364	5022.935267331272	6.29269810847776E-4	6.292698108477758E-4	-73032.07703786009	0.0	-1888.6420763793312	
142500000	-74910.91024913514	-1908.058216118746	-73002.85203301639	10200.869913919387	32688.554882999175	4962.987972933791	6.321880397921878E-4	6.32188039792188E-4	-73002.85203301639	0.0	-1887.1913264728692	
142510000	-74930.69494757669	-1912.4273012081371	-73018.26764636855	10210.881006627422	33137.01253754001	5001.787026807934	6.211683768555096E-4	6.211683768555093E-4	-73018.26764636855	0.0	-1891.6498786978755	
142520000	-74942.21381070174	-1911.8582433786983	-73030.35556732304	10213.726528755165	33095.172629482986	5579.339122981226	6.209627275984707E-4	6.209627275984708E-4	-73030.35556732304	0.0	-1891.0038752610799	
142530000	-74932.91641499255	-1911.7408059210486	-73021.1756090715	10221.205331873283	32947.93158188616	5716.35827377994	6.259118913112998E-4	6.259118913113005E-4	-73021.1756090715	0.0	-1890.7843439452201	
142540000	-74931.71843464406	-1909.2673919552988	-73022.45104268876	10202.651991335113	32810.78877403872	4362.861213975605	6.327954670355478E-4	6.327954670355477E-4	-73022.45104268876	0.0	-1888.4335632290674	
142550000	-74928.74628035407	-1910.5345176188837	-73018.21176273518	10206.439714643764	32626.66106279395	5728.5921990674415	6.249151107262598E-4	6.249151107262598E-4	-73018.21176273518	0.0	-1889.8054239739915	
142560000	-74943.11435948499	-1913.0480507096693	-73030.06630877532	10209.452674624148	33179.95439850481	5029.386746773344	6.161753948661737E-4	6.16175394866174E-4	-73030.06630877532	0.0	-1892.4088009732895	
142570000	-74904.86362398702	-1915.2012057739971	-72989.66241821303	10214.254969739848	33510.63637349119	5000.770055420179	6.117570352031883E-4	6.117570352031882E-4	-72989.66241821303	0.0	-1894.5205228481652	
142580000	-74931.01334145732	-1924.761317138246	-73006.25202431908	10222.38817752908	34683.918933647175	4873.205654700749	5.83953160264174E-4	5.839531602641746E-4	-73006.25202431908	0.0	-1904.393521484131	
142590000	-74964.02103000708	-1928.9913665744089	-73035.02966343267	10237.30611214924	34863.1699695915	4295.84270255881	5.755228745705546E-4	5.75522874570555E-4	-73035.02966343267	0.0	-1908.948755729561	
142600000	-74936.56578697108	-1932.08878838175	-73004.47699858934	10232.771673132576	35671.761981005446	5853.831027976034	5.583093194766893E-4	5.583093194766895E-4	-73004.47699858934	0.0	-1911.9120507237435	
142610000	-74937.36008240053	-1933.5669679402558	-73003.79311446028	10234.078844271438	35874.97657582102	5343.787755753137	5.550059283699816E-4	5.550059283699818E-4	-73003.79311446028	0.0	-1913.492251850888	
142620000	-74957.61718506963	-1937.7622540272423	-73019.85493104238	10227.729519712251	36251.81885586774	5844.749851570191	5.453795984656169E-4	5.453795984656176E-4	-73019.85493104238	0.0	-1917.7517242616527	
142630000	-74949.97968286161	-1936.7048399997343	-73013.27484286188	10229.503752620616	36129.0294796129	6511.892490010984	5.414656681431527E-4	5.414656681431532E-4	-73013.27484286188	0.0	-1916.796502000658	
142640000	-74965.69576420209	-1937.6357810348154	-73028.05998316727	10238.922661057453	36620.69823214249	5819.242294474839	5.382154187924108E-4	5.382154187924114E-4	-73028.05998316727	0.0	-1917.7024765922588	
142650000	-74950.37918025283	-1941.4634632275581	-73008.91571702527	10244.945820573692	36995.763722662625	5638.589056572085	5.230843986887706E-4	5.230843986887712E-4	-73008.91571702527	0.0	-1921.9389655297439	
142660000	-74979.91007542727	-1944.487591701108	-73035.42248372616	10249.98810411339	37278.99062292835	5144.1332086164775	5.283278790210961E-4	5.283278790210957E-4	-73035.42248372616	0.0	-1924.7100738872628	
142670000	-74951.5198104517	-1946.0422362866784	-73005.47757416502	10251.855231587404	37510.8683247768	6296.650057059033	5.211196012169913E-4	5.211196012169913E-4	-73005.47757416502	0.0	-1926.2204080538916	
142680000	-74953.58161851885	-1944.577328813922	-73009.00428970493	10251.376210831437	37224.418551012226	5144.7868351183815	5.254102048936406E-4	5.254102048936405E-4	-73009.00428970493	0.0	-1924.9391610248208	
142690000	-74950.02651772853	-1951.694936979087	-72998.33158074945	10252.620353716882	38246.47180608724	5398.695226896947	4.972499417195296E-4	4.972499417195299E-4	-72998.33158074945	0.0	-1932.589715756947	
142700000	-74958.5883286484	-1948.0361472426878	-73010.55218140571	10256.475385529764	37960.86873559284	6059.129397823056	5.073338766119957E-4	5.073338766119965E-4	-73010.55218140571	0.0	-1928.5609523872567	
142710000	-74948.78000850255	-1949.3936641737694	-72999.38634432878	10256.710996742047	38110.240447848046	5850.1664265972995	5.092189625824569E-4	5.092189625824573E-4	-72999.38634432878	0.0	-1929.806052115014	
142720000	-74963.79318898667	-1958.5033260691223	-73005.28986291755	10269.849446937757	39407.44166730689	6025.065474397767	4.898630581062751E-4	4.898630581062755E-4	-73005.28986291755	0.0	-1939.024574929211	
142730000	-74968.75499253208	-1964.8297447644113	-73003.92524776766	10295.353455084365	40465.16947094986	6970.159901875617	4.720121786378816E-4	4.720121786378822E-4	-73003.92524776766	0.0	-1945.4412848958868	
142740000	-74973.24984786185	-1959.0917194895758	-73014.15812837228	10265.996925141777	39670.71316141427	6451.611239163742	4.8457224528374433E-4	4.8457224528374385E-4	-73014.15812837228	0.0	-1939.6342490725988	
142750000	-74963.62816050959	-1965.0499079744845	-72998.5782525351	10272.478919125497	40483.14198534764	6640.4570659191595	4.652687159964519E-4	4.6526871599645306E-4	-72998.5782525351	0.0	-1945.9818356425099	
142760000	-74962.10591984089	-1957.373257337732	-73004.73266250316	10262.810315310682	39473.9288074402	6135.37775051266	4.79867199113068E-4	4.798671991130679E-4	-73004.73266250316	0.0	-1938.249520243547	
142770000	-74987.86155193845	-1965.0401174399597	-73022.82143449849	10269.736323841906	40283.39106564017	6974.051955325925	4.6704368028551124E-4	4.670436802855107E-4	-73022.82143449849	0.0	-1945.9400887530435	
142780000	-74957.5126748128	-1961.48214931828	-72996.03052549451	10264.499997432995	39699.37409434887	7141.886235942809	4.7464087912685256E-4	4.746408791268524E-4	-72996.03052549451	0.0	-1942.3141277475327	
142790000	-74977.45807924586	-1959.712604183693	-73017.74547506217	10269.798468514764	39507.34837571186	6863.997448270319	4.884157259250496E-4	4.884157259250493E-4	-73017.74547506217	0.0	-1940.1144765279685	
142800000	-74969.32394518291	-1958.3561985660763	-73010.96774661684	10274.039683527855	39580.40241783814	6000.6901910466	4.842332946344102E-4	4.8423329463441017E-4	-73010.96774661684	0.0	-1939.02757175397	
142810000	-74955.02307905599	-1955.2536486258716	-72999.76943043011	10264.463910155819	39110.915682140796	5838.413221564205	4.893438983116807E-4	4.893438983116812E-4	-72999.76943043011	0.0	-1935.968682370055	
142820000	-74941.86627640395	-1951.8667353946146	-72989.99954100934	10267.155722536907	38623.704684379874	5551.844393573527	4.963000864447077E-4	4.963000864447076E-4	-72989.99954100934	0.0	-1932.5885126429037	
142830000	-74972.72565088414	-1958.8295365839604	-73013.89611430018	10276.599658464678	39476.09855996668	6542.95778213516	4.8549937759747544E-4	4.8549937759747593E-4	-73013.89611430018	0.0	-1939.4122973678338	
142840000	-74959.96280805777	-1950.2982616123452	-73009.66454644542	10258.268160991876	38222.2424708187	5840.566766813485	5.096670055359522E-4	5.096670055359513E-4	-73009.66454644542	0.0	-1930.639160616534	
142850000	-74969.46625976246	-1960.1427001458442	-73009.3235596166	10275.75692126244	39456.10117642209	5827.997315683888	4.8502583871917716E-4	4.8502583871917775E-4	-73009.3235596166	0.0	-1940.8698041120128	
142860000	-74971.02667560801	-1964.2252561798882	-73006.80141942813	10268.12747660565	39995.472085154295	7022.0863250340435	4.820747506480682E-4	4.820747506480688E-4	-73006.80141942813	0.0	-1944.6322348045198	
142870000	-74961.66654444029	-1954.5538722405995	-73007.11267219968	10259.39587384598	38850.7335799009	6439.3620071860305	4.936493759890866E-4	4.936493759890867E-4	-73007.11267219968	0.0	-1935.1232658102485	
142880000	-74971.2200676247	-1964.4953703053857	-73006.72469731931	10272.399076417969	40237.48281020508	6939.489338537515	4.77371499643909E-4	4.7737149964390875E-4	-73006.72469731931	0.0	-1944.994679279694	
142890000	-74999.05907086379	-1966.6214037562067	-73032.43766710759	10282.962906288754	40313.50015317619	5273.238733112755	4.719899464890733E-4	4.7198994648907334E-4	-73032.43766710759	0.0	-1947.5825692978988	
142900000	-74984.60920950837	-1961.7997138284666	-73022.8094956799	10266.943487269094	40024.95543335472	6377.256782388315	4.7375407836999995E-4	4.737540783700007E-4	-73022.8094956799	0.0	-1942.6309100086123	
142910000	-74975.69952569978	-1969.6458145540541	-73006.05371114572	10286.1677271553	41220.088182083055	6855.010497687406	4.562321419635367E-4	4.5623214196353657E-4	-73006.05371114572	0.0	-1950.5943802587565	
142920000	-74988.46389386925	-1977.0498518787606	-73011.41404199049	10303.365858090003	42466.28690641184	7045.7923375102955	4.379601823053127E-4	4.3796018230531314E-4	-73011.41404199049	0.0	-1958.2136824696931	
142930000	-74971.68583553168	-1980.240511832863	-72991.44532369882	10306.467782823032	42865.72840124957	7473.22484168764	4.303598779061965E-4	4.303598779061973E-4	-72991.44532369882	0.0	-1961.509733702055	
142940000	-74982.76106163385	-1972.8889022340195	-73009.87215939983	10288.993250088928	41694.67892970488	6466.978093187966	4.5090564804829225E-4	4.5090564804829155E-4	-73009.87215939983	0.0	-1953.9128974754226	
142950000	-74967.19731373119	-1965.900920162097	-73001.2963935691	10275.610991669988	40542.371997674345	6741.304371684201	4.6974202705822696E-4	4.6974202705822674E-4	-73001.2963935691	0.0	-1946.6048054135579	
142960000	-75001.8139170821	-1970.193762729003	-73031.62015435309	10268.068485339512	40462.85314153039	8027.582702609227	4.7155701195342425E-4	4.7155701195342436E-4	-73031.62015435309	0.0	-1950.6840220216848	
142970000	-74989.021310181	-1972.2769119322397	-73016.74439824876	10294.438246101401	41316.16603761212	7366.022949213358	4.562684605843541E-4	4.5626846058435426E-4	-73016.74439824876	0.0	-1953.109369463624	
142980000	-74979.22194137594	-1970.141922984399	-73009.08001839154	10287.677644320222	41382.0895861114	7176.664569608849	4.460842594921132E-4	4.4608425949211396E-4	-73009.08001839154	0.0	-1951.4038723170797	
142990000	-74968.32316748597	-1969.143204492626	-72999.17996299335	10274.134946388745	41003.50464718822	6450.564518641151	4.6160906002950966E-4	4.616090600295095E-4	-72999.17996299335	0.0	-1950.0224299017525	
143000000	-74973.19373606665	-1973.3854486404662	-72999.80828742619	10284.084854674116	41676.161298688654	7474.638747691732	4.549451339796758E-4	4.5494513397967534E-4	-72999.80828742619	0.0	-1954.0999549946239	
143010000	-74980.16514868004	-1965.8435522076782	-73014.32159647236	10290.138136046671	40806.133800579024	6161.42986219278	4.624271373432525E-4	4.624271373432525E-4	-73014.32159647236	0.0	-1946.8230640960612	
143020000	-74978.11942559721	-1971.8064977470904	-73006.31292785011	10283.776635951532	41205.26019789774	7233.457602681012	4.6106874714442676E-4	4.610687471444267E-4	-73006.31292785011	0.0	-1952.5033449790913	
143030000	-74984.93859838988	-1970.174961374719	-73014.76363701516	10285.524172412475	41100.4408777581	5881.032147290027	4.6016262716057734E-4	4.6016262716057674E-4	-73014.76363701516	0.0	-1951.1640743798137	
143040000	-74990.57137511893	-1969.4639019469419	-73021.10747317199	10285.18071515519	41378.780460155394	6524.168594549697	4.5354589841480584E-4	4.5354589841480546E-4	-73021.10747317199	0.0	-1950.505560820995	
143050000	-74975.0381852972	-1978.1375402978535	-72996.90064499935	10302.568506292355	42651.59870909581	6719.741009067521	4.360193307582101E-4	4.36019330758211E-4	-72996.90064499935	0.0	-1959.354770945375	
143060000	-74983.03555746122	-1980.4290792785912	-73002.60647818263	10293.035571218017	42855.2698057193	7241.123433585548	4.3489243094006123E-4	4.348924309400617E-4	-73002.60647818263	0.0	-1961.5347480984217	
143070000	-74981.5143753783	-1985.4330679420802	-72996.08130743622	10325.901061875684	43896.419503136436	7084.418946081211	4.21021599782268E-4	4.210215997822675E-4	-72996.08130743622	0.0	-1966.7449163258982	
143080000	-74994.49280064406	-1987.729928039911	-73006.76287260414	10311.901160637588	44005.75883163458	6702.4404168497485	4.192837059833744E-4	4.192837059833744E-4	-73006.76287260414	0.0	-1969.1309577448087	
143090000	-75000.52143425317	-1991.477263112979	-73009.0441711402	10307.539502778822	44687.160471000876	8050.660279706125	4.1561173842190926E-4	4.1561173842190904E-4	-73009.0441711402	0.0	-1972.5854806102886	
143100000	-75008.06988951367	-1984.1875191668314	-73023.88237034684	10301.27872194839	43669.756106904766	7127.86573505405	4.2156808212712556E-4	4.215680821271258E-4	-73023.88237034684	0.0	-1965.5615819281113	
143110000	-74992.84600667525	-1983.6415144917607	-73009.20449218349	10308.81389630239	43665.60527720372	7321.4846778940555	4.2068420376765216E-4	4.206842037676515E-4	-73009.20449218349	0.0	-1965.0301228106164	
143120000	-74992.49210693085	-1978.7197349030077	-73013.77237202784	10293.860688055014	42803.761501103276	6779.069428034531	4.364918592411808E-4	4.364918592411807E-4	-73013.77237202784	0.0	-1959.842842449041	
143130000	-74990.0953383616	-1983.2084540628612	-73006.88688429874	10297.505058481856	43175.04126433041	7413.0337033555425	4.4127565931178017E-4	4.412756593117803E-4	-73006.88688429874	0.0	-1963.8724286084262	
143140000	-74997.78960832773	-1983.6327747317823	-73014.15683359595	10293.259625777337	43348.72723564912	6542.457788300876	4.2609874941682924E-4	4.2609874941682875E-4	-73014.15683359595	0.0	-1965.0224391694856	
143150000	-74986.42788498568	-1990.6583521257237	-72995.76953285995	10313.709352314048	44741.56785473915	7070.772660633484	4.142026989606628E-4	4.142026989606623E-4	-72995.76953285995	0.0	-1971.9390906670399	
143160000	-74999.85356820287	-2000.5888161782163	-72999.26475202465	10327.864905282491	46355.28306255495	8654.334619293657	3.9401937599646417E-4	3.940193759964633E-4	-72999.26475202465	0.0	-1981.9773564517118	
143170000	-75012.09420001223	-1999.987245417417	-73012.10695459481	10333.99168838555	46492.70946386541	8147.062022673223	3.910895389793017E-4	3.9108953897930163E-4	-73012.10695459481	0.0	-1981.5234679200576	
143180000	-75030.35576690288	-2007.4342378492067	-73022.92152905368	10341.168349602358	47861.60365615014	8593.432361876223	3.802096040553439E-4	3.802096040553447E-4	-73022.92152905368	0.0	-1988.9311063870093	
143190000	-75012.82088087803	-2000.4394464342424	-73012.38143444379	10325.948271043999	46392.837888384325	7117.891170895734	3.957934707264714E-4	3.957934707264714E-4	-73012.38143444379	0.0	-1981.9244915858496	
143200000	-74996.45817834025	-1995.652984484188	-73000.80519385607	10319.545721182189	45653.727783033995	7538.899765073443	3.9485154867278385E-4	3.948515486727836E-4	-73000.80519385607	0.0	-1977.4092635091672	
