state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
193170000	-75080.64744740968	-1833.6361531744926	-73247.01129423518	1135.0179470147125	16870.548110198695	3141.6814977019194	9.002477819886874E-4	9.002477819886857E-4	-73247.01129423518	0.0	-1818.1966838622752	
193180000	-75086.7166988639	-1849.187062133489	-73237.52963673041	1147.9947284254292	18292.58114537948	3612.3307858974213	8.21739758895586E-4	8.217397588955857E-4	-73237.52963673041	0.0	-1833.8500163119397	
193190000	-75091.09969574775	-1854.662876179466	-73236.43681956828	1157.6226900326055	18736.684724213108	3675.3698009597083	8.135444035044757E-4	8.135444035044766E-4	-73236.43681956828	0.0	-1839.1141515465392	
193200000	-75088.03757676065	-1862.482338491509	-73225.55523826914	1159.7337478120419	19395.87493048455	4273.705583935966	7.744457629274204E-4	7.744457629274203E-4	-73225.55523826914	0.0	-1847.0467731517986	
193210000	-75082.48821442958	-1877.7532617676081	-73204.73495266198	1177.5906008384175	21028.318441319305	4362.652062719484	7.143742219346049E-4	7.143742219346065E-4	-73204.73495266198	0.0	-1862.376837235935	
193220000	-75085.902306239	-1892.729615726402	-73193.1726905126	1188.1023557538579	22414.352022442297	5010.068389177635	6.651754022642645E-4	6.651754022642654E-4	-73193.1726905126	0.0	-1877.3950285845692	
193230000	-75069.6923927847	-1901.2348177125768	-73168.45757507211	1194.608877483668	23333.25815040645	5058.630283123949	6.415901757619392E-4	6.415901757619391E-4	-73168.45757507211	0.0	-1885.8678104531696	
193240000	-75055.68342963704	-1909.8058538458042	-73145.87757579124	1212.8114781276438	24468.08530513777	4975.204857562927	6.072037625153179E-4	6.072037625153181E-4	-73145.87757579124	0.0	-1894.620039138997	
193250000	-75088.30911317951	-1911.19863257983	-73177.11048059967	1219.398735078211	24741.692191887818	4673.611148569412	6.023024621122272E-4	6.023024621122272E-4	-73177.11048059967	0.0	-1896.0400961222063	
193260000	-75069.8306940879	-1919.573663151175	-73150.25703093673	1223.3955489952386	25655.909540133984	5046.191377897034	5.855437206594811E-4	5.855437206594814E-4	-73150.25703093673	0.0	-1904.2500018845208	
193270000	-75082.4228288882	-1925.283667245333	-73157.13916164287	1228.1069040943553	26406.92449520915	5508.713641282041	5.576673667241156E-4	5.576673667241161E-4	-73157.13916164287	0.0	-1910.2075005582046	
193280000	-75082.68147563115	-1927.4745463209463	-73155.20692931021	1224.8952777338332	26638.611279799734	5357.4335559755245	5.628483710958314E-4	5.628483710958315E-4	-73155.20692931021	0.0	-1912.1587507274066	
193290000	-75090.96419043365	-1930.8024333350181	-73160.16175709863	1225.552636234624	27099.979723680644	5325.90136728277	5.595611219443565E-4	5.595611219443567E-4	-73160.16175709863	0.0	-1915.3334591116352	
193300000	-75080.30025243822	-1940.6780500776727	-73139.62220236055	1237.4542058840286	28169.21777315998	6572.348316639031	5.31414106957547E-4	5.314141069575472E-4	-73139.62220236055	0.0	-1925.238515985601	
193310000	-75090.98981036716	-1941.4998930795737	-73149.48991728759	1236.8945734962936	28481.11670493053	5603.292176955488	5.213283327560959E-4	5.213283327560958E-4	-73149.48991728759	0.0	-1926.356469003308	
193320000	-75110.52783040599	-1948.6507059384762	-73161.87712446752	1246.2749763709762	29233.750478555776	5376.832731599648	5.104495762463642E-4	5.104495762463647E-4	-73161.87712446752	0.0	-1933.4977796122944	
193330000	-75102.43335889517	-1951.7202543321039	-73150.71310456307	1257.1296240068143	30002.710369020864	5676.533346488691	4.929996378770176E-4	4.929996378770172E-4	-73150.71310456307	0.0	-1936.6744906031902	
193340000	-75096.3890069817	-1949.3305423536665	-73147.05846462803	1251.6680149545784	29662.288621900916	5749.48951838624	4.995265862476736E-4	4.995265862476733E-4	-73147.05846462803	0.0	-1934.2339500398143	
193350000	-75081.10342894486	-1942.5269735180495	-73138.57645542681	1231.195327228471	28656.568510282137	6135.179255502442	5.219889021505477E-4	5.21988902150548E-4	-73138.57645542681	0.0	-1927.1849043607301	
193360000	-75088.86853567857	-1951.6434553285078	-73137.22508035006	1246.6971388508161	29927.574394738498	6485.404081843571	4.898559318111158E-4	4.898559318111152E-4	-73137.22508035006	0.0	-1936.5975485294518	
193370000	-75101.11657578406	-1953.231365172266	-73147.8852106118	1255.2526574246208	30202.254538654164	5754.316970383228	4.93009993692607E-4	4.930099936926069E-4	-73147.8852106118	0.0	-1938.0766077637504	
193380000	-75122.078676522	-1962.9735800048088	-73159.10509651719	1275.3988306623526	31840.512927735825	6679.9592227292715	4.7059858408306845E-4	4.7059858408306866E-4	-73159.10509651719	0.0	-1947.6252475193894	
193390000	-75109.90667865248	-1968.665066026893	-73141.24161262558	1273.290645731088	32501.1446234388	6097.28413735488	4.5495598284313776E-4	4.5495598284313766E-4	-73141.24161262558	0.0	-1953.6326823964487	
193400000	-75107.3385587665	-1960.5416830557824	-73146.79687571072	1248.5067337197654	31272.033662561513	6079.243606690516	4.796634414146555E-4	4.796634414146558E-4	-73146.79687571072	0.0	-1945.2530839396368	
193410000	-75107.59371506819	-1964.6410001802017	-73142.95271488799	1258.4169744605385	31906.290034814345	6551.891310547997	4.6377990785712985E-4	4.6377990785713045E-4	-73142.95271488799	0.0	-1949.5069594001757	
193420000	-75101.10791420225	-1957.5653928883303	-73143.54252131392	1257.6087796580625	30882.274419215915	5903.626968511707	4.786382458272239E-4	4.786382458272241E-4	-73143.54252131392	0.0	-1942.519519673153	
193430000	-75087.96566398122	-1961.3516308435135	-73126.61403313771	1256.8629973371267	31485.70207179213	6466.719849656974	4.649639118923089E-4	4.649639118923091E-4	-73126.61403313771	0.0	-1946.3805462078542	
193440000	-75127.551013062	-1966.7036108162588	-73160.84740224574	1264.7291663426502	32177.172183075123	6859.3106909651715	4.63360972826827E-4	4.6336097282682697E-4	-73160.84740224574	0.0	-1951.4162461896776	
193450000	-75105.24317772512	-1962.1498898629604	-73143.09328786215	1264.9079735142125	31557.002414809987	6113.429210728086	4.7018569533219007E-4	4.701856953321907E-4	-73143.09328786215	0.0	-1947.032597474079	
193460000	-75110.61337690812	-1963.9425496609138	-73146.6708272472	1276.0256463968178	31826.769143135447	7209.575079761894	4.664100110386823E-4	4.664100110386821E-4	-73146.6708272472	0.0	-1948.6619499120666	
193470000	-75103.86681799305	-1965.5080965847565	-73138.3587214083	1268.4902289308563	31903.899920644253	7120.804142684267	4.686496010826004E-4	4.686496010826008E-4	-73138.3587214083	0.0	-1950.1312750935583	
193480000	-75096.47569077778	-1965.5553985164352	-73130.92029226135	1267.6735008541252	31910.976481214115	6834.586168323956	4.6360055431477165E-4	4.6360055431477187E-4	-73130.92029226135	0.0	-1950.3829322721117	
193490000	-75107.18066441541	-1968.0889001956753	-73139.09176421973	1266.4620101885573	32223.526016164746	7530.903968561662	4.600168459948728E-4	4.600168459948734E-4	-73139.09176421973	0.0	-1952.7987498523382	
193500000	-75111.00474968039	-1962.4036589632362	-73148.60109071716	1273.321607583681	31613.371523150126	6955.737179481976	4.7161926989052985E-4	4.716192698905294E-4	-73148.60109071716	0.0	-1947.084833726823	
193510000	-75109.25697572241	-1959.6361652151445	-73149.62081050727	1259.0660218329656	31299.06490028002	6207.446570821766	4.72684774783681E-4	4.726847747836815E-4	-73149.62081050727	0.0	-1944.5399165839651	
193520000	-75134.42677410234	-1964.9810861321805	-73169.44568797016	1265.3390233633188	32131.868673859528	7007.765795638867	4.644561531404077E-4	4.6445615314040777E-4	-73169.44568797016	0.0	-1949.656226364403	
193530000	-75133.10113614342	-1976.7349354661376	-73156.36620067728	1292.5051159695972	33888.92325374043	6305.354458523901	4.348349965987383E-4	4.3483499659873793E-4	-73156.36620067728	0.0	-1961.7630199346381	
193540000	-75131.60245155898	-1979.3948986552873	-73152.2075529037	1287.340741924319	34234.71603004255	7320.398552285816	4.263174201044495E-4	4.263174201044496E-4	-73152.2075529037	0.0	-1964.4299187780982	
193550000	-75129.0490760721	-1979.691447627977	-73149.35762844412	1290.9047716565342	34293.75337807035	6739.2404360910805	4.3117641129814384E-4	4.3117641129814395E-4	-73149.35762844412	0.0	-1964.6125785429285	
193560000	-75124.95396883352	-1982.706663529952	-73142.24730530356	1292.670160064223	34748.8592262143	6969.6340538765935	4.330097190669226E-4	4.330097190669223E-4	-73142.24730530356	0.0	-1967.338713019635	
193570000	-75126.23527640979	-1983.6755173024512	-73142.55975910733	1291.62814514955	34844.20135869464	6452.82045444642	4.259367032466411E-4	4.259367032466411E-4	-73142.55975910733	0.0	-1968.5993864218065	
193580000	-75103.12993805746	-1983.4446215928608	-73119.6853164646	1288.8335279391645	34966.96003434067	6848.09561671382	4.23252450908057E-4	4.2325245090805714E-4	-73119.6853164646	0.0	-1968.3555295551062	
193590000	-75116.53165924852	-1981.6866808485956	-73134.84497839992	1298.5891739169826	34710.617754189014	6996.379025323734	4.2765506809368985E-4	4.2765506809369E-4	-73134.84497839992	0.0	-1966.5229935489651	
193600000	-75124.11748990924	-1982.996111102631	-73141.12137880661	1291.8061082764589	34842.869745763586	7170.967294209596	4.3593367490875757E-4	4.359336749087574E-4	-73141.12137880661	0.0	-1967.4550821964538	
193610000	-75153.01895072425	-1981.092083980431	-73171.92686674382	1281.900441859612	34499.813863835	7212.869736912677	4.350437772326995E-4	4.350437772326997E-4	-73171.92686674382	0.0	-1965.721554078705	
193620000	-75138.35744933729	-1975.870381722803	-73162.48706761448	1280.4744237563825	33637.405299008155	7355.404245448898	4.412883384610002E-4	4.4128833846100024E-4	-73162.48706761448	0.0	-1960.6256345154095	
193630000	-75142.41360266316	-1980.0409362954442	-73162.37266636772	1288.0957281140659	34347.2905690127	7076.406716525596	4.3233218666453735E-4	4.323321866645375E-4	-73162.37266636772	0.0	-1964.8499079488697	
193640000	-75117.29889677567	-1975.1512453772289	-73142.14765139844	1288.026512368336	33434.926779775895	6220.923781697238	4.46731588287033E-4	4.4673158828703325E-4	-73142.14765139844	0.0	-1959.9722232780098	
193650000	-75125.33315762733	-1971.195281882056	-73154.13787574528	1272.3936562914744	32892.389747817884	7436.7195117658	4.484003803032978E-4	4.484003803032974E-4	-73154.13787574528	0.0	-1956.0151820693698	
193660000	-75110.66726237405	-1972.245823777556	-73138.42143859649	1275.5317122484857	32969.30497638593	6170.944692846066	4.498080860752374E-4	4.498080860752366E-4	-73138.42143859649	0.0	-1957.1710025465884	
193670000	-75126.45460773128	-1978.3343012536284	-73148.12030647765	1288.6167810162635	34079.157745250246	7401.315612172293	4.3287505479369816E-4	4.328750547936987E-4	-73148.12030647765	0.0	-1963.1912573332227	
193680000	-75112.35154665392	-1971.5326699838736	-73140.81887667005	1276.9697683505144	32999.77289274448	7493.262072508417	4.498472579701301E-4	4.4984725797013014E-4	-73140.81887667005	0.0	-1956.249117395093	
193690000	-75104.65505412755	-1970.1635552820417	-73134.49149884551	1275.547169358505	32924.02829346703	6841.703081527042	4.462384676065385E-4	4.462384676065385E-4	-73134.49149884551	0.0	-1955.1267379786411	
193700000	-75103.15848404332	-1967.3069862969942	-73135.85149774632	1275.360879764845	32321.732789460948	6854.125849434654	4.6130246968582167E-4	4.613024696858217E-4	-73135.85149774632	0.0	-1952.0243959992506	
193710000	-75125.08317012711	-1967.1876365692472	-73157.89553355786	1281.4259368744047	32337.820768601407	6572.930773110376	4.7294029218953297E-4	4.7294029218953237E-4	-73157.89553355786	0.0	-1951.5509652047797	
193720000	-75127.10047784999	-1965.7828823320935	-73161.3175955179	1275.424834163574	31869.035685351213	7614.638251984981	4.7192580002452226E-4	4.7192580002452204E-4	-73161.3175955179	0.0	-1950.2469089364597	
193730000	-75114.33696532637	-1969.349571807472	-73144.9873935189	1280.1144531057448	32619.78029640823	7100.593577697853	4.6013157768191296E-4	4.601315776819132E-4	-73144.9873935189	0.0	-1953.9382183370337	
193740000	-75107.89967790275	-1965.4662601099449	-73142.43341779281	1269.1075940975247	31984.934525715547	6863.029087313234	4.65142143835928E-4	4.651421438359282E-4	-73142.43341779281	0.0	-1950.2055438642444	
193750000	-75113.7894747802	-1973.1588965515368	-73140.63057822867	1278.9434634098145	33363.8314356164	6740.51989189624	4.452228464574786E-4	4.452228464574788E-4	-73140.63057822867	0.0	-1957.98238093373	
193760000	-75120.27828738872	-1979.9138999900897	-73140.36438739863	1293.5601339742973	34416.70419098474	6740.110481663009	4.3542193290021874E-4	4.354219329002184E-4	-73140.36438739863	0.0	-1964.6326617629434	
193770000	-75125.04192420183	-1979.5281717280754	-73145.51375247375	1293.492710789721	34137.630249735084	6592.787865792434	4.325988543807363E-4	4.325988543807362E-4	-73145.51375247375	0.0	-1964.4861031018727	
193780000	-75111.19658856513	-1968.9460369976152	-73142.25055156751	1280.764872074537	32501.37434294634	6127.75390710448	4.613644489514656E-4	4.6136444895146576E-4	-73142.25055156751	0.0	-1953.6932897991903	
193790000	-75100.47981663338	-1971.471688284078	-73129.0081283493	1278.586768621242	32984.46002643429	6970.495143644649	4.5098864778865723E-4	4.5098864778865614E-4	-73129.0081283493	0.0	-1956.2281948809243	
193800000	-75113.95581437544	-1963.9160036621327	-73150.03981071331	1264.9184391478082	31878.95750294345	6192.091511861234	4.60040717080699E-4	4.600407170806989E-4	-73150.03981071331	0.0	-1948.973940549929	
193810000	-75112.24862109759	-1969.2551345734996	-73142.9934865241	1257.7540846304846	32311.143638440415	7419.61856714947	4.6117835102993805E-4	4.611783510299374E-4	-73142.9934865241	0.0	-1953.902133341319	
193820000	-75139.63657932887	-1971.1730639073373	-73168.46351542154	1285.092630032665	33118.29255525729	6645.876910511534	4.452287673205725E-4	4.452287673205725E-4	-73168.46351542154	0.0	-1956.1161121553362	
193830000	-75132.42374872875	-1977.7279549082348	-73154.69579382052	1281.1761878893042	33932.85227697942	7712.532231733645	4.400715819962777E-4	4.400715819962781E-4	-73154.69579382052	0.0	-1962.3524601726572	
193840000	-75117.9602970854	-1983.8248039010502	-73134.13549318435	1276.592190100762	34622.84292694925	7904.067280282896	4.349918031633593E-4	4.349918031633591E-4	-73134.13549318435	0.0	-1968.312879488011	
193850000	-75116.31256419161	-1975.8967928219795	-73140.41577136963	1280.4359321260447	33758.05577937409	6785.545812145089	4.4610973148827954E-4	4.461097314882795E-4	-73140.41577136963	0.0	-1960.5130406463156	
193860000	-75120.08074824582	-1978.7668278479332	-73141.31392039788	1286.0533288594143	34263.665959567814	6786.3035062249155	4.3642549901072645E-4	4.3642549901072597E-4	-73141.31392039788	0.0	-1963.5076305437722	
193870000	-75137.9069881998	-1987.762704633708	-73150.14428356609	1299.9383445797769	35604.79552355615	7649.664355356213	4.230402452104831E-4	4.23040245210483E-4	-73150.14428356609	0.0	-1972.3098006383925	
193880000	-75140.64009267208	-1986.4262314666723	-73154.21386120541	1304.884186903071	35483.960506989984	7217.135040603585	4.248531920989173E-4	4.248531920989173E-4	-73154.21386120541	0.0	-1971.0144807575596	
193890000	-75117.53033808878	-1988.4299733925557	-73129.10036469622	1302.5157757667337	35761.242933346606	7619.038823833565	4.143459205075308E-4	4.1434592050753114E-4	-73129.10036469622	0.0	-1973.2383925070949	
193900000	-75128.07303170039	-1985.6620613359066	-73142.41097036448	1290.1595817123632	35215.42895784314	7245.538254212032	4.250355020526024E-4	4.25035502052603E-4	-73142.41097036448	0.0	-1970.350036443958	
193910000	-75123.8702162061	-1994.6125406043786	-73129.25767560172	1308.362781329131	36727.44299427244	8315.966215991997	4.0465761557737884E-4	4.046576155773787E-4	-73129.25767560172	0.0	-1979.3140779477883	
193920000	-76558.45714471709	-1520.2114845034066	-75038.24566021368	1027.4861602209742	4236.598957627177	691.1027302760684	0.004579136451012828	0.004579136451012827	-75038.24566021368	0.0	-1500.5697468336646	
193930000	-76560.70165964938	-1515.0143176837923	-75045.68734196559	1028.4241928430888	4154.972416053714	723.1999223897674	0.004578528338626095	0.004578528338626093	-75045.68734196559	0.0	-1495.6938274482377	
193940000	-76536.07747758113	-1514.5610262879475	-75021.51645129318	1027.9503002165927	4153.265080859879	685.4073847958578	0.0047123034689552775	0.004712303468955279	-75021.51645129318	0.0	-1494.7318167640103	
193950000	-76550.11308282275	-1510.1527008765925	-75039.96038194615	1027.0227258720013	4098.625931394231	654.4739195318953	0.00473925662667222	0.004739256626672218	-75039.96038194615	0.0	-1490.5072051130521	
193960000	-76557.3505317066	-1515.8820959071184	-75041.46843579948	1026.4863097366651	4155.046946313519	672.1040019911612	0.004690178253241086	0.004690178253241083	-75041.46843579948	0.0	-1496.1585888900609	
193970000	-76546.91275472793	-1514.7703374660443	-75032.14241726189	1026.780277494738	4146.327332802277	645.560682377599	0.004688477283022916	0.004688477283022909	-75032.14241726189	0.0	-1495.134204632972	
193980000	-76549.8914694311	-1511.0528862619383	-75038.83858316916	1026.5931482955848	4102.0137378287345	682.7117022764573	0.0047750315742665795	0.004775031574266579	-75038.83858316916	0.0	-1491.1989975275412	
193990000	-76538.85877894449	-1512.7554338285602	-75026.10334511593	1026.7067718956932	4118.613728742582	673.471366089279	0.004710992602394098	0.004710992602394104	-75026.10334511593	0.0	-1493.1084288783943	
194000000	-76537.05886130367	-1511.5080570997786	-75025.55080420389	1026.036763267346	4099.482297701332	685.856981425766	0.004806026672984988	0.004806026672984981	-75025.55080420389	0.0	-1491.531052048386	
194010000	-76544.1526132837	-1510.3852736055658	-75033.76733967813	1027.015209310158	4088.9054990493923	633.4653707869755	0.00482109990064784	0.004821099900647835	-75033.76733967813	0.0	-1490.4740743279176	
194020000	-76534.42144380115	-1513.1120213796444	-75021.30942242152	1026.5450400545456	4100.340841499567	585.3304405217867	0.004762104782750834	0.0047621047827508325	-75021.30942242152	0.0	-1493.474172615429	
194030000	-76551.38102141731	-1516.732262544623	-75034.64875887269	1027.205689827966	4166.780848086117	746.5028924572428	0.004723367927219627	0.004723367927219634	-75034.64875887269	0.0	-1496.7083252063032	
194040000	-76560.43310383167	-1521.8434701712697	-75038.5896336604	1028.3884035593962	4264.660929192307	646.5047643751266	0.004501391828822589	0.004501391828822585	-75038.5896336604	0.0	-1502.4833580966779	
194050000	-76558.43470513569	-1529.4680571362305	-75028.96664799946	1028.4060017579382	4378.369490022829	742.9460521696337	0.004380459082195077	0.004380459082195078	-75028.96664799946	0.0	-1510.0133170707306	
194060000	-76559.59605189311	-1538.2618572786484	-75021.33419461446	1028.6754172860055	4529.312229332516	770.7397796671802	0.004180321562315406	0.0041803215623154085	-75021.33419461446	0.0	-1519.0560061984706	
194070000	-76561.7283333001	-1543.5818393952736	-75018.14649390482	1030.8477702579137	4594.085861494775	904.2018946329395	0.004098499855977531	0.004098499855977525	-75018.14649390482	0.0	-1524.3383912074505	
194080000	-76562.76031252909	-1539.3672537372652	-75023.39305879183	1030.1905163999286	4564.1628490125595	702.7924021311464	0.0041263653762115245	0.004126365376211524	-75023.39305879183	0.0	-1520.3645980500048	
194090000	-76563.452183874	-1538.2221566970684	-75025.23002717693	1030.6694746701196	4565.202355166994	755.7878800924766	0.004126926927077039	0.004126926927077036	-75025.23002717693	0.0	-1519.1399946491429	
194100000	-76582.39766335848	-1548.2922353977795	-75034.1054279607	1031.4871130739548	4728.908267981601	761.0230413164128	0.00395425522644538	0.003954255226445382	-75034.1054279607	0.0	-1529.3831029117757	
194110000	-76563.39238624998	-1548.6190579677352	-75014.77332828224	1031.5460246504135	4710.550085519447	701.0084497346916	0.003978502495991063	0.003978502495991069	-75014.77332828224	0.0	-1529.7454426907739	
194120000	-76565.51491983562	-1545.1757837977782	-75020.33913603784	1031.1809015094818	4696.316463446669	776.20138541466	0.004000671606924426	0.0040006716069244195	-75020.33913603784	0.0	-1526.1485003083521	
194130000	-76569.45666849431	-1555.5452145534773	-75013.91145394083	1032.8018370480863	4864.302901612848	890.6743357101508	0.003848242520469883	0.0038482425204698872	-75013.91145394083	0.0	-1536.4867622052184	
194140000	-76561.20473608779	-1549.3496735658484	-75011.85506252194	1031.7353489178613	4773.306109230637	813.5367717907642	0.0038402812636474343	0.003840281263647437	-75011.85506252194	0.0	-1530.7615815372994	
194150000	-76580.24643159563	-1559.1311141320243	-75021.11531746361	1033.1429414717925	4952.91657480478	829.1044794097229	0.0036930745408569657	0.003693074540856966	-75021.11531746361	0.0	-1540.6014268298807	
194160000	-76572.40195971166	-1563.3296076950307	-75009.07235201662	1033.495353804017	5012.309303289054	906.3526008294778	0.0036811937917737457	0.003681193791773741	-75009.07235201662	0.0	-1544.5586175509948	
194170000	-76571.39996210228	-1551.9786570405292	-75019.42130506175	1031.9483789073313	4799.252149966851	839.5526448369941	0.0038892626923354256	0.0038892626923354265	-75019.42130506175	0.0	-1533.0207461059497	
194180000	-76555.560289614	-1552.8342338392204	-75002.72605577478	1032.8071013841225	4807.217192884451	756.3594970618547	0.0039059114043874374	0.0039059114043874387	-75002.72605577478	0.0	-1533.8683565399908	
194190000	-76555.0998173886	-1552.4362755954946	-75002.66354179311	1032.2034453173346	4811.422189224892	767.7188174631539	0.0038502222298273624	0.003850222229827361	-75002.66354179311	0.0	-1533.714628641103	
194200000	-76573.1105686012	-1556.308485982676	-75016.80208261852	1034.4370599411761	4884.6849131219315	785.9572745214053	0.0038427744412781813	0.0038427744412781774	-75016.80208261852	0.0	-1537.326186631093	
194210000	-76570.85885544682	-1553.62232469704	-75017.23653074978	1033.4939071961508	4844.222230027234	873.209600437638	0.0038356552519005407	0.003835655251900549	-75017.23653074978	0.0	-1534.721496186371	
194220000	-76574.9525622709	-1558.661408286671	-75016.29115398423	1033.9615472723856	4932.157239310412	853.8459816548511	0.0037097743573787935	0.003709774357378792	-75016.29115398423	0.0	-1540.0922600474057	
194230000	-76590.5464403244	-1555.8621031032271	-75034.68433722117	1035.5921153832012	4886.164932821844	836.2304522421383	0.003790435315522759	0.0037904353155227503	-75034.68433722117	0.0	-1537.0748605132826	
194240000	-76570.81007438272	-1562.6048603154802	-75008.20521406725	1034.4919807941758	5006.287895612443	808.0097354103664	0.003689542961441349	0.0036895429614413455	-75008.20521406725	0.0	-1543.9273583310053	
194250000	-76572.15863051741	-1568.0860269909654	-75004.07260352645	1036.039061914057	5149.516135314109	915.3084978714194	0.0035030935819650943	0.003503093581965092	-75004.07260352645	0.0	-1549.755547387239	
194260000	-76598.97584967839	-1568.7504934525548	-75030.22535622584	1035.6128058257668	5178.965582352035	905.1654325185121	0.003549987325319417	0.0035499873253194195	-75030.22535622584	0.0	-1550.0813345419779	
194270000	-76610.0606668058	-1594.1907550905062	-75015.8699117153	1040.5529221735426	5700.75216430159	1026.257960688467	0.0031415030335763196	0.0031415030335763174	-75015.8699117153	0.0	-1575.9814891740912	
194280000	-76591.93453238193	-1594.503131018897	-74997.43140136304	1039.3955456140254	5707.38765190025	931.2975018390496	0.003136793020266967	0.00313679302026697	-74997.43140136304	0.0	-1576.398329061475	
194290000	-76591.21297840597	-1599.1656315531852	-74992.04734685278	1041.4385780417922	5832.252594455229	1062.0693703752236	0.0030708682928417934	0.0030708682928417947	-74992.04734685278	0.0	-1580.9436892771344	
194300000	-76584.88889843803	-1602.552079166545	-74982.33681927148	1040.970004037855	5919.317359916934	1079.3115499647017	0.002973239156447946	0.002973239156447942	-74982.33681927148	0.0	-1584.6481292594644	
194310000	-76601.93102476804	-1615.0281435629786	-74986.90288120507	1045.01472182425	6228.454505316028	1035.217967443937	0.0028037193229478127	0.00280371932294781	-74986.90288120507	0.0	-1597.3574190521422	
194320000	-76596.63760653354	-1615.6685450929897	-74980.96906144054	1046.7968356874187	6268.649647979273	1069.2472152820956	0.002827102918865862	0.00282710291886586	-74980.96906144054	0.0	-1597.7052618094551	
194330000	-76587.5007686166	-1630.2200056442637	-74957.28076297234	1047.6295553945401	6591.128433540236	1373.8556423573991	0.0026352977196171775	0.002635297719617177	-74957.28076297234	0.0	-1612.4187980491918	
194340000	-76585.847441199	-1628.827255427188	-74957.02018577182	1046.4539134503402	6588.69342251048	1138.0533636069881	0.0026514078123600396	0.002651407812360045	-74957.02018577182	0.0	-1611.1113902001732	
194350000	-76593.21350152309	-1628.9997660356908	-74964.2137354874	1048.591432274145	6637.625786748128	1265.6661265039886	0.002573973631022767	0.0025739736310227677	-74964.2137354874	0.0	-1611.5803805155638	
194360000	-76590.45227897514	-1627.7630973667544	-74962.68918160838	1046.9071524599394	6590.026061972497	1278.187999106192	0.0025836658872201435	0.002583665887220144	-74962.68918160838	0.0	-1610.3870374555088	
194370000	-76607.22910946568	-1642.3855519026326	-74964.84355756306	1053.5127196849003	7065.975408068756	1364.1616443214446	0.002393393855556221	0.002393393855556221	-74964.84355756306	0.0	-1625.1322741179204	
194380000	-76610.62277578298	-1641.9826134248763	-74968.6401623581	1053.9737097256977	7031.034771618993	1257.8994863149048	0.0024577444249994896	0.00245774442499949	-74968.6401623581	0.0	-1624.4258636444179	
194390000	-76587.6927193661	-1647.9538520739052	-74939.7388672922	1054.516246300827	7209.122501147582	1264.2535065553907	0.0023461173812132055	0.0023461173812132073	-74939.7388672922	0.0	-1630.7948504203987	
194400000	-76594.25913170128	-1657.9725245900713	-74936.28660711121	1057.818280048797	7564.111805633811	1408.1825892839747	0.002216822348032268	0.002216822348032267	-74936.28660711121	0.0	-1640.9032376923176	
194410000	-76589.5940056199	-1670.798771181803	-74918.7952344381	1061.7854939295723	7983.216352089297	1412.9819921323385	0.0020918106763670253	0.002091810676367025	-74918.7952344381	0.0	-1653.850982351971	
194420000	-76583.05374361713	-1683.7775603693005	-74899.27618324783	1062.0187501980179	8264.617866103892	1965.324349782276	0.0020107259411123995	0.0020107259411123973	-74899.27618324783	0.0	-1666.6184004311326	
194430000	-76591.63877635614	-1685.178333320067	-74906.46044303606	1062.9849976469995	8513.285397327203	1775.8094393836627	0.0019274154798082906	0.0019274154798082897	-74906.46044303606	0.0	-1668.365797954837	
194440000	-76583.75595074624	-1700.5702600120337	-74883.18569073422	1071.716256576776	9087.935023364644	1542.3513430938576	0.0017965556290966635	0.001796555629096664	-74883.18569073422	0.0	-1684.048144357823	
194450000	-76567.20539548199	-1707.3094784031464	-74859.89591707884	1074.4582003118458	9418.084604456684	1967.79066676435	0.0017218791146098305	0.0017218791146098305	-74859.89591707884	0.0	-1690.693006621775	
194460000	-76563.54707832851	-1717.4107343833862	-74846.13634394512	1076.8732007401127	9828.472119710199	1911.869460355175	0.0016459262703648787	0.00164592627036488	-74846.13634394512	0.0	-1700.9068375345164	
194470000	-76551.51498410928	-1725.0092941962507	-74826.50568991303	1085.2296711214512	10231.430596875738	1897.9103256249284	0.0015739753875515464	0.00157397538755155	-74826.50568991303	0.0	-1708.6280858123564	
194480000	-76540.24464427275	-1753.6184775917166	-74786.62616668103	1091.034944030463	11378.82654004585	2748.0692430817016	0.0014067207549294286	0.0014067207549294295	-74786.62616668103	0.0	-1737.0736291251978	
194490000	-76511.02106659094	-1759.1189603811138	-74751.90210620983	1092.8118862582942	11933.391960238074	2535.9486303598674	0.0013379238316667515	0.0013379238316667513	-74751.90210620983	0.0	-1742.744168904032	
194500000	-76513.68709729121	-1781.5728900880003	-74732.11420720321	1104.2535431647948	13156.394808532805	2685.785661811316	0.001190865327045885	0.0011908653270458849	-74732.11420720321	0.0	-1765.546171306642	
194510000	-76492.06933887152	-1792.6243669543308	-74699.44497191718	1110.5166214738358	13969.825878932324	2737.786799535141	0.0011203426307113884	0.0011203426307113866	-74699.44497191718	0.0	-1776.6554932542567	
194520000	-76488.9076377757	-1807.658928557447	-74681.24870921826	1121.4974159597116	14966.605170797324	3133.1531350241085	0.0010388937959423807	0.001038893795942381	-74681.24870921826	0.0	-1791.7296429213652	
194530000	-76501.5986642201	-1818.298929499395	-74683.29973472071	1129.7124785741228	15680.430824088708	2756.9465036846977	9.744677762697608E-4	9.744677762697611E-4	-74683.29973472071	0.0	-1802.8215049313847	
