state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1360000	-72694.7292148774	-2864.55931557459	-69830.16989930281	1072422.211810236	3908637.723387339	576106.4428224723	4.798502383364841E-6	4.798502383364837E-6	-69830.16989930281	0.0	-2845.680248558676	
1370000	-72688.97617475435	-2867.008876948127	-69821.96729780623	1065732.2442107818	3922668.4382621483	642713.5382653333	4.62335300923954E-6	4.6233530092395364E-6	-69821.96729780623	0.0	-2848.660513211493	
1380000	-72707.14549621775	-2867.1049248068643	-69840.0405714109	1066888.0693911673	3932733.4135953872	545597.4134419428	4.693493549056096E-6	4.693493549056097E-6	-69840.0405714109	0.0	-2848.591753625732	
1390000	-72691.03450117665	-2867.599153603016	-69823.43534757363	1062121.1322719755	3915447.7071008976	523580.4732789535	4.648616605304178E-6	4.6486166053041795E-6	-69823.43534757363	0.0	-2849.386617974849	
1400000	-72693.94172334671	-2863.645898121144	-69830.29582522556	1068413.297710284	3881648.3214962734	628091.801469659	4.766693096611078E-6	4.766693096611076E-6	-69830.29582522556	0.0	-2844.9332794108072	
1410000	-72685.01834967552	-2873.5401625555146	-69811.47818712001	1068952.5975277869	4012498.7854955634	665812.2653748014	4.575244337327967E-6	4.575244337327967E-6	-69811.47818712001	0.0	-2854.950759838431	
1420000	-72695.18348333487	-2867.9767616095996	-69827.20672172528	1068006.6653093067	3941760.848949797	581861.7827348527	4.64586371347055E-6	4.645863713470549E-6	-69827.20672172528	0.0	-2849.5508604373845	
1430000	-72690.6223892654	-2863.5265295467048	-69827.09585971868	1063694.8077483336	3881636.2927498785	579996.0287633793	4.732516924615694E-6	4.7325169246156955E-6	-69827.09585971868	0.0	-2845.0298889802352	
1440000	-72700.77373293607	-2863.2222536812906	-69837.55147925478	1064679.7068212887	3884537.896918501	649740.4578780765	4.679475035844771E-6	4.6794750358447705E-6	-69837.55147925478	0.0	-2844.8103819650996	
1450000	-72683.62624277665	-2861.4877669022076	-69822.13847587444	1062063.847416095	3845034.7671491373	588800.69588099	4.815189628514059E-6	4.815189628514059E-6	-69822.13847587444	0.0	-2842.8180015658186	
1460000	-72668.09692620479	-2864.25720396714	-69803.83972223765	1061689.4618736217	3866723.3306886964	631749.0324839097	4.727983248952872E-6	4.727983248952864E-6	-69803.83972223765	0.0	-2845.761753315932	
1470000	-72688.1041441265	-2859.728237998768	-69828.37590612772	1064918.181717871	3819998.8051693835	581560.194778374	4.834777003624479E-6	4.834777003624474E-6	-69828.37590612772	0.0	-2841.1112790263787	
1480000	-72686.07040392132	-2859.2173948790096	-69826.8530090423	1057577.9448515438	3775478.2323921677	660090.2053900013	4.9029456358011675E-6	4.902945635801171E-6	-69826.8530090423	0.0	-2840.41878963404	
1490000	-72680.01007664559	-2852.8828653068563	-69827.12721133872	1060752.2096609105	3735065.5292878095	573199.2107653235	5.035741417096727E-6	5.035741417096726E-6	-69827.12721133872	0.0	-2833.9088004400114	
1500000	-72667.99655441917	-2847.8948534975207	-69820.10170092164	1057313.0398790713	3632463.523169625	610718.4191414887	5.1809001266704084E-6	5.18090012667041E-6	-69820.10170092164	0.0	-2828.818643237702	
1510000	-72691.7705076699	-2854.6716963604786	-69837.09881130942	1062554.7293307658	3765357.2803514455	564160.6108132098	4.8549921446950214E-6	4.854992144695016E-6	-69837.09881130942	0.0	-2836.263885330651	
1520000	-72686.75100036898	-2864.358590739493	-69822.3924096295	1065597.5945371396	3882175.974374519	554761.1560853444	4.699895292597448E-6	4.6998952925974496E-6	-69822.3924096295	0.0	-2846.034050608978	
1530000	-72682.97868140033	-2857.9998596760192	-69824.97882172432	1063679.6207546578	3810273.2636284446	587059.691438563	4.821773497486848E-6	4.821773497486853E-6	-69824.97882172432	0.0	-2839.4701284193807	
1540000	-72677.19266691309	-2856.1071799547035	-69821.08548695839	1059450.5828062394	3769315.8390848497	590067.9295290068	4.899703459748257E-6	4.899703459748255E-6	-69821.08548695839	0.0	-2837.462662180597	
1550000	-72679.57449606707	-2859.5912587287416	-69819.98323733833	1069533.144770603	3837060.627846427	577248.9265196571	4.7530514470336205E-6	4.75305144703362E-6	-69819.98323733833	0.0	-2841.2235888018286	
1560000	-72679.82711866853	-2852.3641210979767	-69827.46299757055	1060879.2584232818	3718004.5151837505	597605.3292655245	5.044212933226428E-6	5.044212933226433E-6	-69827.46299757055	0.0	-2833.3996471568753	
1570000	-72686.0326641482	-2859.787796845304	-69826.24486730288	1062362.5091022772	3809975.6403930928	647178.5617632543	4.803654401948776E-6	4.80365440194877E-6	-69826.24486730288	0.0	-2841.2328816012455	
1580000	-72690.20118954281	-2868.6859669522296	-69821.51522259059	1066763.2082138348	3961972.862069426	604428.0546716127	4.6174938814890425E-6	4.6174938814890425E-6	-69821.51522259059	0.0	-2850.246134187693	
1590000	-72700.10419386068	-2872.566496005351	-69827.53769785532	1066717.270667924	4000354.7132756184	615929.1707835889	4.624087496616776E-6	4.6240874966167805E-6	-69827.53769785532	0.0	-2853.9083161463195	
1600000	-72682.6952646629	-2872.975333921878	-69809.71993074103	1066895.8897910079	3940805.12128573	747676.9424575043	4.66136275841291E-6	4.661362758412909E-6	-69809.71993074103	0.0	-2854.2402696404133	
1610000	-72696.79790162247	-2866.0639299101804	-69830.7339717123	1066263.5139449784	3913765.922824056	681175.8273848047	4.591212326959443E-6	4.591212326959448E-6	-69830.7339717123	0.0	-2847.82674740841	
1620000	-72692.96571706954	-2857.37351329786	-69835.59220377168	1057617.8941926002	3795324.38051957	584187.6974358713	4.890481404251571E-6	4.890481404251569E-6	-69835.59220377168	0.0	-2838.6509575658047	
1630000	-72690.86058096212	-2857.7961550938526	-69833.06442586827	1062404.0791571056	3803244.958879367	568021.2554423354	4.895032670743227E-6	4.895032670743231E-6	-69833.06442586827	0.0	-2839.0461951060993	
1640000	-72692.84739901093	-2862.782207310193	-69830.06519170073	1060829.3044526745	3784773.3286886103	451442.4993690745	4.881615513225265E-6	4.881615513225265E-6	-69830.06519170073	0.0	-2844.402096333553	
1650000	-72676.57218442246	-2857.74987159203	-69818.82231283044	1061526.870797134	3775186.151669806	621256.6058489725	4.982953084300624E-6	4.98295308430062E-6	-69818.82231283044	0.0	-2838.703155733856	
1660000	-72681.75512139838	-2863.0707999131987	-69818.68432148518	1061493.000449452	3849516.323567927	525757.2292848624	4.8076710323341E-6	4.8076710323340966E-6	-69818.68432148518	0.0	-2844.523009935125	
1670000	-72679.26770232977	-2864.971978656551	-69814.29572367322	1059646.6499254683	3874193.341218887	554370.062177651	4.796400791943274E-6	4.79640079194328E-6	-69814.29572367322	0.0	-2846.300588371385	
1680000	-72697.26119215475	-2860.8652755318562	-69836.39591662289	1063792.3964394974	3836685.028214036	619565.5888667693	4.798420251743102E-6	4.798420251743103E-6	-69836.39591662289	0.0	-2842.2497811448097	
1690000	-72679.88407367871	-2864.3332517238855	-69815.55082195482	1067121.0630177003	3897079.9957456384	596227.7917343503	4.687637547943719E-6	4.687637547943725E-6	-69815.55082195482	0.0	-2845.9175701592335	
1700000	-72696.72343047553	-2864.728369761436	-69831.99506071409	1066217.805803861	3895206.8005624767	628974.5136761785	4.677904676170452E-6	4.677904676170449E-6	-69831.99506071409	0.0	-2846.306711493851	
1710000	-72705.18441859994	-2867.91111558316	-69837.27330301677	1063452.6835893234	3922204.410771413	652392.028666663	4.688740357818229E-6	4.688740357818232E-6	-69837.27330301677	0.0	-2849.286407094369	
1720000	-72679.4667476644	-2870.98754988461	-69808.47919777979	1072193.70792604	3980021.389535557	581866.8380474863	4.58452344583387E-6	4.584523445833879E-6	-69808.47919777979	0.0	-2852.63949773993	
1730000	-72679.2297790269	-2869.595683709078	-69809.63409531782	1070228.630349497	3961680.1622015215	653817.9170292667	4.624196417195949E-6	4.624196417195948E-6	-69809.63409531782	0.0	-2851.05134073987	
1740000	-72665.3572866927	-2864.552012114744	-69800.80527457796	1068974.2799550449	3860853.301668762	509155.8985168528	4.817742872365498E-6	4.81774287236549E-6	-69800.80527457796	0.0	-2845.9433410653764	
1750000	-72694.65663059975	-2860.9756019010974	-69833.68102869866	1068658.7133579152	3858876.2338756523	597879.4509633216	4.828447989184038E-6	4.82844798918404E-6	-69833.68102869866	0.0	-2842.1731453592038	
1760000	-72682.37468342677	-2861.1732776156855	-69821.20140581108	1067406.4138460017	3849394.112602299	543410.5489012701	4.777804789795239E-6	4.7778047897952374E-6	-69821.20140581108	0.0	-2842.711116498448	
1770000	-72693.52643472698	-2861.193400466038	-69832.33303426094	1067692.7519014336	3851224.6204905384	600995.770153984	4.775926047628903E-6	4.775926047628904E-6	-69832.33303426094	0.0	-2842.6294405699186	
1780000	-72677.0968263012	-2862.2628619032466	-69814.83396439796	1062356.847629572	3862729.7498264895	603178.9880521467	4.755210084018114E-6	4.755210084018117E-6	-69814.83396439796	0.0	-2843.7240134220883	
1790000	-72672.32882408708	-2866.6755773789555	-69805.65324670813	1065417.7018972675	3928749.780718574	641143.8284040214	4.686289544323993E-6	4.686289544323995E-6	-69805.65324670813	0.0	-2848.0482949452958	
1800000	-72689.40713700729	-2874.853359501593	-69814.5537775057	1067080.2662779468	4014377.0002698987	734195.3605044356	4.497881447903683E-6	4.4978814479036875E-6	-69814.5537775057	0.0	-2856.4769206867004	
1810000	-72707.04981510516	-2881.3512196892966	-69825.69859541586	1062799.624703842	4131293.6024217964	649478.7806537311	4.357217149969679E-6	4.35721714996968E-6	-69825.69859541586	0.0	-2863.182875020849	
1820000	-72671.92665295639	-2881.0675119666903	-69790.8591409897	1070518.5394321298	4141712.6908963467	646340.0796847421	4.386221738364968E-6	4.386221738364969E-6	-69790.8591409897	0.0	-2862.7364268550255	
1830000	-72698.9610981085	-2875.5487790140896	-69823.41231909441	1068175.4148618372	4063962.5019718455	574504.7397167378	4.504712046712956E-6	4.504712046712955E-6	-69823.41231909441	0.0	-2857.17219741919	
1840000	-72680.05005919463	-2873.919591386769	-69806.13046780786	1069119.8909138252	4053439.744244962	639376.1123478804	4.455152231233146E-6	4.455152231233148E-6	-69806.13046780786	0.0	-2855.6885500301514	
1850000	-72658.64569613861	-2874.2046544986865	-69784.44104163993	1071920.8000777378	4038051.7271762495	672080.8885085455	4.520012791708125E-6	4.520012791708126E-6	-69784.44104163993	0.0	-2855.721244424277	
1860000	-72686.04904889468	-2874.7140048396586	-69811.33504405503	1071813.3110218197	4062955.2020524973	638710.2674860796	4.462965040967969E-6	4.4629650409679745E-6	-69811.33504405503	0.0	-2856.4101658291975	
1870000	-72671.32919290304	-2872.370965385064	-69798.95822751797	1071034.486841814	4013378.3111560354	573379.7113655262	4.518359472904638E-6	4.5183594729046364E-6	-69798.95822751797	0.0	-2854.1616638301653	
1880000	-72677.32286128633	-2875.336253836694	-69801.98660744964	1069151.7196259252	4032681.523238056	705320.7743661368	4.543054554005897E-6	4.543054554005886E-6	-69801.98660744964	0.0	-2856.7327152903254	
1890000	-72678.38176658719	-2871.0776707471096	-69807.30409584008	1066291.3073475296	3982056.897993585	560725.8008474013	4.701854120223474E-6	4.7018541202234755E-6	-69807.30409584008	0.0	-2852.2776992177637	
1900000	-72660.21624005286	-2868.026304044546	-69792.18993600832	1070569.2773407924	3944989.7976263072	657202.3603982115	4.607879410211165E-6	4.607879410211171E-6	-69792.18993600832	0.0	-2849.618004448259	
1910000	-72669.18197864272	-2862.296940951603	-69806.88503769111	1063836.3755251695	3856691.570594694	626256.8962702164	4.738352816307735E-6	4.738352816307739E-6	-69806.88503769111	0.0	-2843.8152653290085	
1920000	-72656.75511073858	-2863.865491950344	-69792.88961878823	1068939.0649655277	3883916.489139311	571618.8264506842	4.776896704314302E-6	4.776896704314304E-6	-69792.88961878823	0.0	-2845.1958684968495	
1930000	-72664.01375314356	-2864.7770858080166	-69799.23666733554	1071079.6758337142	3901035.300578488	637170.5888434156	4.6811019082827545E-6	4.681101908282746E-6	-69799.23666733554	0.0	-2846.3031491576116	
1940000	-72658.19858059511	-2860.674984844695	-69797.52359575042	1062084.773120015	3834373.018714275	581650.9988147281	4.828686509308254E-6	4.828686509308256E-6	-69797.52359575042	0.0	-2842.014235027052	
1950000	-72638.68453195933	-2856.435527049131	-69782.24900491019	1060467.2910407474	3761127.862142671	511369.8422389009	4.922855851932553E-6	4.922855851932552E-6	-69782.24900491019	0.0	-2837.8837490170213	
1960000	-72666.97415292091	-2859.1922028919143	-69807.78195002899	1064189.1721635193	3814858.037487313	589401.9644295461	4.831311831959036E-6	4.831311831959041E-6	-69807.78195002899	0.0	-2840.5996087613817	
1970000	-72657.81852797934	-2857.632422606434	-69800.18610537291	1067568.4309228028	3785477.6788486326	583455.2328016291	5.01394911904027E-6	5.013949119040276E-6	-69800.18610537291	0.0	-2838.4781268576326	
1980000	-72673.8541773443	-2859.603154096206	-69814.2510232481	1060187.4148757833	3819364.607848541	551875.0311551555	4.838369268553642E-6	4.838369268553645E-6	-69814.2510232481	0.0	-2841.027479630341	
1990000	-72659.06049008589	-2860.189027212961	-69798.87146287292	1066268.3294139798	3850468.447441657	584121.1126152028	4.742845466626063E-6	4.742845466626058E-6	-69798.87146287292	0.0	-2841.7879111580264	
2000000	-72682.0270873072	-2861.61905709289	-69820.40803021431	1067054.5836401624	3871779.592357464	598361.705420018	4.7132923055796185E-6	4.713292305579616E-6	-69820.40803021431	0.0	-2843.2130868263334	
2010000	-72675.77971591146	-2874.2875366820804	-69801.49217922938	1060310.4034836076	3990520.0338110216	696821.3538258292	4.595302580969932E-6	4.5953025809699335E-6	-69801.49217922938	0.0	-2855.6681944132415	
2020000	-74760.12082083407	-2764.7312435872327	-71995.38957724684	1014614.443777104	2671883.303599609	334204.47708726587	8.29348396692077E-6	8.293483966920774E-6	-71995.38957724684	0.0	-2742.529316290245	
2030000	-74745.5636190955	-2770.202403551753	-71975.36121554374	1015187.832055987	2717465.775621645	371959.92800566397	8.084847350594062E-6	8.084847350594058E-6	-71975.36121554374	0.0	-2748.1035658501933	
2040000	-74765.23670468072	-2777.4216428580144	-71987.81506182271	1014963.6799219244	2772962.819085798	352225.34410378657	7.855422463951737E-6	7.855422463951742E-6	-71987.81506182271	0.0	-2755.589323773093	
2050000	-74767.68181937477	-2772.7296589668235	-71994.95216040795	1014215.1625747524	2738765.8735065926	367481.2803747134	8.015350597912776E-6	8.015350597912774E-6	-71994.95216040795	0.0	-2750.6692826815274	
2060000	-74760.1990226437	-2771.8612430615963	-71988.33777958211	1014514.9481037481	2725928.265666752	405295.4697711011	8.06764131543754E-6	8.06764131543754E-6	-71988.33777958211	0.0	-2749.657679470869	
2070000	-74752.2213997819	-2766.8830931498487	-71985.33830663205	1014144.9607022856	2685591.2141755302	376899.8543971806	8.25854369044918E-6	8.25854369044917E-6	-71985.33830663205	0.0	-2744.5457579109534	
2080000	-74758.71265543826	-2781.3763873597763	-71977.33626807848	1015439.3042743184	2800916.742137787	351888.96546020807	7.792867965654522E-6	7.792867965654515E-6	-71977.33626807848	0.0	-2759.5096565645044	
2090000	-74739.35717452166	-2778.1126225281887	-71961.24455199347	1015666.3304470086	2789359.021119442	394996.82479660155	7.760100975509904E-6	7.760100975509899E-6	-71961.24455199347	0.0	-2756.3118357177846	
2100000	-74749.4351398067	-2781.76238627614	-71967.67275353055	1015233.0583613286	2806393.881943658	401147.1364261867	7.76493035173887E-6	7.764930351738874E-6	-71967.67275353055	0.0	-2759.8031367236613	
2110000	-74742.01482702294	-2779.061103957458	-71962.95372306548	1015512.1792883293	2794259.0793239195	407657.614105698	7.685243226148325E-6	7.685243226148325E-6	-71962.95372306548	0.0	-2757.4056384698724	
2120000	-74738.07647511839	-2782.3843497160815	-71955.6921254023	1015051.6103528172	2812260.684197281	415459.97868376435	7.749815282749972E-6	7.749815282749965E-6	-71955.6921254023	0.0	-2760.3890127665068	
2130000	-74752.48894159899	-2783.5993992501426	-71968.88954234884	1015338.7866900961	2833811.2318099374	388045.62762692024	7.5494327655782536E-6	7.549432765578257E-6	-71968.88954234884	0.0	-2762.0900743419375	
2140000	-74759.79056515377	-2789.974372806841	-71969.81619234693	1016189.1103438392	2882027.678553495	445731.3602388304	7.555713470415684E-6	7.55571347041568E-6	-71969.81619234693	0.0	-2767.9523663873856	
2150000	-74773.3180762521	-2790.7841795059653	-71982.53389674613	1016426.0361712225	2907991.4963914067	417406.90954490734	7.242324691364217E-6	7.242324691364217E-6	-71982.53389674613	0.0	-2769.568649872476	
2160000	-74763.10484574761	-2794.8533991398094	-71968.2514466078	1017061.4636696	2950458.5559121296	422563.64290941664	7.243007648457749E-6	7.243007648457747E-6	-71968.2514466078	0.0	-2773.3232175492712	
2170000	-74774.84500103974	-2792.9360918776783	-71981.90890916206	1017424.3572427019	2933608.460518237	392337.8730276441	7.316108501909311E-6	7.3161085019093224E-6	-71981.90890916206	0.0	-2771.379838355231	
2180000	-74770.5381886634	-2793.7808969155476	-71976.75729174785	1016122.3968027654	2921536.293974435	417831.19602516724	7.278079910769009E-6	7.278079910769008E-6	-71976.75729174785	0.0	-2772.361656391706	
