state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1380000	-6948.059966055918	-2365.7179491040038	-4582.342016951915	108835.09538296344	494485.7191183024	53486.68870674332	7.5206899003197E-7	7.5206899003197E-7	-4582.342016951915	0.0	-2367.4923643556867	
1390000	-6936.190634509148	-2346.9293411253548	-4589.261293383794	107415.93059201592	467220.0282687407	49120.169680965075	8.625143671702188E-7	8.625143671702169E-7	-4589.261293383794	0.0	-2348.6609519826443	
1400000	-6915.243922594454	-2331.2805472421724	-4583.963375352281	109593.74697622852	441857.4293793659	41061.26490753385	8.442794233694384E-7	8.442794233694397E-7	-4583.963375352281	0.0	-2333.2040731060815	
1410000	-6944.07206454508	-2355.2597289985106	-4588.81233554657	108566.43077039285	482976.1147764876	52946.11060944293	7.467442938126234E-7	7.467442938126235E-7	-4588.81233554657	0.0	-2357.0473072539544	
1420000	-6935.6332959175425	-2349.5421984672294	-4586.091097450313	110032.74186853018	485160.13451209106	51062.1108464233	8.190235341501533E-7	8.190235341501536E-7	-4586.091097450313	0.0	-2351.285371579846	
1430000	-6940.178821546906	-2358.7888173031797	-4581.390004243726	108957.50787369345	486279.79892858816	52177.92297077619	7.962365727940866E-7	7.962365727940864E-7	-4581.390004243726	0.0	-2360.53579832115	
1440000	-6962.608778174772	-2365.553556274465	-4597.055221900307	109088.639619579	502058.6383999593	51143.10948336953	7.602768026114246E-7	7.602768026114247E-7	-4597.055221900307	0.0	-2367.3651324735906	
1450000	-6920.0217554003775	-2341.063727043157	-4578.95802835722	108792.59409866358	451829.04888562224	50551.074511624705	8.917737141079723E-7	8.91773714107972E-7	-4578.95802835722	0.0	-2342.7332496491067	
1460000	-6911.247315397071	-2312.93540329161	-4598.3119121054615	110862.43855476755	416768.82027163904	43231.53004866087	1.0097472971451204E-6	1.009747297145121E-6	-4598.3119121054615	0.0	-2314.6409304978806	
1470000	-6935.438863821484	-2346.408622582878	-4589.030241238606	108565.87367766966	462262.0488757461	43481.52756329332	8.601219607464596E-7	8.601219607464602E-7	-4589.030241238606	0.0	-2348.2636038557152	
1480000	-6937.8622562007695	-2364.219221045808	-4573.643035154962	107533.00061315365	479667.5776978757	60682.56946665392	7.779029788185408E-7	7.779029788185417E-7	-4573.643035154962	0.0	-2365.8340657997214	
1490000	-6938.897554511881	-2357.2768744299774	-4581.620680081904	107618.74789995413	490210.7888412893	50913.69577883878	7.698049880653698E-7	7.698049880653694E-7	-4581.620680081904	0.0	-2359.0791152256497	
1500000	-6912.524071609219	-2350.1207061699224	-4562.403365439297	108280.32073548439	476840.5862348204	55217.921342665686	8.564331679413086E-7	8.56433167941309E-7	-4562.403365439297	0.0	-2351.743629823923	
1510000	-6909.725498116374	-2317.6894483657816	-4592.036049750593	108260.47345230752	425781.02447110467	39081.66084068977	9.517725948112686E-7	9.517725948112684E-7	-4592.036049750593	0.0	-2319.551738192508	
1520000	-6925.961992649041	-2350.883919478625	-4575.078073170416	109393.51102839969	471488.19531784113	51190.762685464266	7.814259004983959E-7	7.814259004983959E-7	-4575.078073170416	0.0	-2352.66270449611	
1530000	-6959.8322343350565	-2367.4597448154054	-4592.372489519651	109027.40443724077	503423.52112297993	50903.122608030186	8.081367185846591E-7	8.081367185846584E-7	-4592.372489519651	0.0	-2369.221726127358	
1540000	-6950.419031359799	-2371.974808072663	-4578.444223287136	109841.74843453644	526472.0118186587	56020.399662325806	7.310187635342754E-7	7.310187635342751E-7	-4578.444223287136	0.0	-2373.7355011072764	
1550000	-6952.034098241281	-2385.506418092613	-4566.527680148668	111742.10805421142	538118.282304766	55978.10654581128	7.298315998232854E-7	7.298315998232854E-7	-4566.527680148668	0.0	-2387.2717443266715	
1560000	-6966.563716930192	-2378.6172376109434	-4587.946479319248	112191.83543964919	541222.7330161664	55332.324739695665	6.653425636684298E-7	6.653425636684306E-7	-4587.946479319248	0.0	-2380.475936583831	
1570000	-6933.659887224467	-2357.3481634242708	-4576.311723800196	109437.9555385441	492661.63527785515	51810.61763247724	8.088583197772932E-7	8.08858319777293E-7	-4576.311723800196	0.0	-2359.089564610233	
1580000	-6979.971845771785	-2394.5122516155297	-4585.459594156256	111039.29870494001	560349.9566154657	61282.5961522116	7.070091526184892E-7	7.070091526184888E-7	-4585.459594156256	0.0	-2396.219732463433	
1590000	-6976.220843183308	-2397.9539633231543	-4578.2668798601535	109916.8934829706	555655.6536574285	67815.11366792479	7.413908955835574E-7	7.413908955835571E-7	-4578.2668798601535	0.0	-2399.5164209128734	
1600000	-6940.814728203182	-2360.7194587937543	-4580.0952694094285	110028.08053174756	503143.7875749746	48832.4129505165	7.38534694481624E-7	7.385346944816243E-7	-4580.0952694094285	0.0	-2362.602969648558	
1610000	-6983.126825559584	-2388.379229710255	-4594.74759584933	110256.06624723166	557466.172402865	66076.95690713752	6.611255836510288E-7	6.611255836510284E-7	-4594.74759584933	0.0	-2390.069973827217	
1620000	-7002.778447579882	-2411.3504651958906	-4591.427982383991	108676.12862176463	582919.1950568979	74473.56021713116	7.032313965490553E-7	7.032313965490555E-7	-4591.427982383991	0.0	-2412.871665577014	
1630000	-7001.578850488888	-2392.1540735688263	-4609.424776920061	109407.7629825435	564038.4861888515	62122.84138175733	7.041242477446E-7	7.041242477446007E-7	-4609.424776920061	0.0	-2393.8522808217817	
1640000	-6949.252869421129	-2347.99309013492	-4601.259779286209	112179.28244766286	480725.4234317001	45562.764447643785	7.758596166602701E-7	7.758596166602699E-7	-4601.259779286209	0.0	-2349.8970765466315	
1650000	-6954.253783486584	-2368.378918623882	-4585.874864862702	108349.86585495052	489844.4258900172	48854.74796465689	7.527511346540416E-7	7.527511346540413E-7	-4585.874864862702	0.0	-2370.2419030279198	
1660000	-6927.833600788192	-2370.5491920050777	-4557.2844087831145	109256.96886716204	488650.3458874044	59598.472520790405	8.337236742151842E-7	8.337236742151839E-7	-4557.2844087831145	0.0	-2372.1224256209944	
1670000	-6995.068917798687	-2398.8588526298317	-4596.210065168855	111568.30691185259	558576.1405569725	52936.11748832731	6.344542715646568E-7	6.344542715646566E-7	-4596.210065168855	0.0	-2400.807078953953	
1680000	-6928.81673321057	-2360.8085950012373	-4568.008138209333	107351.56774034469	481956.44391046	52072.844567509856	8.603614712930213E-7	8.603614712930217E-7	-4568.008138209333	0.0	-2362.4869355508795	
1690000	-6955.721744424793	-2372.361551582575	-4583.360192842218	108189.97822905924	508141.75154884136	54728.2353152218	8.410761074643594E-7	8.410761074643587E-7	-4583.360192842218	0.0	-2374.015215418472	
1700000	-6960.095216588585	-2393.1253724407234	-4566.969844147861	111412.63847833754	542517.8147016204	63912.530455599794	6.125140420899625E-7	6.125140420899626E-7	-4566.969844147861	0.0	-2394.9102720877854	
1710000	-6975.0225650937855	-2387.4215051048377	-4587.601059988948	110977.45399981402	553348.5317372273	62174.81408840259	6.550389803935338E-7	6.550389803935341E-7	-4587.601059988948	0.0	-2389.180127240016	
1720000	-6961.893600353849	-2360.9491731868134	-4600.944427167035	110181.87315421138	506454.437672477	52906.00285217732	7.711320633276048E-7	7.711320633276054E-7	-4600.944427167035	0.0	-2362.7152908180587	
1730000	-6963.88390358865	-2376.2555284561595	-4587.628375132491	109044.69913673573	521185.26696264	56999.02793075738	7.165293964453932E-7	7.165293964453925E-7	-4587.628375132491	0.0	-2378.01528316514	
1740000	-6936.15369769267	-2356.139542762063	-4580.014154930607	106991.88434966234	487076.06906276813	52095.31929027606	7.377751047667844E-7	7.37775104766785E-7	-4580.014154930607	0.0	-2357.9548960304637	
1750000	-6949.92901457339	-2385.805959476158	-4564.123055097232	109596.06510164896	517983.26117595175	63444.56667093735	6.731365544397028E-7	6.731365544397031E-7	-4564.123055097232	0.0	-2387.5115071428468	
1760000	-6949.512213577986	-2373.1687628199475	-4576.343450758038	107688.31384871605	499779.56175825564	63812.356534290135	8.097437863196177E-7	8.097437863196176E-7	-4576.343450758038	0.0	-2374.702237533809	
1770000	-6934.082069957868	-2348.8244903723216	-4585.257579585546	106914.85277618172	454024.410527876	45605.27613155956	7.938101919618111E-7	7.938101919618106E-7	-4585.257579585546	0.0	-2350.700101381724	
1780000	-6898.566883544658	-2326.8614976557355	-4571.705385888922	106221.30767369477	411190.4767728748	36548.75942556651	9.119330871661353E-7	9.11933087166137E-7	-4571.705385888922	0.0	-2328.8250075152455	
1790000	-6927.225346080042	-2314.183245220954	-4613.042100859087	106460.18031480593	414392.68713712454	45662.26678071814	9.476392716027726E-7	9.476392716027722E-7	-4613.042100859087	0.0	-2315.8910885528085	
1800000	-6927.534279088202	-2305.9554347795956	-4621.578844308607	107809.19825800478	409036.10202665656	36672.987765831545	9.943606839585012E-7	9.94360683958502E-7	-4621.578844308607	0.0	-2307.837906951208	
1810000	-6922.598241682506	-2321.9443996501755	-4600.65384203233	106529.47732814196	421387.68524629925	41437.97320300035	9.370029816649955E-7	9.370029816649952E-7	-4600.65384203233	0.0	-2323.7611841877397	
1820000	-6928.594309115699	-2346.7992793512444	-4581.795029764454	107533.41913713458	455214.86623531685	54246.43305033505	8.965396546844363E-7	8.965396546844359E-7	-4581.795029764454	0.0	-2348.3941277763583	
1830000	-6932.350949121961	-2344.073909958759	-4588.277039163202	106811.97972972113	436781.86689947796	49650.00978780594	9.21898721435266E-7	9.218987214352662E-7	-4588.277039163202	0.0	-2345.7281323321276	
1840000	-6956.845903322193	-2370.193111935495	-4586.6527913866985	107479.70092844247	500023.30762850016	56606.38838612707	7.903146531720726E-7	7.903146531720722E-7	-4586.6527913866985	0.0	-2371.868316452402	
1850000	-6973.6305028201405	-2382.7426428031113	-4590.887860017029	115787.5728583621	548962.2011465661	58162.51260939277	7.148787746727616E-7	7.148787746727623E-7	-4590.887860017029	0.0	-2384.490308982696	
1860000	-6916.300464713009	-2351.9710121522635	-4564.329452560745	107835.13164151789	468943.5685901578	45284.411483344506	8.329474971837233E-7	8.329474971837233E-7	-4564.329452560745	0.0	-2353.8155901740433	
1870000	-6907.851534744772	-2337.5172650765776	-4570.334269668195	108058.57976671915	454855.2469700074	43647.62502593336	8.213512928964808E-7	8.213512928964802E-7	-4570.334269668195	0.0	-2339.4074247600015	
1880000	-6942.785189210177	-2346.7756138399777	-4596.0095753702	107381.92487563082	469075.87694240984	51200.35853380552	8.337566414696258E-7	8.337566414696256E-7	-4596.0095753702	0.0	-2348.496574002111	
1890000	-6947.670702344349	-2362.486935744601	-4585.183766599747	110849.9129367671	496851.0457583219	50016.74048484237	7.408879921924882E-7	7.408879921924875E-7	-4585.183766599747	0.0	-2364.342077756978	
1900000	-6942.139799158739	-2353.7954089635814	-4588.344390195158	106943.68144523674	476860.1834110683	49143.84420667751	8.527573866314471E-7	8.527573866314476E-7	-4588.344390195158	0.0	-2355.5387757861336	
1910000	-6961.87144083449	-2381.070445614894	-4580.800995219596	111002.21216488937	519653.13674218877	54489.68876907638	6.964024315503773E-7	6.964024315503772E-7	-4580.800995219596	0.0	-2382.8995536784946	
1920000	-6923.014478136448	-2343.017596412492	-4579.996881723956	110060.79441053666	461980.0756117815	51326.17359423371	9.075357011537361E-7	9.075357011537362E-7	-4579.996881723956	0.0	-2344.6579169372853	
1930000	-6915.5513530675635	-2345.4229981182957	-4570.128354949267	107704.53502566078	447327.9380677258	49646.70590498449	8.268280735430475E-7	8.268280735430486E-7	-4570.128354949267	0.0	-2347.1764407082005	
1940000	-6951.1406304531865	-2347.052632442065	-4604.087998011121	107726.79800655069	471981.61119889095	49477.13456686992	8.307723158403678E-7	8.307723158403683E-7	-4604.087998011121	0.0	-2348.8116950152257	
1950000	-6940.513815798167	-2361.2009540716617	-4579.312861726506	107916.1000941791	479609.84679308743	48794.885525051635	8.496684309961721E-7	8.496684309961711E-7	-4579.312861726506	0.0	-2362.955272940164	
1960000	-6934.694586347585	-2334.5456187666637	-4600.148967580921	108989.48968339166	447719.4791816435	43549.26955811627	8.954984436923026E-7	8.954984436923022E-7	-4600.148967580921	0.0	-2336.3595772703316	
1970000	-6956.440465060873	-2355.324430146821	-4601.116034914052	109808.64721417004	483375.4841251804	52059.62312689561	9.009351472276154E-7	9.009351472276159E-7	-4601.116034914052	0.0	-2356.9606210971597	
1980000	-6961.248674619748	-2387.496600816766	-4573.752073802982	107800.83458461927	527804.5166674053	55036.38722525714	7.312849671168963E-7	7.312849671168968E-7	-4573.752073802982	0.0	-2389.2749824747675	
1990000	-6939.398695683357	-2345.1179649346004	-4594.2807307487565	107689.67682041269	468294.5197475243	48812.739205994076	8.397700581077819E-7	8.397700581077817E-7	-4594.2807307487565	0.0	-2346.8800888763467	
2000000	-6944.919587712857	-2356.258666706625	-4588.6609210062325	108642.80685818304	478844.46925469127	48297.16523788964	8.082137962584828E-7	8.082137962584833E-7	-4588.6609210062325	0.0	-2358.0679500796664	
2010000	-6955.124393971148	-2367.285670599469	-4587.8387233716785	109064.36242637147	503043.47124690795	52185.57733185561	7.372660125506758E-7	7.372660125506766E-7	-4587.8387233716785	0.0	-2369.1042418327447	
2020000	-6442.37409856338	-2324.0671566214287	-4118.306941941952	106655.33721399737	435998.98383287044	45443.486732029785	7.567922614001349E-7	7.567922614001351E-7	-4118.306941941952	0.0	-2325.9803923566383	
2030000	-6410.603215035649	-2294.010476406199	-4116.59273862945	106166.90547349458	382226.8713089056	38961.66522061574	9.336972651614506E-7	9.336972651614506E-7	-4116.59273862945	0.0	-2295.879835377098	
2040000	-6393.954184205617	-2278.5255405132034	-4115.428643692413	105873.74144847188	357335.8988610957	32543.609147109022	9.711635343705485E-7	9.71163534370549E-7	-4115.428643692413	0.0	-2280.531408924949	
2050000	-6415.573583324007	-2297.931560932739	-4117.642022391267	106284.50392150383	388316.4775323663	42398.868923189446	8.636590378148005E-7	8.636590378147997E-7	-4117.642022391267	0.0	-2299.78477785398	
2060000	-6408.490238654816	-2273.7312250174064	-4134.759013637409	105947.49062535632	373317.4618746202	35050.22511991553	8.257850205459102E-7	8.257850205459112E-7	-4134.759013637409	0.0	-2275.8046006932273	
2070000	-6400.081382340237	-2290.0594053474715	-4110.021976992765	105191.65480671363	366183.7317943678	29536.083153759308	7.94766996886477E-7	7.947669968864779E-7	-4110.021976992765	0.0	-2292.330695375491	
2080000	-6396.269233361922	-2271.094201029177	-4125.175032332745	107104.18940258866	365978.94883557333	33457.31764497811	9.375435838155926E-7	9.375435838155916E-7	-4125.175032332745	0.0	-2273.105855907996	
2090000	-6424.68862297772	-2299.755397525013	-4124.933225452707	108500.74924724732	411210.1305810291	39988.87917385338	8.831516280544969E-7	8.83151628054497E-7	-4124.933225452707	0.0	-2301.6568292926813	
2100000	-6434.565124578059	-2311.07576063036	-4123.489363947699	107306.14563157353	429668.38829250936	45458.34799789285	8.14943581574166E-7	8.149435815741653E-7	-4123.489363947699	0.0	-2312.9241464107895	
2110000	-6442.994734301985	-2300.4718753904	-4142.522858911585	107673.59598847735	417386.4436258337	38798.16484869505	8.868222822527912E-7	8.868222822527919E-7	-4142.522858911585	0.0	-2302.401929136139	
2120000	-6421.139094009181	-2299.2171988288383	-4121.921895180342	106755.90874846422	397950.3930918524	41224.271471207445	8.360859432988821E-7	8.360859432988827E-7	-4121.921895180342	0.0	-2301.129639211964	
2130000	-6399.124686833196	-2269.6623163117133	-4129.462370521483	106002.24021670599	360385.02828865167	32519.425997258717	8.979943380839744E-7	8.979943380839752E-7	-4129.462370521483	0.0	-2271.7357499089294	
2140000	-6371.79983743935	-2248.274767027032	-4123.525070412318	103658.96907696844	325012.580877112	29384.54838668962	1.1192272506844354E-6	1.1192272506844346E-6	-4123.525070412318	0.0	-2250.2476605149373	
2150000	-6348.290113370885	-2220.984118253831	-4127.3059951170535	103651.68011119746	293006.8829021778	28926.415471116594	1.0838941918266052E-6	1.0838941918266067E-6	-4127.3059951170535	0.0	-2222.9831051893943	
2160000	-6371.289347266902	-2254.56883398507	-4116.720513281833	103763.95905209	332828.68849295226	30277.123088332504	1.0857237880370777E-6	1.0857237880370794E-6	-4116.720513281833	0.0	-2256.541284772595	
2170000	-6402.488871364585	-2276.896962110563	-4125.591909254022	105270.79389263818	348816.4551237449	33861.097106737536	9.827378473128756E-7	9.827378473128744E-7	-4125.591909254022	0.0	-2278.849392271515	
2180000	-6379.231611704606	-2242.993938382706	-4136.2376733219	105807.03526523283	339697.3679703482	27758.25215291844	1.0124439279596054E-6	1.012443927959606E-6	-4136.2376733219	0.0	-2245.1158373650546	
