state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
138800000	-8014.4276711595285	-2865.34776877116	-5149.079902388368	1095408.0194619596	5778657.014089299	695552.842656415	7.164393608692207E-8	7.164393608692209E-8	-5149.079902388368	0.0	-2866.919555419974	
138810000	-8005.923000363498	-2852.9348316068704	-5152.9881687566285	1081115.9085388733	5412107.123273026	637977.667376731	7.480772124746488E-8	7.480772124746484E-8	-5152.9881687566285	0.0	-2854.547787602212	
138820000	-8027.783353683555	-2893.486175911409	-5134.297177772146	1092477.2284772415	6321639.974542434	664195.9503817644	7.70707983866551E-8	7.707079838665505E-8	-5134.297177772146	0.0	-2895.0392799376614	
138830000	-8042.617113206728	-2885.053463587357	-5157.563649619371	1115044.2514891182	6247609.947098906	843440.1745773704	7.424194993735539E-8	7.424194993735546E-8	-5157.563649619371	0.0	-2886.4038426580914	
138840000	-7982.590194585441	-2845.8617856783794	-5136.728408907062	1078372.5535476315	5246046.383378275	630382.4554220829	8.526418207875857E-8	8.526418207875866E-8	-5136.728408907062	0.0	-2847.3632872236467	
138850000	-7968.098454314879	-2825.836754710251	-5142.261699604628	1089256.90747268	4919547.177735082	517725.40428462136	9.278023778731988E-8	9.278023778732001E-8	-5142.261699604628	0.0	-2827.4516323482035	
138860000	-7943.386023264713	-2797.6500084455934	-5145.736014819119	1054382.6960791114	4312777.488182773	424106.24298759195	1.088817728410272E-7	1.0888177284102722E-7	-5145.736014819119	0.0	-2799.3053693077627	
138870000	-7946.526650186097	-2802.3622723796534	-5144.164377806444	1069756.583600595	4512893.868626779	466501.45407751744	1.0399533913746245E-7	1.0399533913746243E-7	-5144.164377806444	0.0	-2803.96825555038	
138880000	-7967.927589455519	-2831.6590080860915	-5136.268581369428	1067361.0463130572	4806713.373741878	488080.45177054877	8.59072961562105E-8	8.590729615621047E-8	-5136.268581369428	0.0	-2833.40323645842	
138890000	-7969.0353371252695	-2830.1409814404565	-5138.8943556848135	1062848.2539693469	4783799.7348345155	506852.2548440777	9.134932828152975E-8	9.134932828152974E-8	-5138.8943556848135	0.0	-2831.79030508543	
138900000	-7945.095262895996	-2799.43137168227	-5145.663891213726	1063085.854568101	4366454.137480053	515451.7163360035	1.1147536772096466E-7	1.1147536772096454E-7	-5145.663891213726	0.0	-2800.8689177520755	
138910000	-7961.989445653175	-2789.566491305655	-5172.422954347519	1099262.3660175304	4329104.7049576435	395548.42715048196	1.0394437924991807E-7	1.03944379249918E-7	-5172.422954347519	0.0	-2791.336252361783	
138920000	-7945.899235853418	-2810.2212716942113	-5135.677964159207	1067200.441852437	4433997.573636329	464545.2131799497	1.0497837740693148E-7	1.049783774069315E-7	-5135.677964159207	0.0	-2811.82178049048	
138930000	-7954.997673206346	-2802.1387016292765	-5152.8589715770695	1079019.497069327	4444809.505991933	497812.11470589857	9.95465500902961E-8	9.954655009029607E-8	-5152.8589715770695	0.0	-2803.72083724527	
138940000	-7966.159805067036	-2823.0229671208076	-5143.136837946228	1076094.5008964518	4836255.644197538	440788.1156431743	1.0380946838038884E-7	1.0380946838038872E-7	-5143.136837946228	0.0	-2824.6884134773895	
138950000	-7941.816414324329	-2807.7021876985536	-5134.114226625776	1063599.6679972792	4306955.811172024	569938.7603821242	1.0990678431401343E-7	1.0990678431401334E-7	-5134.114226625776	0.0	-2809.0528624711155	
138960000	-7908.483610966293	-2775.0000360109625	-5133.48357495533	1074202.4778731968	3958178.7883461653	465374.5636269765	1.204822047553535E-7	1.2048220475535363E-7	-5133.48357495533	0.0	-2776.4617122617237	
138970000	-7906.0570694955495	-2761.432496178602	-5144.624573316948	1053679.1906503346	3721402.7705616313	354674.79863151105	1.220032391160509E-7	1.2200323911605082E-7	-5144.624573316948	0.0	-2763.151566198431	
138980000	-7929.684331893164	-2788.9720171532003	-5140.712314739964	1064230.6131382557	4212175.305073347	422705.12453452335	1.1215656958144464E-7	1.1215656958144466E-7	-5140.712314739964	0.0	-2790.60122885324	
138990000	-7945.752295366952	-2807.30263057728	-5138.449664789672	1072522.8638936677	4333256.004494686	527801.3095665865	1.046706350330078E-7	1.0467063503300789E-7	-5138.449664789672	0.0	-2808.7773642961765	
139000000	-7938.378765603112	-2797.512148933636	-5140.866616669476	1071174.126912822	4312595.066079955	502853.81797134737	1.1415802176271127E-7	1.1415802176271125E-7	-5140.866616669476	0.0	-2798.950778171283	
139010000	-7970.916437951917	-2826.4845536869184	-5144.431884264999	1079951.8579115288	4769891.581525434	539469.4105994476	9.103734381763225E-8	9.103734381763234E-8	-5144.431884264999	0.0	-2828.0745242097655	
139020000	-7956.420614357279	-2811.7103683931705	-5144.710245964109	1075283.507079708	4610882.940082038	514093.60723057424	9.283794002676178E-8	9.283794002676171E-8	-5144.710245964109	0.0	-2813.327948117292	
139030000	-7979.31218723595	-2838.9187501356814	-5140.393437100268	1067909.2338840412	4851558.872680709	580400.4432149744	9.569464516198583E-8	9.569464516198587E-8	-5140.393437100268	0.0	-2840.3891004857305	
139040000	-7972.040511383484	-2838.465615162172	-5133.574896221312	1076543.6860410697	4921568.098152053	608005.0546147288	9.764827900764488E-8	9.764827900764481E-8	-5133.574896221312	0.0	-2839.8702448703766	
139050000	-7931.454987690047	-2802.2144290159563	-5129.240558674091	1057379.4131335807	4387241.591528805	489793.8018329599	1.031029297016159E-7	1.0310292970161595E-7	-5129.240558674091	0.0	-2803.7788614820697	
139060000	-7943.993453962092	-2788.9791503148754	-5155.014303647216	1050100.7124288357	4151400.3433585935	470519.36044956616	1.0438086704000061E-7	1.0438086704000062E-7	-5155.014303647216	0.0	-2790.5689540746685	
139070000	-7931.96138146926	-2788.481717940184	-5143.479663529077	1056532.4762081746	4172975.6298991987	458888.7571819417	1.0824110381822574E-7	1.0824110381822582E-7	-5143.479663529077	0.0	-2790.062624695729	
139080000	-7967.304253690405	-2822.72817595037	-5144.576077740035	1068858.2633000568	4783454.4224309195	533695.4952042459	9.820580886763523E-8	9.820580886763525E-8	-5144.576077740035	0.0	-2824.2569042730584	
139090000	-7973.505646218806	-2830.505284802631	-5143.000361416174	1070437.9516495108	4854628.6486674575	638296.181821463	9.358807738897225E-8	9.35880773889722E-8	-5143.000361416174	0.0	-2831.901929812743	
139100000	-7987.0380692800545	-2829.711680847012	-5157.326388433043	1069145.5825136774	4856029.404089745	497308.10421844485	9.928475402133023E-8	9.928475402133017E-8	-5157.326388433043	0.0	-2831.300723917746	
139110000	-7989.572853664049	-2819.6827452152197	-5169.890108448829	1059695.0282318133	4710191.800129465	496710.4813019038	9.591916464725027E-8	9.59191646472503E-8	-5169.890108448829	0.0	-2821.3053196178466	
139120000	-7969.099827268701	-2802.38098509952	-5166.718842169181	1071615.1942202009	4404048.925264738	495429.37758648716	9.766323699958235E-8	9.766323699958234E-8	-5166.718842169181	0.0	-2803.9852141472916	
139130000	-7947.277727546285	-2804.0187448945703	-5143.258982651715	1075758.574593807	4498349.544668248	482801.87289491954	9.795435893939398E-8	9.795435893939401E-8	-5143.258982651715	0.0	-2805.64737801403	
139140000	-7964.996949743725	-2829.6601419069348	-5135.33680783679	1065523.9580314485	4729165.794205856	583838.0833863125	1.0888922927699323E-7	1.0888922927699314E-7	-5135.33680783679	0.0	-2830.996539825005	
139150000	-7995.973749960548	-2839.7271818242143	-5156.246568136334	1086655.592823277	5052684.926324391	515774.56750010565	8.311559521959042E-8	8.31155952195903E-8	-5156.246568136334	0.0	-2841.4506668084455	
139160000	-7969.808774442509	-2812.784579105396	-5157.024195337113	1067546.5680556216	4578789.601784563	511949.73541149974	9.963992526166076E-8	9.963992526166068E-8	-5157.024195337113	0.0	-2814.33932625195	
139170000	-7982.556123654268	-2851.4718645481244	-5131.084259106144	1086232.418244524	5182873.156237325	663855.3824685108	9.026050888350978E-8	9.026050888350979E-8	-5131.084259106144	0.0	-2852.866589193611	
139180000	-7974.836715493013	-2828.481937229241	-5146.3547782637725	1066796.0588511485	4838638.280149892	569869.1142859643	9.147297718618389E-8	9.147297718618374E-8	-5146.3547782637725	0.0	-2830.013488713738	
139190000	-8001.239136698055	-2856.0656784708244	-5145.17345822723	1078841.1976236047	5333991.065862712	598612.0952260304	9.060086736497544E-8	9.060086736497546E-8	-5145.17345822723	0.0	-2857.5608864103524	
139200000	-7966.592809351872	-2840.287487955145	-5126.305321396727	1083170.9285339615	5006925.645575963	601661.485283753	9.950387947037651E-8	9.950387947037647E-8	-5126.305321396727	0.0	-2841.6841651594477	
139210000	-7954.689707157372	-2828.9183532516927	-5125.7713539056795	1058313.1759077327	4851002.38817063	563743.6063686686	8.782518768740188E-8	8.782518768740176E-8	-5125.7713539056795	0.0	-2830.4988999957177	
139220000	-8008.819191550756	-2857.557849537881	-5151.2613420128755	1085714.7980885473	5402073.243888397	600574.2913787884	9.263010038167205E-8	9.263010038167194E-8	-5151.2613420128755	0.0	-2859.0279209103487	
139230000	-7964.061992934607	-2835.4221369551183	-5128.639855979488	1075934.5183939156	4928058.735129225	577080.3561573292	9.151915150646045E-8	9.151915150646045E-8	-5128.639855979488	0.0	-2836.9416100985923	
139240000	-7967.5816163025665	-2816.5235681520276	-5151.0580481505385	1070037.2061193562	4577414.1982165035	446348.77574620117	1.008828357160079E-7	1.0088283571600778E-7	-5151.0580481505385	0.0	-2818.2035401742587	
139250000	-7967.867001568486	-2815.367838821741	-5152.499162746745	1074006.208264451	4626396.126953446	611124.2283358356	1.0553989705924429E-7	1.055398970592443E-7	-5152.499162746745	0.0	-2816.68988173715	
139260000	-7963.575271353231	-2815.6370635438175	-5147.938207809413	1071577.8080561974	4687359.5712964535	545982.8066585669	9.356081213801018E-8	9.356081213801002E-8	-5147.938207809413	0.0	-2817.188319770815	
139270000	-7966.109223010861	-2831.1570412123797	-5134.952181798481	1072909.8724236127	4771289.262156421	578250.6093121484	9.809692191041908E-8	9.80969219104191E-8	-5134.952181798481	0.0	-2832.606583325413	
139280000	-7954.029564548355	-2831.0702118843215	-5122.959352664034	1073541.3963589126	4765584.286241986	633329.5987088648	9.008903987527237E-8	9.008903987527246E-8	-5122.959352664034	0.0	-2832.5094727857877	
139290000	-7975.89251413492	-2825.984306101418	-5149.908208033502	1093514.5624004763	4785350.687176169	508590.6847989317	9.097158910044586E-8	9.097158910044589E-8	-5149.908208033502	0.0	-2827.6341056136157	
139300000	-7939.3660572931685	-2822.9548597616713	-5116.411197531497	1060012.4682752136	4578046.883027851	549267.8629792514	9.975438866408165E-8	9.97543886640817E-8	-5116.411197531497	0.0	-2824.438141941402	
139310000	-7958.854794353815	-2822.885575285104	-5135.969219068711	1080296.5748773497	4767686.252947562	548270.1726148295	9.137987392377688E-8	9.137987392377697E-8	-5135.969219068711	0.0	-2824.4558224450357	
139320000	-7947.474194607302	-2821.4822625991656	-5125.991932008136	1058113.651749001	4619547.705969713	516689.9490089817	1.0109525699205584E-7	1.0109525699205572E-7	-5125.991932008136	0.0	-2823.014190024505	
139330000	-7930.341677923757	-2804.894457111872	-5125.447220811885	1053541.231254529	4402758.666393307	533744.5947567285	1.0908966022711317E-7	1.0908966022711307E-7	-5125.447220811885	0.0	-2806.3185428024312	
139340000	-7938.430747981594	-2812.4830452733163	-5125.9477027082785	1067454.9762450582	4643232.166107835	460020.4641302795	1.0793227117193647E-7	1.0793227117193637E-7	-5125.9477027082785	0.0	-2814.0668410796916	
139350000	-7966.151189958688	-2805.6310996320994	-5160.520090326588	1083300.2177705814	4644658.365540063	530314.31745117	1.0208052493589718E-7	1.0208052493589724E-7	-5160.520090326588	0.0	-2807.127746490361	
139360000	-7980.591211691998	-2844.1623832961222	-5136.428828395876	1092637.391362335	5269434.891025579	570620.5947832933	8.691518190488807E-8	8.691518190488815E-8	-5136.428828395876	0.0	-2845.745428049769	
139370000	-7983.008861431881	-2842.629395449874	-5140.379465982007	1084267.6122228506	5001713.419556094	542346.3024877498	9.234973553415332E-8	9.234973553415326E-8	-5140.379465982007	0.0	-2844.2029506294007	
139380000	-8312.77608349898	-2875.3042036174907	-5437.471879881489	1075414.398475844	5820358.635990079	776193.1791478884	7.996213604270244E-8	7.996213604270252E-8	-5437.471879881489	0.0	-2876.66356618157	
139390000	-8281.815125757308	-2862.055236933644	-5419.759888823664	1062740.9231496933	5377113.207128084	647841.6238475766	9.399279068654876E-8	9.399279068654878E-8	-5419.759888823664	0.0	-2863.43491555772	
139400000	-8295.225927847663	-2877.3167810374853	-5417.909146810178	1068163.8230940925	5720181.148514804	739734.5485738964	8.37074827340833E-8	8.370748273408338E-8	-5417.909146810178	0.0	-2878.6792716952496	
139410000	-8306.032128634599	-2890.7170218302667	-5415.315106804333	1071550.8301468191	6167073.396568354	730284.3333407395	7.514813622504015E-8	7.514813622504017E-8	-5415.315106804333	0.0	-2892.1992933192164	
139420000	-8320.448529472786	-2914.9824917036926	-5405.4660377690925	1092646.8218899146	6572268.01474255	802115.6147115822	7.076133092428313E-8	7.076133092428316E-8	-5405.4660377690925	0.0	-2916.4312176431376	
139430000	-8295.05521425468	-2874.470821844479	-5420.584392410202	1065011.3659786934	5671842.341186846	686460.2240984669	8.745712210772656E-8	8.745712210772668E-8	-5420.584392410202	0.0	-2875.864681204762	
139440000	-8309.730192410763	-2899.2504173568336	-5410.47977505393	1085500.5536369537	6275518.290838999	750788.336349646	7.540726487583834E-8	7.540726487583837E-8	-5410.47977505393	0.0	-2900.7022181208968	
139450000	-8313.490770178247	-2892.1695471250778	-5421.321223053169	1084946.2172480144	6194907.606823802	782878.8607889093	7.367564555949932E-8	7.367564555949938E-8	-5421.321223053169	0.0	-2893.601450966123	
139460000	-8298.566715924193	-2885.69574793736	-5412.8709679868325	1064503.9593382815	5882357.703033998	744956.3658822797	7.79420394162456E-8	7.794203941624548E-8	-5412.8709679868325	0.0	-2887.1212034022847	
139470000	-8303.741001642193	-2900.8212024861677	-5402.919799156024	1082929.5645149688	6140481.476124427	830546.3535548492	8.585821669618153E-8	8.585821669618145E-8	-5402.919799156024	0.0	-2902.042278862358	
139480000	-8295.37437945682	-2880.400654028164	-5414.9737254286565	1058060.3214798782	5672866.595635138	708395.2928973527	8.952502337670616E-8	8.952502337670618E-8	-5414.9737254286565	0.0	-2881.739644420645	
139490000	-8305.530098363126	-2870.5570959821316	-5434.973002380994	1079192.004668234	5778163.260263825	725246.1872887743	9.264715291144446E-8	9.264715291144449E-8	-5434.973002380994	0.0	-2871.837166233875	
139500000	-8275.592775219797	-2858.3169321843598	-5417.275843035438	1054371.6050137752	5224942.476624386	661893.2786567096	8.86518777240102E-8	8.865187772401034E-8	-5417.275843035438	0.0	-2859.7322581533713	
139510000	-8323.191790081228	-2903.198284525668	-5419.99350555556	1065700.6530321112	6315677.833887257	811701.3001508535	7.735545796828031E-8	7.735545796828034E-8	-5419.99350555556	0.0	-2904.547179909808	
139520000	-8346.814371506658	-2924.7222377812595	-5422.0921337253985	1057958.3059766265	6696585.936732309	837766.4812725488	7.797096259564024E-8	7.797096259564036E-8	-5422.0921337253985	0.0	-2926.0312577814852	
139530000	-8332.608793059962	-2908.3975882408595	-5424.211204819103	1076229.722905823	6441866.394487429	695640.4011488269	7.707272060752473E-8	7.707272060752489E-8	-5424.211204819103	0.0	-2909.904565641453	
139540000	-8325.193558489162	-2896.5050744844766	-5428.688484004685	1084292.5117631278	6433275.433446193	855898.9908341949	7.988714533321346E-8	7.988714533321346E-8	-5428.688484004685	0.0	-2897.768688508614	
139550000	-8286.497986303599	-2877.3568055545074	-5409.141180749092	1069308.6000138796	5863314.9586851755	682979.591456385	8.466745541741159E-8	8.46674554174116E-8	-5409.141180749092	0.0	-2878.7881685148136	
139560000	-8302.938875897244	-2889.129338756076	-5413.809537141168	1087159.587112246	6237612.224830171	725934.1450736286	7.521963553153644E-8	7.521963553153649E-8	-5413.809537141168	0.0	-2890.6170490846553	
139570000	-8290.825774876772	-2863.5440147228123	-5427.28176015396	1080398.962544535	5666999.696778037	680802.3424019663	7.871791562933342E-8	7.871791562933334E-8	-5427.28176015396	0.0	-2865.0483108012418	
139580000	-8281.26634729543	-2879.272277641757	-5401.994069653672	1078826.051855033	5611579.895951461	736975.9227191582	9.00256054444661E-8	9.002560544446618E-8	-5401.994069653672	0.0	-2880.566173600568	
139590000	-8270.16619826935	-2867.9262875885083	-5402.239910680842	1066714.8945403348	5445585.224189512	800071.540514411	9.146096220510382E-8	9.146096220510382E-8	-5402.239910680842	0.0	-2869.122242445942	
139600000	-8306.667270702434	-2891.52884550639	-5415.138425196043	1080149.224904946	6054230.050459738	725909.566896711	7.803267977193876E-8	7.80326797719388E-8	-5415.138425196043	0.0	-2892.9800749932147	
139610000	-8276.153290492635	-2864.0966667274106	-5412.056623765226	1085687.1789104082	5459072.522238279	631542.75530129	9.460408043524226E-8	9.460408043524234E-8	-5412.056623765226	0.0	-2865.495107672575	
