state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
146990000	-7038.668210824035	-2327.289973147624	-4711.378237676411	104762.55854617886	425948.1066355058	46491.881080997904	1.0357886192717743E-6	1.035788619271775E-6	-4711.378237676411	0.0	-2328.900593163944	
147000000	-7044.648410302533	-2335.1964769842507	-4709.4519333182825	105725.46639074068	423968.4542402846	43323.274814090044	1.022089007773842E-6	1.0220890077738408E-6	-4709.4519333182825	0.0	-2336.889871405109	
147010000	-7039.40319179106	-2314.6896013176474	-4724.713590473412	104681.83406336536	415174.8522972904	39104.43324382141	1.0241295790091856E-6	1.0241295790091847E-6	-4724.713590473412	0.0	-2316.4821136756273	
147020000	-7026.647971169391	-2308.449662373793	-4718.198308795598	105046.3949851428	399848.41378809395	39709.83939006224	1.0474219420139992E-6	1.047421942013999E-6	-4718.198308795598	0.0	-2310.2031428967653	
147030000	-7018.513061338574	-2306.2303318163217	-4712.282729522252	104665.36382247657	385032.32657637965	37328.90153092392	1.0701742639748662E-6	1.0701742639748657E-6	-4712.282729522252	0.0	-2308.022777858189	
147040000	-7017.595674978924	-2302.9665589136466	-4714.629116065277	105191.74812436603	383532.0052869767	34129.9449891811	1.0865178248552853E-6	1.086517824855285E-6	-4714.629116065277	0.0	-2304.83440467234	
147050000	-7017.03706551621	-2292.2566869387833	-4724.780378577426	105627.57523454624	377524.23245238326	34276.35828785848	1.1618411026350706E-6	1.161841102635071E-6	-4724.780378577426	0.0	-2294.0569350381784	
147060000	-7060.31486420155	-2319.4721048744805	-4740.84275932707	107172.73206388002	410817.4531495198	41585.51999473227	1.0132953343789337E-6	1.0132953343789337E-6	-4740.84275932707	0.0	-2321.212056750791	
147070000	-7043.350019898714	-2337.2345590548393	-4706.115460843875	104570.65968881176	419835.6248487805	48420.65463651491	9.765407950434148E-7	9.765407950434157E-7	-4706.115460843875	0.0	-2338.857959674162	
147080000	-7027.854704107192	-2334.2231930640737	-4693.631511043119	105561.18811714451	423936.43521544896	45720.614506236234	1.064628975388972E-6	1.0646289753889725E-6	-4693.631511043119	0.0	-2335.824300052768	
147090000	-7029.850225334358	-2327.476314889495	-4702.373910444863	105679.40711682948	417376.572647033	37100.85473095939	1.0251308683444664E-6	1.0251308683444655E-6	-4702.373910444863	0.0	-2329.3209062624746	
147100000	-7055.544972768227	-2363.0630238686854	-4692.481948899542	106114.461076159	487044.7593915493	55616.085643727856	8.097784607941367E-7	8.097784607941359E-7	-4692.481948899542	0.0	-2364.7313410407005	
147110000	-7068.947135371783	-2362.5747341867027	-4706.37240118508	104868.64011389756	480368.2060782208	49292.0546550649	8.552589473987349E-7	8.552589473987341E-7	-4706.37240118508	0.0	-2364.3130967217458	
147120000	-7059.682569649793	-2364.580468511555	-4695.102101138238	105005.57942775227	467063.936749714	48952.46551536077	9.030507690224496E-7	9.030507690224501E-7	-4695.102101138238	0.0	-2366.273570356301	
147130000	-7072.380731605929	-2376.4771852651475	-4695.903546340782	105951.77105468696	509404.6950799546	54590.10322694525	7.889815534289962E-7	7.889815534289974E-7	-4695.903546340782	0.0	-2378.1920620060746	
147140000	-7096.015666548328	-2395.374544230964	-4700.641122317364	107005.50282792212	544151.0478471974	61967.53747720644	7.258791188732989E-7	7.258791188732993E-7	-4700.641122317364	0.0	-2397.0442577109234	
147150000	-7120.172286230865	-2431.229653162501	-4688.942633068364	107248.96193310217	619047.129870591	74943.98608486247	7.175715933910496E-7	7.175715933910492E-7	-4688.942633068364	0.0	-2432.730246222965	
147160000	-7075.677477641397	-2379.9472700084525	-4695.730207632944	107273.183896758	518555.0696216359	53760.61744047827	8.047025640616852E-7	8.047025640616853E-7	-4695.730207632944	0.0	-2381.661123323121	
147170000	-7058.15960703878	-2379.462833498774	-4678.696773540006	107215.40231527008	497225.0289788474	56451.86659408501	8.981361992152738E-7	8.98136199215274E-7	-4678.696773540006	0.0	-2381.022620166748	
147180000	-7073.9740029900495	-2381.452830757458	-4692.521172232591	108070.65355743704	515809.049004353	61226.88549025942	7.844159702082006E-7	7.844159702081999E-7	-4692.521172232591	0.0	-2383.0594244309773	
147190000	-7056.695504078813	-2361.1241745399357	-4695.571329538878	106608.62269454282	487501.6889142655	57745.95668481745	8.334734510530932E-7	8.334734510530927E-7	-4695.571329538878	0.0	-2362.729037780892	
147200000	-7094.9161428000825	-2388.031202965553	-4706.884939834529	109994.13632777793	554019.281455481	57337.56313192118	8.558093952371997E-7	8.558093952372E-7	-4706.884939834529	0.0	-2389.6260783384187	
147210000	-7107.547617572691	-2388.8233921474293	-4718.7242254252615	107261.90230523328	554106.0249146628	56356.11191572141	7.230142731026684E-7	7.230142731026694E-7	-4718.7242254252615	0.0	-2390.593428763456	
147220000	-7100.647233363014	-2403.45102607166	-4697.196207291353	108333.06338290263	561171.1410749763	62748.43678815521	7.045337724055412E-7	7.045337724055413E-7	-4697.196207291353	0.0	-2405.1381635482803	
147230000	-7076.955758873555	-2398.039176298356	-4678.9165825752	108968.97045139028	545611.3496829779	64493.04503950311	6.998939719188508E-7	6.998939719188509E-7	-4678.9165825752	0.0	-2399.701628177445	
147240000	-7093.698235441188	-2390.762092990141	-4702.936142451047	107093.02598014435	535387.1220514658	61206.519878905114	7.62365847361247E-7	7.623658473612464E-7	-4702.936142451047	0.0	-2392.3983505127935	
147250000	-7088.543123773627	-2407.304245717524	-4681.238878056103	106418.37359427517	556075.1279257089	76627.53645194415	7.491084213208828E-7	7.491084213208834E-7	-4681.238878056103	0.0	-2408.7351288362624	
147260000	-7062.398659931916	-2378.327727268887	-4684.0709326630285	105935.85368241933	504413.58670372167	57082.67382517318	8.162323408533664E-7	8.162323408533673E-7	-4684.0709326630285	0.0	-2379.966247034453	
147270000	-7051.422795522141	-2348.810497223357	-4702.6122982987845	108526.9129151201	478578.82678709086	49910.382118580266	8.346927686015613E-7	8.346927686015619E-7	-4702.6122982987845	0.0	-2350.558070843522	
147280000	-7035.314244727239	-2358.03574575369	-4677.278498973549	106614.56697901768	471241.38982801244	53788.940045773445	8.464478276077315E-7	8.46447827607731E-7	-4677.278498973549	0.0	-2359.6943479189167	
147290000	-7006.7656051905615	-2327.716311318149	-4679.049293872412	105601.99294692937	419437.36424878304	46484.22692492038	9.609917400866943E-7	9.60991740086694E-7	-4679.049293872412	0.0	-2329.394986957785	
147300000	-7048.634495504555	-2350.955744833125	-4697.67875067143	105633.20357451422	453213.9240741638	48316.84638270789	8.880064094721137E-7	8.880064094721134E-7	-4697.67875067143	0.0	-2352.674590659389	
147310000	-7065.740343862274	-2363.2292056326614	-4702.511138229613	106871.07007596984	473223.286585539	56361.61601380607	8.915630107890667E-7	8.915630107890669E-7	-4702.511138229613	0.0	-2364.7941948446064	
147320000	-7015.9048936813115	-2324.1547549737506	-4691.750138707561	106954.39436047907	415709.58013318904	44202.05746950525	1.0102191524898128E-6	1.0102191524898126E-6	-4691.750138707561	0.0	-2325.8374483544194	
147330000	-7038.308992167851	-2331.894501525893	-4706.414490641958	107173.01403050857	417503.9248812411	43601.07902293617	9.737014557573567E-7	9.737014557573571E-7	-4706.414490641958	0.0	-2333.6248803852877	
147340000	-7053.0878076538875	-2351.2797152229496	-4701.808092430938	107512.6816434871	458827.40579388733	46286.34833475358	8.076749167641591E-7	8.07674916764158E-7	-4701.808092430938	0.0	-2353.1269323421425	
147350000	-7020.780719739817	-2337.9423619444124	-4682.838357795405	104734.35920528811	433294.7007977257	48353.10768929653	9.671233110527295E-7	9.671233110527297E-7	-4682.838357795405	0.0	-2339.57871842624	
147360000	-7090.246447742763	-2396.4429296235458	-4693.803518119217	108797.47868395693	544235.2011672708	60616.73560464976	7.40589575921864E-7	7.405895759218641E-7	-4693.803518119217	0.0	-2398.1166614803897	
147370000	-7082.079516349699	-2387.055820071714	-4695.0236962779845	105745.39006363602	521072.6052463635	63776.54992517886	7.612586749660258E-7	7.612586749660264E-7	-4695.0236962779845	0.0	-2388.6496118874365	
147380000	-7067.698356942312	-2390.9916191861303	-4676.706737756182	120196.52606395622	562944.6409532443	54180.90090070736	6.660930298434311E-7	6.660930298434308E-7	-4676.706737756182	0.0	-2392.875583530928	
147390000	-7087.595289416605	-2385.8335550496486	-4701.761734366956	107335.1631235207	550969.9414279034	58461.696899661634	8.173138438458945E-7	8.173138438458953E-7	-4701.761734366956	0.0	-2387.45308678511	
147400000	-7140.189167675532	-2432.5758341398623	-4707.61333353567	108718.50804250561	621513.1890426427	68286.02153722808	6.247753454186149E-7	6.247753454186148E-7	-4707.61333353567	0.0	-2434.2965957727606	
147410000	-7112.719568329725	-2405.8359768115297	-4706.883591518195	106861.3031355063	582473.6183250584	61376.80221883563	7.471736666631965E-7	7.471736666631975E-7	-4706.883591518195	0.0	-2407.4946193739115	
147420000	-7079.942689814297	-2392.5767161168746	-4687.365973697422	109161.24025311261	544609.2159429168	61611.98268768122	7.506938415165807E-7	7.506938415165798E-7	-4687.365973697422	0.0	-2394.221950593535	
147430000	-7082.542095774101	-2386.1531246431077	-4696.388971130993	107605.81772924958	524353.658156317	65623.72022377272	7.775981547065468E-7	7.77598154706546E-7	-4696.388971130993	0.0	-2387.6998195711753	
147440000	-7074.454811705164	-2375.273864800811	-4699.180946904352	106873.69301789056	503234.83887200186	55292.34671137641	7.894562370249268E-7	7.894562370249259E-7	-4699.180946904352	0.0	-2376.9741950198722	
147450000	-7090.612658310725	-2397.0745070935054	-4693.53815121722	107498.25152226296	547489.2019151554	66400.8565545004	6.726750095443567E-7	6.726750095443562E-7	-4693.53815121722	0.0	-2398.7429453811865	
147460000	-6991.996275840584	-2354.4146442987553	-4637.581631541829	109589.87551808824	476025.5270687998	49625.57055166697	8.521000558964667E-7	8.521000558964664E-7	-4637.581631541829	0.0	-2356.1487907827245	
147470000	-6983.130619640301	-2364.0925467605066	-4619.0380728797945	109763.84434009831	488581.63130976673	59770.74153613187	7.417281528288337E-7	7.417281528288343E-7	-4619.0380728797945	0.0	-2365.7662879556215	
147480000	-6956.359664025573	-2356.496975132162	-4599.86268889341	106671.17521206918	475093.05511941295	51911.42271444149	8.252052308298857E-7	8.252052308298853E-7	-4599.86268889341	0.0	-2358.214716622383	
147490000	-6933.161856877054	-2321.6735756850194	-4611.488281192034	106644.69735104463	415252.08065434115	46037.56697973252	9.649188398060945E-7	9.64918839806095E-7	-4611.488281192034	0.0	-2323.357244611087	
147500000	-6939.738525592758	-2330.338983145714	-4609.399542447044	106097.94055742772	424454.18544117076	43271.519428388645	1.0001191877411979E-6	1.000119187741197E-6	-4609.399542447044	0.0	-2332.0538388451173	
147510000	-6974.263974902368	-2351.195191795965	-4623.068783106403	109227.09542097141	485599.5124029262	49558.36186394342	7.42092900469896E-7	7.42092900469897E-7	-4623.068783106403	0.0	-2353.0550260775417	
147520000	-7031.828860505839	-2388.573363741521	-4643.255496764317	110332.85713021443	555269.9888691045	59459.77848769167	6.728024612483253E-7	6.728024612483257E-7	-4643.255496764317	0.0	-2390.353868317769	
147530000	-7002.539423662936	-2359.1993693218087	-4643.340054341127	109666.81698206098	498793.8698237147	47064.5458213421	7.203051898838032E-7	7.203051898838034E-7	-4643.340054341127	0.0	-2361.1402148332595	
147540000	-7020.336248996997	-2393.8241674126175	-4626.512081584379	110766.85418959809	560236.1509266733	65174.44668848511	6.73083760694743E-7	6.730837606947422E-7	-4626.512081584379	0.0	-2395.513648729356	
147550000	-6976.602413394752	-2352.560852958089	-4624.041560436663	106978.05977347	467181.4672063566	57688.71190472638	9.281954071562222E-7	9.281954071562214E-7	-4624.041560436663	0.0	-2354.0642838239746	
147560000	-6962.0743669842	-2322.096686694783	-4639.977680289418	105539.29550009545	414941.06302642846	41758.97396484656	9.094901401373724E-7	9.094901401373733E-7	-4639.977680289418	0.0	-2323.9304040200313	
147570000	-6945.21706372287	-2321.7763168873607	-4623.440746835509	107702.64275366056	429441.4558193354	38631.92429639209	8.725697635961941E-7	8.725697635961934E-7	-4623.440746835509	0.0	-2323.728432012497	
147580000	-6944.061996302718	-2328.027051980474	-4616.034944322245	107983.4730985964	432967.98308346036	46214.87046323711	8.944344784703433E-7	8.944344784703435E-7	-4616.034944322245	0.0	-2329.779115272735	
147590000	-6925.672328048951	-2310.9386670651975	-4614.733660983754	106877.18988633856	408366.31876443455	40992.59337920476	1.0350802427879301E-6	1.0350802427879303E-6	-4614.733660983754	0.0	-2312.6729392816637	
147600000	-6943.457415494218	-2312.05726199663	-4631.400153497589	106382.55060930456	401396.4722220931	39324.90934757451	1.004315692872327E-6	1.0043156928723254E-6	-4631.400153497589	0.0	-2313.8591093936916	
147610000	-6950.77197535546	-2314.59430518902	-4636.17767016644	106895.13435327746	398828.3023173451	41631.513513364036	9.902251228451584E-7	9.90225122845158E-7	-4636.17767016644	0.0	-2316.3512076486604	
147620000	-6949.236774953264	-2314.993817482943	-4634.242957470321	107879.03975455838	400925.70009923296	41767.62679165318	9.23464653084839E-7	9.234646530848388E-7	-4634.242957470321	0.0	-2316.8096673454806	
147630000	-6942.862557730588	-2298.0438750234257	-4644.818682707163	105442.34973574971	380891.0911820865	35733.63564644393	1.0174203230225818E-6	1.0174203230225822E-6	-4644.818682707163	0.0	-2299.924390540634	
147640000	-6959.656987535309	-2314.0714565550024	-4645.585530980306	107266.29715693486	408525.927071259	40966.61583870512	1.041241730453498E-6	1.0412417304534985E-6	-4645.585530980306	0.0	-2315.800908225514	
147650000	-6986.28862359638	-2346.351026237441	-4639.937597358939	110459.94111210099	461914.3840452656	50826.61301956974	9.08635424564629E-7	9.086354245646304E-7	-4639.937597358939	0.0	-2348.0000025139784	
147660000	-6977.099159221309	-2340.6688924707073	-4636.430266750601	107957.83250988777	465273.9824751529	47832.10787128905	9.154344374608773E-7	9.154344374608774E-7	-4636.430266750601	0.0	-2342.3722717006053	
147670000	-6974.178660071875	-2363.9345150871604	-4610.244144984715	108507.41555869974	490604.18424276257	55975.02481545548	8.054430240183257E-7	8.054430240183242E-7	-4610.244144984715	0.0	-2365.601968696752	
147680000	-6992.481497479381	-2388.4578131563576	-4604.023684323023	109636.62639754837	538420.5010747855	63968.08705786741	7.100118364861909E-7	7.100118364861903E-7	-4604.023684323023	0.0	-2390.114213351568	
147690000	-6971.862085095858	-2346.186876066457	-4625.675209029401	108831.48991880703	465901.96698849375	44905.02907512335	9.400812286254761E-7	9.400812286254761E-7	-4625.675209029401	0.0	-2347.9287353922577	
147700000	-6987.039263436811	-2358.921715503572	-4628.117547933239	107620.59192025199	502263.763603924	49245.90249028409	7.58557673874686E-7	7.585576738746849E-7	-4628.117547933239	0.0	-2360.7731369287403	
147710000	-7011.140624463533	-2370.1645293778943	-4640.976095085639	106906.12073949311	507948.2117264377	55339.58607800139	7.700183440780968E-7	7.700183440780972E-7	-4640.976095085639	0.0	-2371.8872843578374	
147720000	-6965.998945882022	-2346.4020117476125	-4619.596934134409	106347.53790839095	460424.3954465831	48288.14290671333	8.353430123704494E-7	8.353430123704503E-7	-4619.596934134409	0.0	-2348.1777568547677	
147730000	-6942.940714595344	-2358.322579417113	-4584.618135178231	107256.48968844805	467400.99059735634	53922.54685328272	7.986193825818154E-7	7.986193825818144E-7	-4584.618135178231	0.0	-2360.0292971014605	
147740000	-6926.925953794847	-2331.6598196816153	-4595.2661341132325	106623.80263046577	416583.68036773545	43744.210159763636	9.083672795478989E-7	9.083672795478994E-7	-4595.2661341132325	0.0	-2333.4486590508855	
147750000	-6932.016191437526	-2331.7812256324337	-4600.234965805092	107486.70772439371	421886.0942106049	47946.668818564205	8.767963624839321E-7	8.767963624839319E-7	-4600.234965805092	0.0	-2333.5108487443345	
147760000	-6905.6711573146495	-2308.1178465271555	-4597.553310787494	104971.35193982667	386243.3018335516	40189.939894697534	1.0624415365281696E-6	1.0624415365281702E-6	-4597.553310787494	0.0	-2309.8433305290637	
147770000	-6903.634724045844	-2288.051670607285	-4615.58305343856	106084.10335976908	377407.38112210366	33784.94399615714	1.070628665655248E-6	1.0706286656552487E-6	-4615.58305343856	0.0	-2289.9416444719686	
147780000	-6930.473485001306	-2324.1900994295675	-4606.283385571738	106223.51818154508	416066.80542376975	39286.69753837898	9.236059872956088E-7	9.2360598729561E-7	-4606.283385571738	0.0	-2326.071602135137	
147790000	-6942.710521925581	-2331.07632314505	-4611.634198780531	107685.34811501247	422978.7205910654	45031.301036191246	9.50841465870478E-7	9.508414658704786E-7	-4611.634198780531	0.0	-2332.7971572107276	
147800000	-6954.114097581096	-2328.8025053968313	-4625.311592184265	108719.21404724468	436234.4038419136	42949.078091780866	8.791915237949198E-7	8.791915237949202E-7	-4625.311592184265	0.0	-2330.6439354392114	
147810000	-6953.912705956356	-2338.3865348596805	-4615.526171096675	106211.51303949169	433961.89578691893	47328.43763595287	8.898794958013406E-7	8.898794958013394E-7	-4615.526171096675	0.0	-2340.11957540784	
147820000	-6970.930562465127	-2339.9800410655425	-4630.950521399584	107490.45200632047	437641.89215066284	46723.07427033968	9.683231704418438E-7	9.683231704418447E-7	-4630.950521399584	0.0	-2341.6503320251154	
147830000	-6981.048419917452	-2353.416737689879	-4627.631682227573	106584.6129435399	448530.86135979666	52339.78708503952	8.374380083257001E-7	8.374380083257003E-7	-4627.631682227573	0.0	-2355.1065695296884	
147840000	-6927.417036281924	-2307.5134398353953	-4619.903596446529	104971.27757408586	388653.5407706554	42015.81425419997	9.653129897091179E-7	9.653129897091175E-7	-4619.903596446529	0.0	-2309.2807297406107	
147850000	-6908.970927030636	-2298.0391520604076	-4610.931774970229	106103.24420338047	371453.8569964286	35745.87003144787	1.0124617502726076E-6	1.0124617502726089E-6	-4610.931774970229	0.0	-2299.9206671496086	
147860000	-6917.004626653961	-2303.6391354640077	-4613.365491189953	106324.41850335588	387197.19158965955	41510.76270919563	1.004681117113256E-6	1.0046811171132567E-6	-4613.365491189953	0.0	-2305.3828176713387	
147870000	-6920.275228696228	-2330.644829358764	-4589.630399337464	105993.60660794795	418537.52866951626	41306.45900725644	8.88112712359088E-7	8.881127123590887E-7	-4589.630399337464	0.0	-2332.511326263295	
147880000	-6903.801914232032	-2299.952896514415	-4603.849017717617	104730.39640987931	381922.32139741664	37405.75489209012	9.791449059883325E-7	9.791449059883316E-7	-4603.849017717617	0.0	-2301.8217737857685	
147890000	-6941.765224247067	-2323.2692064581684	-4618.496017788899	108044.1429232057	421751.13410539407	42692.370409157156	9.522474441637387E-7	9.522474441637379E-7	-4618.496017788899	0.0	-2325.0417603739397	
147900000	-6949.801066281707	-2343.314200559837	-4606.486865721869	106475.68261997779	446509.1395488606	54154.33447000615	8.20054033604997E-7	8.200540336049971E-7	-4606.486865721869	0.0	-2344.987636077466	
147910000	-6960.58224952375	-2339.853314335367	-4620.728935188383	106253.24948090724	438336.0352571292	49442.610306602815	7.831683524309644E-7	7.831683524309641E-7	-4620.728935188383	0.0	-2341.6544202204923	
147920000	-6948.777350078594	-2332.128094736736	-4616.649255341858	106089.43562824273	432315.6975203519	45944.37449425832	9.390068346526192E-7	9.390068346526198E-7	-4616.649255341858	0.0	-2333.8422729358826	
147930000	-6949.151810874013	-2318.7497914643877	-4630.402019409626	108379.98429400957	421263.08260171243	46296.03760558292	8.639034144816243E-7	8.63903414481623E-7	-4630.402019409626	0.0	-2320.5270930904667	
147940000	-6950.849424971778	-2322.1887189940053	-4628.6607059777725	110116.91055965253	434815.4428191008	43139.96027164247	8.477239258541057E-7	8.477239258541064E-7	-4628.6607059777725	0.0	-2324.057239479835	
147950000	-6966.249763828428	-2350.534186093067	-4615.715577735361	106994.90899883947	470302.3194046588	51058.465815478055	8.486971513157897E-7	8.486971513157901E-7	-4615.715577735361	0.0	-2352.2422974808633	
147960000	-6997.976320279557	-2382.45786700453	-4615.518453275026	111823.46632086442	545740.0962265137	56785.339796195956	7.186604093196622E-7	7.186604093196622E-7	-4615.518453275026	0.0	-2384.2241543052974	
147970000	-6998.292750903654	-2379.0167038785344	-4619.2760470251205	108629.74323770334	507231.1500337456	62713.23729264766	7.712930789023996E-7	7.712930789024E-7	-4619.2760470251205	0.0	-2380.612746986381	
147980000	-7012.79680985583	-2408.736309856064	-4604.060499999766	109706.9794106367	576057.9027891698	70069.58658912672	6.986293659805218E-7	6.986293659805218E-7	-4604.060499999766	0.0	-2410.323304289522	
147990000	-6986.030780427063	-2370.511092072269	-4615.519688354794	110037.00970481432	496549.49296173075	57056.06379070489	7.807373640557925E-7	7.807373640557926E-7	-4615.519688354794	0.0	-2372.188495481643	
148000000	-7002.527819199029	-2386.7340594653574	-4615.793759733671	108037.22786496738	518408.85418003163	61919.78921343503	7.18256504451827E-7	7.182565044518271E-7	-4615.793759733671	0.0	-2388.4082281803076	
148010000	-7023.798849810642	-2395.277053010077	-4628.521796800565	108797.10923748162	542890.3259158678	69893.79279730083	6.97579741058996E-7	6.975797410589958E-7	-4628.521796800565	0.0	-2396.861402454165	
148020000	-7017.484877641685	-2398.444102605029	-4619.040775036656	108974.94297216521	555000.9073156168	64858.821596007285	7.593980955206796E-7	7.593980955206794E-7	-4619.040775036656	0.0	-2400.029035181093	
148030000	-6982.281969878159	-2384.1970815682694	-4598.084888309889	107234.17378533487	522863.42677667935	65647.587282129	7.918917634835677E-7	7.918917634835678E-7	-4598.084888309889	0.0	-2385.72656760214	
148040000	-7001.8533263689205	-2381.2720133507987	-4620.581313018121	107662.63455834899	517660.35133749177	56689.10096750798	7.501204920104807E-7	7.501204920104808E-7	-4620.581313018121	0.0	-2382.996056822546	
148050000	-7014.443033854164	-2388.704192529802	-4625.7388413243625	109060.19990948147	524705.4401049095	69574.07745752821	7.441254476846219E-7	7.441254476846217E-7	-4625.7388413243625	0.0	-2390.2320578504937	
148060000	-6994.258462163758	-2376.169080168807	-4618.089381994951	109880.17975093509	522110.2952784031	54897.74962486336	7.221159013038127E-7	7.221159013038123E-7	-4618.089381994951	0.0	-2377.959820603719	
148070000	-7012.644223721139	-2392.2845311986284	-4620.35969252251	108922.8967612542	545384.8116666677	63771.849674263154	7.889988124743757E-7	7.889988124743754E-7	-4620.35969252251	0.0	-2393.8496651037544	
148080000	-6979.463184723076	-2374.38577710005	-4605.0774076230255	110111.63504037137	519057.6575796551	59492.854701755634	7.652845632776008E-7	7.652845632776014E-7	-4605.0774076230255	0.0	-2376.0439680209256	
148090000	-6989.3968145629615	-2376.6225835895393	-4612.774230973422	110220.22478476788	520446.62227480626	59214.591046320296	7.376250955978531E-7	7.376250955978532E-7	-4612.774230973422	0.0	-2378.318537272676	
148100000	-6977.944640569613	-2365.7290722227235	-4612.215568346889	110422.33412460989	506863.84900369	60160.833818011255	7.106417514640587E-7	7.106417514640583E-7	-4612.215568346889	0.0	-2367.4382793998498	
148110000	-6982.852427596854	-2378.7802723858063	-4604.072155211048	109288.3869064942	502836.6964170412	57461.87291484461	8.312162548832616E-7	8.312162548832606E-7	-4604.072155211048	0.0	-2380.3952627694634	
148120000	-6977.1658313490125	-2380.0750840598657	-4597.090747289147	107289.8609256616	499561.45697677083	60909.32963037135	8.062837185374146E-7	8.062837185374152E-7	-4597.090747289147	0.0	-2381.658947237298	
148130000	-6967.623324935661	-2357.5700206679207	-4610.053304267741	109444.7784618615	487401.31497687276	51206.541861880614	7.777871056898162E-7	7.777871056898158E-7	-4610.053304267741	0.0	-2359.3567667490156	
148140000	-6985.405509081191	-2365.632147949578	-4619.773361131613	107402.16348469965	496688.9008392021	53417.970229200175	8.513303389029537E-7	8.51330338902952E-7	-4619.773361131613	0.0	-2367.2971265676056	
148150000	-6963.269808317418	-2358.158650343903	-4605.111157973515	108230.21298120539	477115.9000882425	47939.17811199469	8.247978340764838E-7	8.247978340764854E-7	-4605.111157973515	0.0	-2359.9568940001113	
148160000	-6935.79064445793	-2322.909350922274	-4612.881293535656	109005.71592447744	428571.28653253935	42897.826231663355	9.298317910198631E-7	9.298317910198637E-7	-4612.881293535656	0.0	-2324.7001475909733	
148170000	-6929.717758570739	-2327.937010477688	-4601.7807480930505	106598.84434288801	426754.6770390958	44372.65675966529	9.38290748486398E-7	9.382907484863976E-7	-4601.7807480930505	0.0	-2329.685432134384	
148180000	-6950.697004445712	-2341.317243134966	-4609.379761310746	108044.83997782972	442155.45440154406	52422.22740825608	9.412551269319468E-7	9.412551269319469E-7	-4609.379761310746	0.0	-2342.8993453446096	
148190000	-6985.190576277649	-2384.2061440959615	-4600.984432181687	108423.40413920935	516870.70155189064	55796.781498214856	7.890797936475245E-7	7.890797936475239E-7	-4600.984432181687	0.0	-2385.9004286676036	
148200000	-6999.957242400589	-2367.257376330076	-4632.699866070513	109606.99737749236	527005.169165538	53315.41504506184	6.843978422945206E-7	6.843978422945214E-7	-4632.699866070513	0.0	-2369.1251954471986	
148210000	-6994.442000467245	-2375.1432313653763	-4619.298769101868	109177.44452221986	522935.45408256893	56427.62670437367	7.401397147042112E-7	7.401397147042104E-7	-4619.298769101868	0.0	-2376.884927064724	
148220000	-7034.008333071208	-2413.6326103826527	-4620.3757226885555	110124.24024922503	595897.9583479996	69504.18147826761	5.980858627693845E-7	5.980858627693843E-7	-4620.3757226885555	0.0	-2415.36838321562	
148230000	-6996.02516954529	-2388.667315698131	-4607.357853847158	109551.43510196218	548792.1666682208	65625.21845086885	7.398520129366759E-7	7.398520129366766E-7	-4607.357853847158	0.0	-2390.263355804857	
148240000	-7001.657373584961	-2407.8456721120383	-4593.811701472922	109609.95681099467	567631.3021615874	59088.90904716149	6.554521383824124E-7	6.554521383824133E-7	-4593.811701472922	0.0	-2409.6580374581367	
148250000	-6980.552296519563	-2357.6895422280554	-4622.862754291508	106575.19938148874	496335.6714336877	53172.52498786134	7.040362520303211E-7	7.04036252030321E-7	-4622.862754291508	0.0	-2359.5271637456913	
148260000	-6977.9880480813	-2369.0769352880925	-4608.911112793207	108534.64108391335	496984.7412110777	58617.24378077546	8.096261864167849E-7	8.096261864167846E-7	-4608.911112793207	0.0	-2370.694918188132	
148270000	-6980.365031081423	-2349.9414549010644	-4630.423576180358	107949.89126780367	463418.92168802524	49125.5264883991	7.980161565904101E-7	7.980161565904102E-7	-4630.423576180358	0.0	-2351.740901962836	
148280000	-6947.626134304193	-2353.8779397775434	-4593.74819452665	108884.9497854137	448292.382182471	49863.25150383031	8.61573836895848E-7	8.615738368958491E-7	-4593.74819452665	0.0	-2355.591151286541	
148290000	-6996.5701869288705	-2376.3936661199796	-4620.176520808891	107908.169317896	508170.7702052707	59004.18113071191	8.11688738798986E-7	8.11688738798986E-7	-4620.176520808891	0.0	-2378.004821962888	
148300000	-6995.166080707077	-2366.9479929356116	-4628.2180877714645	110700.29673813436	515955.77038403257	56306.6608207582	7.824676407779235E-7	7.824676407779227E-7	-4628.2180877714645	0.0	-2368.640635978495	
148310000	-6941.645122225766	-2333.731462050937	-4607.913660174829	107981.04249433079	450302.75951607444	43749.05100600802	8.506176241244933E-7	8.506176241244929E-7	-4607.913660174829	0.0	-2335.587325728901	
148320000	-6933.552329626891	-2312.748267128497	-4620.804062498394	109912.63520080221	415872.6367820597	42921.1995742593	9.077265356271219E-7	9.077265356271218E-7	-4620.804062498394	0.0	-2314.5565109156605	
148330000	-6951.579483872349	-2334.718342684406	-4616.861141187943	107378.52296091903	430223.20666693343	43128.95382040798	9.184531351990669E-7	9.184531351990676E-7	-4616.861141187943	0.0	-2336.515205253094	
148340000	-6948.960211335088	-2323.6338462484823	-4625.3263650866065	106806.60668365173	420999.813822998	49086.822946841334	9.451872334340133E-7	9.451872334340127E-7	-4625.3263650866065	0.0	-2325.2733469847044	
148350000	-6939.604763011641	-2319.533120318742	-4620.071642692898	106115.28250942794	417813.3790848005	39943.08329264185	9.861513769756648E-7	9.861513769756661E-7	-4620.071642692898	0.0	-2321.33964039366	
